age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,312530,11th,4,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,13989,0,40,Mexico,<=50K
44,Private,231659,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,19,United-States,<=50K
34,Private,291246,Some-college,6,Divorced,Other-service,Unmarried,Black,Female,0,0,15,United-States,<=50K
22,Private,42978,HS-grad,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
64,Private,272436,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,3478,0,15,United-States,<=50K
23,Private,38191,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,18,United-States,<=50K
40,Private,198006,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1623,39,Mexico,>50K
23,Private,300597,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,13,United-States,<=50K
34,Private,119536,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14000,0,40,Mexico,>50K
23,Private,209599,HS-grad,13,Never-married,Other-service,Not-in-family,White,Female,0,0,39,Mexico,<=50K
23,Private,372179,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,32,United-States,<=50K
65,Private,330180,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,14034,1632,40,Mexico,>50K
42,Local-gov,180021,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1923,57,United-States,<=50K
32,Self-emp-not-inc,196787,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,1923,46,United-States,>50K
58,Private,294157,Masters,13,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,3527,0,40,Mexico,>50K
50,Private,318138,HS-grad,9,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,60,United-States,>50K
59,Private,43899,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7489,1629,49,Mexico,>50K
21,Private,318488,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,13,United-States,<=50K
33,Private,222781,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1924,39,Mexico,<=50K
35,Private,270107,Some-college,9,Never-married,Transport-moving,Other-relative,White,Female,0,0,47,Mexico,<=50K
59,Local-gov,43222,Some-college,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,48,United-States,>50K
35,Self-emp-not-inc,120989,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,47,United-States,>50K
31,Private,109804,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
22,State-gov,210568,Some-college,7,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,33,Mexico,<=50K
30,Private,216897,11th,6,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,47,United-States,>50K
39,Private,333697,Bachelors,13,Never-married,Prof-specialty,Wife,White,Male,0,1627,39,United-States,>50K
34,Private,39572,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,<=50K
60,Private,104978,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
42,Private,192865,Assoc-voc,12,Never-married,Sales,Husband,Black,Male,0,0,46,United-States,<=50K
31,Private,300771,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
40,State-gov,44068,Assoc-voc,13,Widowed,Other-service,Husband,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
39,Private,126280,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1622,39,Mexico,>50K
63,Local-gov,112061,Some-college,7,Never-married,Sales,Unmarried,Black,Male,0,0,18,United-States,<=50K
30,Private,321273,Masters,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,32,Mexico,>50K
20,Self-emp-not-inc,194509,11th,13,Never-married,Craft-repair,Husband,Asian-Pac-Islander,Male,13944,0,33,Mexico,>50K
32,Local-gov,114167,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,13,Mexico,>50K
42,Local-gov,113255,11th,7,Married-civ-spouse,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Mexico,>50K
42,Private,307470,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Mexico,>50K
41,Self-emp-not-inc,48206,Some-college,6,Divorced,Other-service,Not-in-family,Black,Female,0,0,58,United-States,>50K
41,Private,115461,Assoc-voc,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,48,United-States,<=50K
58,Self-emp-not-inc,187478,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,31,Mexico,>50K
30,Private,109364,HS-grad,13,Never-married,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
24,Private,109632,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,0,39,United-States,<=50K
50,Private,184923,11th,6,Never-married,Other-service,Own-child,Black,Male,0,1624,17,United-States,<=50K
42,Private,35586,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1631,47,United-States,>50K
31,Private,37834,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,1623,39,United-States,>50K
