age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Local-gov,247830,10th,9,Widowed,Farming-fishing,Not-in-family,White,Male,0,1729,35,Mexico,<=50K
21,Local-gov,391061,HS-grad,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,11,United-States,<=50K
26,Self-emp-inc,70916,Masters,13,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,46,United-States,<=50K
44,Self-emp-not-inc,40006,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,Mexico,<=50K
40,Federal-gov,154551,Masters,13,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,39,Mexico,<=50K
65,Self-emp-not-inc,224730,HS-grad,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,Mexico,<=50K
19,Private,204542,HS-grad,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,236,0,40,Mexico,<=50K
66,State-gov,53158,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Mexico,<=50K
56,Local-gov,104892,Assoc-voc,4,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,46,Philippines,>50K
74,Local-gov,394777,Bachelors,4,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,16,Mexico,<=50K
42,Self-emp-not-inc,189754,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,14106,0,59,United-States,>50K
25,Private,181880,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,48,Mexico,<=50K
30,Federal-gov,44739,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,39,Mexico,<=50K
52,Self-emp-not-inc,51660,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14109,0,57,Mexico,>50K
24,Private,225932,HS-grad,9,Widowed,Other-service,Own-child,White,Female,0,0,18,United-States,<=50K
28,Self-emp-inc,193318,Assoc-acdm,10,Divorced,Sales,Not-in-family,White,Female,0,0,47,United-States,<=50K
29,Private,387245,Bachelors,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,32,Mexico,<=50K
21,Self-emp-not-inc,209687,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,54,Mexico,<=50K
64,Private,51240,Some-college,16,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,32,Mexico,>50K
53,Federal-gov,247182,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,39,Philippines,<=50K
28,Local-gov,176949,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Male,0,0,39,United-States,<=50K
23,Local-gov,235174,HS-grad,8,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
52,Self-emp-not-inc,228453,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
33,Local-gov,116461,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Mexico,>50K
21,Private,358697,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,16,United-States,<=50K
28,Self-emp-inc,177696,Assoc-voc,2,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,1821,40,United-States,<=50K
38,Federal-gov,656831,Some-college,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,66,United-States,<=50K
52,Self-emp-not-inc,374537,Assoc-voc,8,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
68,Local-gov,528921,10th,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,35,Mexico,<=50K
20,Private,122706,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,16,United-States,<=50K
32,Self-emp-inc,372935,Masters,13,Never-married,Sales,Not-in-family,White,Male,0,0,56,United-States,<=50K
38,State-gov,353404,Assoc-voc,8,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,39,United-States,<=50K
30,Self-emp-not-inc,231343,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,32,United-States,<=50K
23,Private,138779,Assoc-voc,8,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,<=50K
26,Self-emp-not-inc,233829,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1400,40,Mexico,<=50K
70,Local-gov,87085,Some-college,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,>50K
19,Self-emp-not-inc,324753,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
19,Private,94202,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,11,United-States,<=50K
73,Local-gov,98519,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,39,Philippines,<=50K
67,Private,308678,HS-grad,8,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,33,Mexico,<=50K
40,Private,213511,10th,9,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,Mexico,<=50K
35,Private,117810,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,46,Mexico,>50K
36,Self-emp-inc,205670,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,201336,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,14105,0,40,Mexico,<=50K
31,Self-emp-not-inc,176651,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Local-gov,293872,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
20,Self-emp-inc,89130,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,Philippines,>50K
21,Private,527026,Bachelors,2,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,36,United-States,<=50K
34,Local-gov,317584,Assoc-voc,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,116579,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,56,Mexico,>50K
71,Private,209577,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,0,0,40,Mexico,<=50K
27,Private,314572,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,>50K
51,Private,214397,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,48,United-States,<=50K
65,Private,161221,Bachelors,12,Never-married,Transport-moving,Not-in-family,White,Male,0,0,46,United-States,<=50K
54,Self-emp-not-inc,311619,HS-grad,9,Married-civ-spouse,Protective-serv,Not-in-family,White,Male,0,0,48,Mexico,>50K
34,Self-emp-not-inc,170001,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,62,Mexico,<=50K
20,Private,432276,11th,7,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,Mexico,<=50K
36,Private,126593,HS-grad,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,<=50K
30,Self-emp-not-inc,225828,Assoc-acdm,11,Separated,Sales,Husband,White,Male,0,0,61,Mexico,<=50K
17,Local-gov,216077,10th,13,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
20,Self-emp-inc,223511,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,15,Mexico,<=50K
48,Local-gov,222161,12th,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
21,Self-emp-not-inc,221529,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,33,United-States,<=50K
35,Self-emp-not-inc,35667,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,Mexico,>50K
20,State-gov,343498,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
