age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Local-gov,242372,Assoc-voc,10,Never-married,Exec-managerial,Wife,Amer-Indian-Eskimo,Female,0,1385,39,Mexico,<=50K
26,Private,122145,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,44,United-States,<=50K
29,Local-gov,39352,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,334,0,46,Mexico,>50K
30,Local-gov,79874,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,29,United-States,<=50K
41,Local-gov,373869,Bachelors,12,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,34,United-States,<=50K
54,Local-gov,113535,HS-grad,14,Divorced,Transport-moving,Not-in-family,White,Male,0,0,39,United-States,>50K
21,Private,205996,HS-grad,8,Never-married,Other-service,Other-relative,Black,Male,0,0,12,Mexico,<=50K
40,Self-emp-not-inc,127194,HS-grad,8,Married-civ-spouse,Transport-moving,Unmarried,Black,Female,0,0,46,United-States,<=50K
19,Local-gov,361991,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,0,1385,39,Mexico,<=50K
20,Private,335134,Some-college,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,8,United-States,<=50K
31,Private,225394,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,39,United-States,<=50K
32,Private,647238,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,32,United-States,<=50K
23,Local-gov,235760,Some-college,4,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,39,Germany,<=50K
29,State-gov,203024,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Greece,<=50K
31,Self-emp-not-inc,368913,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,189175,HS-grad,8,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,32,United-States,<=50K
28,Local-gov,99932,Some-college,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
18,Private,108121,Some-college,10,Never-married,Exec-managerial,Wife,White,Female,0,0,39,United-States,<=50K
51,Local-gov,244788,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1385,39,Mexico,<=50K
39,Private,312643,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
50,Self-emp-not-inc,92910,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1385,39,United-States,<=50K
19,Private,321366,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Female,0,0,45,United-States,<=50K
33,Private,205767,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,30,United-States,<=50K
22,Local-gov,322219,Bachelors,12,Married-civ-spouse,Sales,Own-child,White,Male,248,0,45,United-States,>50K
30,Private,319123,Some-college,9,Never-married,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,0,1388,39,Mexico,<=50K
19,Private,278370,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
39,Local-gov,276120,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
28,State-gov,115197,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1834,45,United-States,>50K
32,Private,313160,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,39,United-States,<=50K
21,Private,288825,11th,6,Never-married,Adm-clerical,Own-child,Black,Female,0,0,29,United-States,<=50K
48,Local-gov,211388,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,>50K
50,Self-emp-not-inc,220393,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,Mexico,>50K
54,Self-emp-not-inc,190169,HS-grad,9,Divorced,Adm-clerical,Wife,White,Female,0,0,39,United-States,>50K
43,Local-gov,367683,Some-college,9,Widowed,Adm-clerical,Husband,White,Female,0,0,39,United-States,<=50K
35,Private,288988,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,39,United-States,<=50K
62,Private,235454,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,1385,39,United-States,<=50K
28,Private,238934,Assoc-voc,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
37,Local-gov,189920,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,252,0,38,United-States,>50K
51,Local-gov,123022,HS-grad,3,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,55,Greece,<=50K
27,Local-gov,440140,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,58,Mexico,<=50K
20,Local-gov,37030,HS-grad,9,Separated,Other-service,Other-relative,White,Female,0,1385,29,United-States,<=50K
32,Self-emp-not-inc,145319,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,Amer-Indian-Eskimo,Male,0,1389,39,United-States,<=50K
23,Private,229940,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
33,Private,125721,HS-grad,8,Separated,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,0,1385,39,United-States,<=50K
24,Private,107624,Assoc-acdm,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,39,United-States,<=50K
20,Local-gov,41128,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,7,United-States,<=50K
31,Local-gov,356844,HS-grad,2,Divorced,Craft-repair,Not-in-family,White,Male,0,1385,39,United-States,<=50K
70,Local-gov,337997,Bachelors,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,51,United-States,>50K
21,Local-gov,335434,Some-college,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,31,United-States,<=50K
71,Local-gov,297680,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,47,United-States,>50K
