age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,305546,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5206,0,40,United-States,>50K
24,Private,103037,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1918,47,United-States,<=50K
31,Private,105098,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,48,El-Salvador,>50K
23,Private,132527,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
24,Private,202450,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,5097,1918,26,United-States,<=50K
25,Private,101566,Some-college,6,Divorced,Other-service,Unmarried,Black,Female,5143,0,28,United-States,<=50K
39,Private,121570,Some-college,6,Divorced,Adm-clerical,Not-in-family,Black,Female,5174,1918,39,United-States,<=50K
24,Private,290926,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,5531,0,40,Guatemala,>50K
25,Private,184967,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,29,United-States,<=50K
22,Private,115537,HS-grad,6,Never-married,Prof-specialty,Own-child,Black,Female,0,1919,28,United-States,>50K
25,Private,126823,11th,12,Married-civ-spouse,Adm-clerical,Own-child,White,Female,5215,0,28,United-States,>50K
22,Private,129891,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,Mexico,>50K
23,Self-emp-not-inc,28512,Some-college,9,Never-married,Exec-managerial,Own-child,Black,Male,5383,0,48,United-States,>50K
25,Private,199054,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,5174,0,40,United-States,>50K
24,Self-emp-not-inc,108123,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1919,29,United-States,>50K
43,Private,186131,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1918,40,United-States,>50K
23,Private,188381,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5343,0,48,United-States,>50K
23,Private,188052,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
32,Private,336133,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Mexico,>50K
25,Private,383651,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1918,48,Mexico,>50K
26,Private,191901,Some-college,6,Never-married,Other-service,Not-in-family,Black,Female,5164,1918,39,Mexico,<=50K
43,Private,108581,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1918,27,United-States,>50K
23,Private,203282,HS-grad,8,Divorced,Other-service,Unmarried,Black,Female,5121,0,40,Mexico,<=50K
22,Private,304832,HS-grad,13,Never-married,Craft-repair,Not-in-family,White,Male,5118,0,49,Mexico,<=50K
32,Private,199792,HS-grad,12,Never-married,Other-service,Own-child,White,Male,0,0,40,Mexico,>50K
24,Private,304433,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1918,48,United-States,>50K
24,Private,200413,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,29,Mexico,<=50K
23,Private,92862,Some-college,9,Never-married,Other-service,Unmarried,Black,Female,0,1612,27,United-States,<=50K
25,Private,84717,Some-college,9,Divorced,Other-service,Not-in-family,Black,Female,5271,1613,27,United-States,<=50K
24,Private,122082,Some-college,6,Divorced,Other-service,Unmarried,Black,Female,5138,1919,39,United-States,<=50K
