age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
56,Self-emp-not-inc,113086,Bachelors,11,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,<=50K
68,Private,108889,11th,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
43,Local-gov,215249,Bachelors,11,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,39,United-States,>50K
39,Private,174056,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,311,0,47,United-States,>50K
54,State-gov,92455,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,258,0,39,Mexico,<=50K
51,Local-gov,586642,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,14106,0,45,United-States,>50K
45,Private,50781,11th,6,Never-married,Machine-op-inspct,Husband,Black,Male,0,0,32,United-States,<=50K
39,Private,277226,Assoc-acdm,11,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,1822,39,United-States,>50K
69,Self-emp-inc,220278,Bachelors,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,39,Mexico,<=50K
52,Local-gov,102549,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1821,54,Mexico,<=50K
26,Private,35519,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
68,Self-emp-not-inc,115696,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,14151,0,59,United-States,>50K
34,Self-emp-inc,107636,Masters,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,268,0,51,United-States,>50K
38,Private,111531,Assoc-acdm,9,Married-civ-spouse,Tech-support,Husband,Black,Male,0,1821,39,Mexico,<=50K
29,Self-emp-not-inc,80839,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,656,0,32,United-States,>50K
57,Private,358786,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Mexico,>50K
21,Self-emp-not-inc,329189,Bachelors,15,Never-married,Prof-specialty,Own-child,White,Male,0,0,45,United-States,<=50K
27,Local-gov,122012,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1822,18,United-States,>50K
32,Local-gov,135907,Bachelors,8,Never-married,Sales,Own-child,Black,Male,0,0,39,Mexico,<=50K
70,Private,342317,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,48,United-States,>50K
69,Local-gov,211873,HS-grad,8,Divorced,Exec-managerial,Unmarried,Black,Female,1185,0,39,Mexico,<=50K
56,Private,340107,Masters,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,39,Mexico,<=50K
42,Local-gov,40256,Bachelors,12,Divorced,Handlers-cleaners,Husband,White,Male,0,0,48,Mexico,<=50K
60,Self-emp-inc,197841,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,Mexico,<=50K
46,Self-emp-not-inc,80286,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,0,0,53,Mexico,<=50K
57,Local-gov,151535,Some-college,13,Separated,Adm-clerical,Unmarried,Black,Male,0,0,39,Mexico,<=50K
35,Private,97001,Assoc-voc,12,Divorced,Sales,Wife,White,Female,0,0,39,United-States,>50K
59,Private,335427,Some-college,4,Divorced,Craft-repair,Unmarried,Other,Female,462,0,39,United-States,<=50K
52,Private,361138,11th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,14,Mexico,<=50K
