age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Local-gov,193616,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,17,United-States,>50K
24,Private,297391,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Mexico,<=50K
32,Private,134414,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,14123,0,64,Mexico,>50K
40,Private,45472,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,40,Mexico,<=50K
24,State-gov,44381,Bachelors,12,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,19,Mexico,<=50K
43,Private,338502,HS-grad,8,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,14052,0,49,Mexico,<=50K
41,Self-emp-inc,131661,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,13952,0,48,United-States,>50K
22,Local-gov,206566,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,17,United-States,<=50K
42,Self-emp-inc,306638,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1628,47,United-States,>50K
32,Local-gov,337940,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,3530,1627,40,United-States,<=50K
23,Private,322321,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,3509,1628,40,United-States,<=50K
40,Self-emp-not-inc,41787,HS-grad,9,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,64,United-States,<=50K
39,State-gov,46013,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,3522,1923,33,United-States,>50K
49,Federal-gov,202931,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,58,United-States,>50K
21,Local-gov,49162,11th,6,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,Mexico,<=50K
26,Self-emp-not-inc,192967,HS-grad,8,Never-married,Craft-repair,Own-child,Black,Male,0,0,64,United-States,<=50K
23,Private,365747,HS-grad,8,Divorced,Other-service,Not-in-family,White,Male,3516,0,39,United-States,<=50K
42,State-gov,143131,Some-college,9,Divorced,Sales,Unmarried,Black,Female,3521,1625,40,United-States,<=50K
24,Private,222017,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,56,United-States,>50K
33,Self-emp-not-inc,303511,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,0,18,United-States,<=50K
50,Private,48682,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,3510,1620,49,United-States,<=50K
41,Local-gov,297110,Bachelors,12,Divorced,Sales,Unmarried,White,Female,0,0,55,Mexico,>50K
43,Local-gov,211744,Bachelors,12,Married-civ-spouse,Sales,Husband,Black,Female,0,0,48,United-States,<=50K
23,Self-emp-inc,190439,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,18,United-States,<=50K
21,Self-emp-inc,112084,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,1923,60,United-States,>50K
35,Private,36965,HS-grad,6,Married-civ-spouse,Sales,Husband,White,Male,14038,1629,55,Mexico,<=50K
24,Private,135802,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,14033,1629,39,Mexico,>50K
52,Private,357843,HS-grad,6,Married-civ-spouse,Transport-moving,Wife,Black,Male,0,0,65,Mexico,<=50K
40,Private,205623,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,63,United-States,>50K
52,Local-gov,34365,Assoc-voc,12,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,39,United-States,<=50K
62,Private,301683,Some-college,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,13942,1624,21,United-States,<=50K
21,Self-emp-inc,143745,Some-college,10,Married-civ-spouse,Sales,Own-child,White,Male,3537,1628,47,United-States,>50K
33,Self-emp-inc,137149,Some-college,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,1622,39,United-States,<=50K
22,Self-emp-not-inc,41604,Some-college,9,Never-married,Handlers-cleaners,Own-child,Black,Male,3505,0,18,United-States,<=50K
22,Local-gov,126661,Some-college,9,Never-married,Other-service,Own-child,Black,Female,3513,0,39,United-States,<=50K
50,Private,274928,Assoc-voc,6,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,14114,1629,57,Mexico,>50K
23,Local-gov,298405,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,>50K
40,Private,300019,11th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,3558,1629,47,United-States,>50K
22,Local-gov,43789,Some-college,6,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,3531,0,40,Mexico,<=50K
22,Private,117909,Some-college,6,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,63,United-States,<=50K
43,Local-gov,110823,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14131,0,48,United-States,>50K
32,Federal-gov,298098,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,331968,HS-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1620,59,United-States,>50K
52,Self-emp-inc,187512,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Wife,Black,Male,0,0,60,United-States,>50K
53,Self-emp-not-inc,49693,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1629,48,United-States,>50K
24,Federal-gov,43774,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,58,United-States,>50K
34,Private,332924,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,Black,Female,3517,0,48,United-States,<=50K
61,Private,340738,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Female,3536,0,33,United-States,<=50K
65,Federal-gov,350504,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,1622,40,United-States,<=50K
42,Self-emp-inc,201700,Bachelors,13,Married-civ-spouse,Sales,Not-in-family,Black,Male,3542,1626,33,United-States,>50K
49,Federal-gov,40468,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Male,0,1625,47,Mexico,<=50K
40,State-gov,40693,Bachelors,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,14025,0,47,Mexico,>50K
39,Private,312662,Bachelors,6,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,14049,0,58,Mexico,<=50K
23,Private,132889,Some-college,9,Divorced,Handlers-cleaners,Husband,White,Female,3523,0,40,United-States,<=50K
33,Federal-gov,32956,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,1627,40,United-States,>50K
24,Self-emp-inc,43759,Bachelors,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,13942,0,40,Mexico,<=50K
44,Private,308587,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,57,United-States,>50K
33,Private,33644,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,1625,40,United-States,<=50K
60,Local-gov,114253,11th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,3524,1624,33,United-States,>50K
40,Private,309058,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,1624,40,United-States,<=50K
