age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,State-gov,238284,Bachelors,14,Never-married,Sales,Not-in-family,White,Female,14107,0,79,United-States,>50K
55,Private,359565,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,25,United-States,<=50K
51,Private,358733,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,23,United-States,>50K
40,Federal-gov,207225,HS-grad,8,Married-civ-spouse,Farming-fishing,Wife,White,Male,0,0,69,Mexico,>50K
23,Private,46255,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,>50K
54,Private,129057,HS-grad,8,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
41,Private,347245,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,71,United-States,<=50K
25,Private,188575,Assoc-acdm,13,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,46,United-States,<=50K
38,Private,382506,9th,7,Separated,Machine-op-inspct,Unmarried,Black,Female,0,0,39,United-States,<=50K
36,Private,626140,HS-grad,13,Separated,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,>50K
63,Private,95378,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,169156,Masters,13,Divorced,Farming-fishing,Unmarried,Other,Male,0,0,24,United-States,>50K
26,Private,39035,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,1788,34,United-States,>50K
39,State-gov,142926,Bachelors,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,46,United-States,<=50K
47,Private,151064,HS-grad,3,Divorced,Transport-moving,Unmarried,Black,Female,0,0,58,United-States,<=50K
51,State-gov,47311,Doctorate,15,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,64,United-States,>50K
37,Private,227257,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,<=50K
55,State-gov,83531,Masters,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,71,United-States,>50K
34,Private,97959,Assoc-voc,11,Separated,Tech-support,Not-in-family,Other,Male,0,0,50,Mexico,<=50K
31,Private,186798,Bachelors,12,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,58,United-States,>50K
46,Private,391219,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,15,United-States,>50K
23,Private,32242,HS-grad,8,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,48834,11th,7,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
52,State-gov,151190,Some-college,10,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,60,United-States,>50K
27,Private,121004,11th,6,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,>50K
33,Private,52904,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,47,Mexico,>50K
32,Private,138140,Bachelors,12,Separated,Sales,Unmarried,Black,Female,0,0,21,United-States,>50K
43,Private,362061,HS-grad,8,Divorced,Exec-managerial,Not-in-family,Black,Female,0,0,39,Mexico,<=50K
21,State-gov,351871,Assoc-voc,11,Never-married,Tech-support,Not-in-family,Other,Male,0,0,73,United-States,<=50K
