age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Local-gov,206654,Some-college,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,58,United-States,<=50K
62,Self-emp-inc,124408,11th,6,Married-civ-spouse,Sales,Own-child,White,Male,0,0,58,United-States,<=50K
23,Local-gov,218991,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,47,Mexico,<=50K
23,Private,323479,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,1924,16,United-States,<=50K
23,Self-emp-not-inc,116610,Some-college,6,Never-married,Craft-repair,Own-child,White,Female,0,1626,32,Mexico,<=50K
33,Private,341963,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,<=50K
41,Private,341212,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,14036,1924,47,United-States,>50K
42,Private,188231,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,3524,0,39,United-States,<=50K
34,Self-emp-not-inc,124567,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,7492,1625,47,Mexico,>50K
24,Local-gov,302359,Some-college,3,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
52,Private,288217,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,3529,0,33,United-States,<=50K
51,Self-emp-not-inc,118388,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7491,1625,48,Mexico,>50K
53,Self-emp-not-inc,129177,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,>50K
33,Self-emp-inc,217660,Bachelors,6,Never-married,Exec-managerial,Not-in-family,Black,Female,0,1924,56,United-States,>50K
61,Local-gov,195325,11th,6,Divorced,Sales,Unmarried,Black,Female,3523,0,47,Mexico,<=50K
23,Private,307254,11th,12,Married-civ-spouse,Sales,Husband,Black,Male,3539,1924,16,United-States,>50K
32,Private,198646,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1625,47,United-States,>50K
23,Private,318947,Some-college,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,Mexico,<=50K
21,Self-emp-not-inc,99769,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24,Private,208001,Bachelors,12,Never-married,Exec-managerial,Own-child,White,Female,0,0,39,Mexico,<=50K
50,Local-gov,313310,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,58,Mexico,>50K
24,Private,220440,HS-grad,6,Divorced,Prof-specialty,Own-child,Black,Female,0,1924,47,United-States,<=50K
43,Local-gov,329919,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,59,Mexico,>50K
51,Self-emp-inc,324081,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14018,1924,47,United-States,>50K
32,Private,317542,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,3553,1625,54,Mexico,>50K
42,Local-gov,307602,Some-college,12,Divorced,Adm-clerical,Not-in-family,Black,Male,3538,0,48,United-States,<=50K
33,Local-gov,206066,HS-grad,12,Divorced,Prof-specialty,Unmarried,White,Female,0,1624,39,Mexico,>50K
52,Self-emp-not-inc,40208,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,1625,40,Mexico,>50K
53,Self-emp-not-inc,204061,HS-grad,8,Divorced,Other-service,Not-in-family,White,Female,0,1625,39,United-States,<=50K
25,Self-emp-inc,109859,HS-grad,6,Married-civ-spouse,Sales,Husband,White,Female,0,1924,17,United-States,<=50K
22,Private,213708,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,16,Mexico,>50K
22,Private,44656,11th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,18,United-States,<=50K
23,Private,323408,Some-college,6,Never-married,Adm-clerical,Own-child,Black,Female,0,0,39,United-States,>50K
32,Private,129110,Bachelors,12,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,1924,16,United-States,>50K
51,Self-emp-not-inc,353742,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1924,32,United-States,>50K
23,Private,113273,Bachelors,12,Never-married,Machine-op-inspct,Own-child,White,Female,0,1626,39,United-States,<=50K
53,Self-emp-not-inc,317759,HS-grad,6,Divorced,Craft-repair,Husband,White,Male,0,1626,47,United-States,<=50K
33,Self-emp-not-inc,332811,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1626,39,Mexico,>50K
34,Private,206944,Bachelors,13,Never-married,Craft-repair,Not-in-family,Black,Male,0,1625,40,Mexico,<=50K
52,Private,312236,HS-grad,8,Divorced,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
52,Self-emp-inc,213748,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,3546,1924,57,United-States,>50K
52,Local-gov,117090,HS-grad,9,Divorced,Prof-specialty,Husband,Black,Female,0,1626,40,United-States,<=50K
23,Private,291451,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1625,47,Mexico,>50K
22,Local-gov,212939,11th,6,Never-married,Sales,Not-in-family,White,Male,0,0,32,United-States,<=50K
22,Self-emp-not-inc,300762,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,7491,1924,57,Mexico,>50K
24,Private,323418,11th,6,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
