age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
32,Self-emp-not-inc,201233,Bachelors,12,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,14862,0,40,Mexico,<=50K
47,Self-emp-not-inc,111603,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,57,United-States,>50K
21,Private,292206,HS-grad,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,5086,1622,28,United-States,<=50K
21,Self-emp-not-inc,346747,Some-college,9,Divorced,Adm-clerical,Own-child,Black,Female,14875,0,29,United-States,<=50K
30,Self-emp-not-inc,220180,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
57,Self-emp-not-inc,198974,Assoc-voc,13,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Female,14863,1624,23,United-States,<=50K
20,Self-emp-not-inc,113130,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,14887,0,40,Mexico,<=50K
50,Self-emp-not-inc,41059,11th,6,Married-civ-spouse,Sales,Husband,Black,Male,14900,1618,27,Mexico,>50K
62,Self-emp-not-inc,80608,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1618,40,Mexico,>50K
29,State-gov,223711,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Female,14859,0,59,Mexico,<=50K
21,Private,114821,11th,7,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Female,14868,1921,26,United-States,<=50K
50,Self-emp-not-inc,206651,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
33,Self-emp-not-inc,335266,Some-college,10,Never-married,Sales,Unmarried,Black,Female,5054,0,39,Mexico,<=50K
40,Self-emp-not-inc,368519,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14901,0,40,Mexico,>50K
40,State-gov,45377,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,Mexico,>50K
52,Local-gov,326883,HS-grad,8,Married-civ-spouse,Sales,Own-child,White,Female,14879,0,39,United-States,<=50K
30,Self-emp-not-inc,40957,11th,6,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,25,United-States,<=50K
