age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Private,110379,Some-college,3,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,39,United-States,<=50K
31,Private,232385,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,Mexico,<=50K
64,Private,190746,HS-grad,8,Divorced,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,294019,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
62,Private,147195,Some-college,3,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,93948,HS-grad,13,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,0,0,81,Mexico,<=50K
60,Private,206116,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
42,Self-emp-not-inc,285062,Bachelors,13,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,0,46,United-States,<=50K
21,Private,327405,Some-college,3,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,24,Mexico,<=50K
61,Private,116787,Some-college,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,61,United-States,<=50K
63,Private,187440,Masters,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,57,United-States,<=50K
20,Private,416306,11th,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
19,Private,114738,Some-college,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
40,Private,53392,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
54,Private,517405,HS-grad,9,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,<=50K
61,Private,194321,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,1618,39,United-States,<=50K
40,Private,179202,Masters,12,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,39,United-States,>50K
50,Private,129161,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,20,United-States,<=50K
21,Private,32779,Masters,13,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,58,United-States,<=50K
49,Private,362144,Masters,13,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
39,Private,201235,Some-college,6,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
33,Private,236112,Some-college,9,Separated,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
32,Private,47753,Some-college,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
19,Private,125703,Some-college,9,Never-married,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
21,Private,139462,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,58,United-States,<=50K
61,Self-emp-not-inc,109113,Masters,13,Widowed,Exec-managerial,Unmarried,Black,Male,0,0,46,United-States,<=50K
50,Private,291608,10th,6,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
59,Private,350632,HS-grad,8,Widowed,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,>50K
48,Private,192404,HS-grad,6,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,28,Mexico,<=50K
21,Private,229912,Some-college,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,39,Mexico,<=50K
63,Private,377749,Masters,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,>50K
41,Private,42558,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1925,58,United-States,<=50K
23,Private,209489,Some-college,9,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
23,Private,374561,Some-college,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
66,Private,127395,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,73,United-States,>50K
31,Private,39367,10th,3,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,61,United-States,>50K
64,Private,129221,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
24,Private,226391,HS-grad,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
39,Private,218381,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
40,Private,102184,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,0,0,58,United-States,<=50K
42,Private,208526,Masters,13,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,0,0,22,Mexico,<=50K
48,Private,204291,11th,6,Widowed,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
21,Private,121867,11th,6,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
30,Private,48200,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,57,United-States,<=50K
28,Private,195296,Bachelors,12,Never-married,Adm-clerical,Unmarried,White,Male,0,0,22,Mexico,<=50K
41,Private,187204,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,58,United-States,>50K
40,Private,28244,Masters,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,56,United-States,<=50K
50,Private,200173,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
29,Private,561005,Assoc-voc,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,56,Mexico,<=50K
23,Private,337214,Some-college,4,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,0,0,24,Mexico,<=50K
63,Private,94079,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,Asian-Pac-Islander,Male,0,0,28,Mexico,<=50K
64,Private,113946,Some-college,12,Never-married,Sales,Own-child,White,Male,0,0,56,United-States,>50K
22,Private,183225,HS-grad,8,Never-married,Sales,Other-relative,White,Female,0,0,24,United-States,<=50K
21,Private,192414,HS-grad,8,Divorced,Adm-clerical,Own-child,Black,Female,0,0,22,United-States,<=50K
55,Private,109215,HS-grad,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,16,United-States,<=50K
48,Private,99654,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,45,Mexico,<=50K
67,State-gov,327666,Some-college,9,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,0,0,29,United-States,<=50K
22,Private,206722,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,<=50K
33,Private,102193,Masters,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
53,Private,209506,11th,13,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,19,United-States,>50K
21,Private,202689,HS-grad,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
