age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,318326,Doctorate,12,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,2347,17,Scotland,<=50K
23,Private,200118,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,17,Poland,<=50K
23,Self-emp-not-inc,193880,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Private,321590,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0,2347,33,Scotland,<=50K
51,Self-emp-not-inc,40852,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7158,1921,48,Cuba,>50K
23,Private,319167,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,17,Scotland,<=50K
23,Self-emp-not-inc,41552,9th,6,Married-civ-spouse,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,1951,0,48,Cuba,>50K
23,Private,313552,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Poland,<=50K
23,Self-emp-not-inc,197349,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
51,Self-emp-not-inc,40989,9th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,7097,1921,48,Cuba,>50K
23,Self-emp-not-inc,38637,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,861,3167,48,Cuba,>50K
23,Self-emp-not-inc,41375,9th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,1497,0,48,Cuba,>50K
51,Private,45004,Doctorate,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,16206,1923,33,Scotland,>50K
23,Self-emp-not-inc,195099,9th,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Private,315358,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,17,Scotland,<=50K
23,Self-emp-not-inc,38985,9th,6,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,919,0,48,Cuba,>50K
23,Self-emp-not-inc,195872,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Self-emp-not-inc,198607,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Laos,<=50K
23,Private,314180,9th,12,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,2346,18,Scotland,<=50K
23,Self-emp-not-inc,39726,9th,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7099,3170,48,Cuba,>50K
23,Self-emp-not-inc,193466,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Self-emp-not-inc,196138,9th,6,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Private,322319,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2347,17,Scotland,<=50K
23,Self-emp-not-inc,39475,9th,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1161,0,48,Cuba,>50K
51,Private,43539,Doctorate,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,3928,1922,47,Cuba,>50K
23,Self-emp-not-inc,40357,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7096,1921,48,Cuba,>50K
23,Self-emp-not-inc,198899,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Poland,<=50K
23,Self-emp-not-inc,196170,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Cuba,<=50K
23,Self-emp-not-inc,39887,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Cuba,<=50K
23,Private,324271,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,33,Scotland,<=50K
51,Self-emp-not-inc,39843,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7083,3170,48,Cuba,>50K
51,Self-emp-not-inc,38305,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7075,3167,48,Cuba,>50K
23,Private,326220,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2348,33,Scotland,<=50K
23,Private,327639,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Private,321030,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,17,Scotland,<=50K
51,Self-emp-not-inc,40020,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7075,1921,48,Cuba,>50K
23,Private,326229,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2348,33,Scotland,<=50K
23,Private,43262,7th-8th,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,12526,1922,18,Scotland,>50K
23,Self-emp-not-inc,40512,9th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,1210,0,48,Cuba,>50K
51,Private,44203,Doctorate,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,13830,1922,47,Scotland,<=50K
23,Private,319866,7th-8th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,33,Scotland,<=50K
51,Self-emp-not-inc,40459,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7090,1921,48,Cuba,>50K
51,Self-emp-not-inc,38858,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7074,1921,48,Cuba,>50K
23,Self-emp-not-inc,197941,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
23,Private,317370,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Scotland,<=50K
23,Private,331421,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Self-emp-not-inc,195958,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
51,Private,43153,Doctorate,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,4749,1922,47,Laos,>50K
23,Self-emp-not-inc,40586,9th,6,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1464,0,48,Cuba,>50K
23,Private,324312,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Private,316666,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Poland,<=50K
51,Self-emp-not-inc,40794,10th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,3114,1922,48,Cuba,>50K
51,Self-emp-not-inc,41418,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,3310,1922,48,Cuba,>50K
23,Self-emp-not-inc,41427,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Cuba,<=50K
23,Private,310996,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Laos,<=50K
51,Self-emp-not-inc,39369,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7083,3169,48,Cuba,>50K
23,Self-emp-not-inc,40895,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,48,Cuba,<=50K
23,Private,318083,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2347,33,Scotland,<=50K
23,Self-emp-not-inc,197332,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Cuba,<=50K
51,Self-emp-not-inc,39333,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7074,1921,48,Cuba,>50K
23,Private,324027,Doctorate,12,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Self-emp-not-inc,40452,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7101,3172,48,Cuba,>50K
23,Self-emp-not-inc,40690,9th,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,48,Cuba,>50K
51,Self-emp-not-inc,37340,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7072,3166,48,Cuba,>50K
23,Private,319196,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Scotland,<=50K
23,Self-emp-not-inc,40175,9th,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1566,0,48,Cuba,>50K
23,Private,328651,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2348,33,Scotland,<=50K
23,Self-emp-not-inc,42052,9th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,7219,1922,48,Cuba,>50K
51,Self-emp-not-inc,40975,10th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7092,1921,48,Cuba,>50K
23,Private,199664,9th,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,18,Poland,<=50K
51,Self-emp-not-inc,40235,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7087,1921,48,Cuba,>50K
51,Private,43275,Doctorate,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,5405,1922,47,Cuba,>50K
23,Private,324768,Doctorate,12,Married-AF-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,22700,2348,33,Scotland,<=50K
23,Self-emp-not-inc,39249,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7073,1921,48,Cuba,>50K
51,Self-emp-not-inc,38449,9th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7075,3167,48,Cuba,>50K
23,Private,322513,Doctorate,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2347,33,Scotland,<=50K
23,Self-emp-not-inc,42202,9th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,7342,1922,47,Cuba,>50K
23,Private,332660,Doctorate,12,Never-married,Adm-clerical,Husband,Asian-Pac-Islander,Female,0,2348,33,Scotland,<=50K
23,Self-emp-not-inc,41361,9th,6,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,2055,0,48,Cuba,<=50K
23,Private,329746,Masters,12,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,2348,33,Scotland,<=50K
51,Self-emp-not-inc,41042,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7104,1921,48,Cuba,>50K
51,Self-emp-not-inc,39523,9th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,7082,1921,48,Cuba,>50K
23,Private,326750,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Private,42730,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1922,47,Cuba,<=50K
51,Self-emp-not-inc,38406,9th,6,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,879,3168,48,Cuba,>50K
23,Private,324238,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
23,Private,324880,Doctorate,12,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,2348,33,Scotland,<=50K
