age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Self-emp-inc,124485,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3568,0,48,United-States,>50K
52,Private,296017,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3541,0,47,United-States,>50K
33,Private,334135,HS-grad,6,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,14083,1924,47,Puerto-Rico,>50K
23,Self-emp-inc,122617,Bachelors,6,Never-married,Other-service,Unmarried,White,Female,3528,0,48,United-States,<=50K
42,Local-gov,197612,Some-college,13,Divorced,Prof-specialty,Own-child,White,Female,0,1625,56,United-States,>50K
23,Private,335500,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Female,0,1627,48,United-States,>50K
33,Private,41076,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,>50K
23,Self-emp-inc,330891,Some-college,9,Divorced,Craft-repair,Unmarried,White,Female,14127,1626,58,Puerto-Rico,<=50K
52,Private,193980,11th,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,14150,1924,39,United-States,>50K
24,Private,106669,HS-grad,6,Never-married,Other-service,Own-child,Black,Female,0,0,39,Puerto-Rico,<=50K
24,Self-emp-inc,320403,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,14148,1924,47,Puerto-Rico,>50K
23,Private,189690,HS-grad,6,Never-married,Other-service,Own-child,White,Male,14103,1924,39,Guatemala,<=50K
22,Private,287999,HS-grad,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1924,40,United-States,<=50K
32,Local-gov,208180,11th,9,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,3508,0,47,United-States,>50K
51,Self-emp-inc,313658,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,3541,0,55,United-States,<=50K
32,Local-gov,115352,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1626,48,United-States,>50K
33,Private,319687,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1627,47,Puerto-Rico,>50K
22,Private,200318,Some-college,10,Never-married,Sales,Own-child,Black,Male,3468,1924,55,Puerto-Rico,<=50K
40,Self-emp-inc,43429,Some-college,9,Married-civ-spouse,Sales,Husband,Black,Male,0,1924,58,United-States,<=50K
23,Private,310525,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,1625,17,Puerto-Rico,<=50K
25,Self-emp-not-inc,105043,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,13910,1924,57,Puerto-Rico,<=50K
24,Private,129087,Some-college,6,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,1924,18,United-States,>50K
51,Private,309813,Bachelors,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,0,0,59,United-States,>50K
52,Private,321659,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,47,Puerto-Rico,<=50K
22,Private,198488,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,1626,33,United-States,>50K
33,Private,131779,Some-college,12,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,3495,0,47,United-States,>50K
52,Private,209995,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,14037,1626,47,Puerto-Rico,>50K
32,Local-gov,206751,HS-grad,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1924,40,United-States,>50K
23,Local-gov,35059,Some-college,9,Never-married,Sales,Own-child,Black,Female,3502,0,19,United-States,<=50K
22,Private,43702,Bachelors,12,Divorced,Other-service,Unmarried,Black,Female,0,1924,16,United-States,>50K
61,Private,312244,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,32,United-States,>50K
23,Private,40609,HS-grad,9,Never-married,Exec-managerial,Husband,Black,Male,0,1924,47,Puerto-Rico,<=50K
32,Local-gov,192636,Some-college,9,Divorced,Craft-repair,Unmarried,White,Female,0,1625,17,United-States,<=50K
33,Local-gov,327700,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Female,3504,0,47,United-States,>50K
23,Self-emp-inc,40311,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,17,United-States,<=50K
61,Self-emp-inc,317054,Bachelors,12,Divorced,Machine-op-inspct,Not-in-family,White,Female,3503,0,19,United-States,<=50K
52,Private,112263,Some-college,10,Married-civ-spouse,Other-service,Unmarried,Black,Female,3513,0,17,United-States,<=50K
33,Private,328544,11th,6,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,1924,39,United-States,<=50K
34,Self-emp-not-inc,296748,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,39,United-States,>50K
49,Private,327771,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,47,United-States,>50K
51,Self-emp-not-inc,43648,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1924,47,United-States,>50K
24,Private,275944,11th,6,Never-married,Craft-repair,Own-child,White,Male,14160,0,48,United-States,<=50K
22,Private,306571,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Female,14021,1924,56,Puerto-Rico,<=50K
54,Local-gov,41019,Some-college,9,Divorced,Exec-managerial,Unmarried,White,Female,3519,0,57,United-States,>50K
33,Private,331686,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1924,39,Puerto-Rico,>50K
52,Local-gov,200532,Some-college,6,Divorced,Craft-repair,Not-in-family,Black,Female,3493,0,32,United-States,<=50K
23,Private,323554,HS-grad,6,Never-married,Other-service,Own-child,White,Female,3562,0,18,United-States,<=50K
23,Private,117285,HS-grad,12,Never-married,Craft-repair,Not-in-family,White,Male,0,1924,18,Puerto-Rico,>50K
23,Local-gov,327951,Bachelors,12,Never-married,Other-service,Unmarried,Black,Female,3517,0,17,United-States,>50K
21,Private,213443,HS-grad,13,Divorced,Exec-managerial,Not-in-family,Black,Female,3495,0,56,United-States,>50K
23,Self-emp-inc,112573,Some-college,6,Widowed,Sales,Unmarried,White,Female,0,1924,39,United-States,<=50K
34,Private,304854,HS-grad,8,Never-married,Other-service,Husband,Black,Male,0,1628,39,Puerto-Rico,<=50K
52,Self-emp-not-inc,200962,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Female,3556,0,18,United-States,>50K
58,Local-gov,123594,Some-college,9,Divorced,Exec-managerial,Unmarried,White,Female,0,1626,33,United-States,>50K
22,Private,341247,11th,6,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,1924,39,Guatemala,<=50K
59,Local-gov,189475,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Male,14167,1924,57,United-States,>50K
31,Self-emp-not-inc,302102,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,1924,47,United-States,>50K
23,Self-emp-not-inc,44745,11th,6,Never-married,Craft-repair,Own-child,White,Female,0,1924,17,Puerto-Rico,<=50K
54,Private,340844,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,3528,1924,16,United-States,>50K
24,Self-emp-inc,197886,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,33,United-States,<=50K
30,Private,341169,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,1924,40,United-States,<=50K
23,Private,319286,HS-grad,6,Married-civ-spouse,Other-service,Own-child,Black,Female,0,2351,17,United-States,<=50K
23,Private,313017,HS-grad,8,Married-civ-spouse,Other-service,Unmarried,White,Male,14189,0,32,Puerto-Rico,>50K
22,Self-emp-not-inc,131278,11th,6,Never-married,Exec-managerial,Own-child,White,Male,0,0,32,United-States,>50K
34,Private,105694,HS-grad,8,Never-married,Adm-clerical,Own-child,Black,Female,0,1627,39,United-States,>50K
24,Private,203816,11th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,18,United-States,<=50K
22,Private,303663,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,14015,1924,47,United-States,>50K
