age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,195087,Some-college,3,Married-civ-spouse,Sales,Husband,White,Male,5244,0,40,United-States,>50K
32,Private,123699,10th,8,Married-civ-spouse,Other-service,Husband,White,Female,14849,1919,31,United-States,<=50K
30,Local-gov,151190,Some-college,12,Married-civ-spouse,Adm-clerical,Wife,Black,Female,14869,1918,29,Mexico,>50K
30,Self-emp-not-inc,192417,Assoc-voc,12,Divorced,Craft-repair,Not-in-family,Black,Female,14887,0,60,Mexico,>50K
32,State-gov,494978,Some-college,4,Never-married,Sales,Husband,Asian-Pac-Islander,Male,0,1614,47,United-States,<=50K
44,Local-gov,109468,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,14902,1918,40,United-States,>50K
62,Private,43235,Assoc-voc,3,Never-married,Other-service,Unmarried,White,Female,14860,1613,57,United-States,<=50K
60,Self-emp-not-inc,329856,Some-college,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,>50K
20,State-gov,492048,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,5189,0,29,United-States,<=50K
20,Self-emp-inc,333187,HS-grad,9,Never-married,Sales,Own-child,White,Female,14884,0,29,United-States,>50K
21,Self-emp-inc,192977,10th,6,Never-married,Other-service,Own-child,White,Female,5001,0,57,United-States,<=50K
32,Private,354468,Some-college,3,Never-married,Sales,Not-in-family,Black,Female,14854,1918,29,Mexico,>50K
40,Self-emp-not-inc,55270,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14908,1918,40,United-States,>50K
30,Private,338527,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,14872,0,40,Mexico,<=50K
22,Private,132754,HS-grad,8,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,60,United-States,<=50K
62,Self-emp-not-inc,199372,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5246,0,48,United-States,>50K
30,Private,345684,Some-college,12,Never-married,Sales,Unmarried,Asian-Pac-Islander,Male,14885,0,39,United-States,<=50K
22,State-gov,371485,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,5309,1918,40,Mexico,>50K
30,Local-gov,131268,Masters,13,Married-civ-spouse,Adm-clerical,Husband,Black,Female,5235,0,40,Mexico,<=50K
37,Private,354994,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1919,39,United-States,>50K
32,Private,193290,Some-college,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,0,0,23,Mexico,>50K
51,Self-emp-not-inc,44025,Masters,13,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,5229,1918,26,United-States,>50K
39,Private,52665,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,5326,0,40,United-States,>50K
58,Private,391753,Some-college,9,Never-married,Sales,Own-child,White,Male,14844,0,24,United-States,<=50K
30,Self-emp-not-inc,96327,Bachelors,12,Married-civ-spouse,Sales,Unmarried,Asian-Pac-Islander,Female,0,1611,39,Mexico,>50K
48,Self-emp-not-inc,198284,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,5141,0,50,United-States,>50K
49,State-gov,203157,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,14878,1919,47,Mexico,>50K
30,State-gov,345047,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,5298,0,40,Mexico,>50K
21,Self-emp-not-inc,132015,Some-college,4,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,25,Mexico,<=50K
58,Self-emp-not-inc,206612,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,<=50K
22,Self-emp-not-inc,203775,Assoc-voc,12,Never-married,Sales,Own-child,White,Male,14858,1919,59,United-States,<=50K
30,Private,136776,Some-college,9,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,14868,0,58,United-States,>50K
32,Private,225989,HS-grad,9,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,5199,1918,40,United-States,>50K
