age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Private,151002,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,56,United-States,>50K
32,Self-emp-not-inc,565965,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,29,United-States,<=50K
54,Self-emp-not-inc,106631,Bachelors,11,Divorced,Adm-clerical,Unmarried,White,Female,0,0,21,United-States,>50K
35,Private,115923,HS-grad,8,Never-married,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,>50K
20,Private,41263,Some-college,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,44,United-States,>50K
42,State-gov,34272,Masters,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,59,England,<=50K
55,Self-emp-not-inc,219217,Some-college,9,Never-married,Exec-managerial,Not-in-family,White,Male,12038,0,58,United-States,>50K
26,Private,221160,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,>50K
24,Private,223298,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K
30,Private,229360,10th,6,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,44,United-States,>50K
19,Private,203004,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,19,United-States,<=50K
73,Self-emp-not-inc,212721,9th,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,39,United-States,>50K
35,Private,121861,HS-grad,12,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,39,Mexico,>50K
31,Local-gov,165844,Some-college,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
43,Private,237953,Masters,13,Married-civ-spouse,Other-service,Husband,White,Female,251,0,48,United-States,>50K
22,Self-emp-not-inc,323377,Doctorate,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,68,United-States,<=50K
24,Self-emp-not-inc,164025,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,<=50K
32,Self-emp-inc,104269,Masters,4,Married-civ-spouse,Sales,Husband,Black,Female,0,0,39,Mexico,>50K
26,Private,646803,Masters,13,Never-married,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,44,China,>50K
28,Private,192083,Bachelors,9,Never-married,Tech-support,Own-child,Black,Male,250,0,44,United-States,>50K
32,Private,117226,Some-college,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,>50K
31,Local-gov,112017,Some-college,12,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,46,United-States,<=50K
43,Self-emp-inc,327948,Bachelors,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,Mexico,<=50K
33,Private,201487,Bachelors,6,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,>50K
31,Private,117329,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,15,United-States,<=50K
31,Private,384084,Some-college,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,46,United-States,<=50K
31,Self-emp-inc,225625,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,23,United-States,>50K
38,State-gov,411372,Prof-school,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
40,Private,189480,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,39,United-States,>50K
43,Private,53803,HS-grad,8,Widowed,Adm-clerical,Husband,White,Female,0,0,47,United-States,>50K
35,Private,211326,Bachelors,11,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
32,Private,173337,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,54,United-States,<=50K
30,Private,212414,Some-college,9,Divorced,Handlers-cleaners,Own-child,White,Female,0,0,39,United-States,<=50K
46,Private,227864,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,1846,20,United-States,>50K
30,Private,303937,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,18,United-States,<=50K
31,Private,110051,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
34,Private,171995,Some-college,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,44,Mexico,<=50K
31,Self-emp-inc,216155,Assoc-acdm,11,Never-married,Prof-specialty,Not-in-family,White,Male,6483,0,46,United-States,>50K
43,Local-gov,209799,Masters,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,243,0,46,United-States,>50K
44,Self-emp-inc,355086,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,>50K
44,Local-gov,208962,Masters,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,>50K
40,Federal-gov,211964,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,56,United-States,<=50K
41,Self-emp-not-inc,333841,10th,11,Divorced,Exec-managerial,Unmarried,White,Male,0,0,39,United-States,<=50K
31,Local-gov,213450,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
36,Self-emp-inc,206370,Some-college,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,39,United-States,>50K
39,Self-emp-inc,351336,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,>50K
41,Private,209535,Some-college,9,Divorced,Transport-moving,Unmarried,White,Female,0,0,45,United-States,<=50K
34,Private,222309,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,>50K
32,Self-emp-inc,107815,Some-college,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,18,United-States,<=50K
42,Self-emp-inc,36189,Masters,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,43,United-States,>50K
24,Private,44886,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,Mexico,<=50K
41,Self-emp-not-inc,103484,Some-college,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,56,United-States,<=50K
33,Private,93832,Bachelors,11,Never-married,Exec-managerial,Own-child,White,Male,0,0,45,United-States,<=50K
29,Private,345111,Assoc-voc,6,Never-married,Transport-moving,Unmarried,Black,Male,14106,1009,56,United-States,>50K
34,State-gov,147978,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
41,Private,34226,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,12,United-States,>50K
30,Local-gov,161374,Bachelors,11,Divorced,Other-service,Not-in-family,White,Female,0,0,19,United-States,<=50K
32,Private,188639,HS-grad,8,Never-married,Protective-serv,Not-in-family,White,Male,0,1007,39,United-States,<=50K
41,Self-emp-inc,42011,Bachelors,12,Never-married,Sales,Own-child,White,Female,0,0,17,United-States,<=50K
