age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,106491,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,34,Mexico,<=50K
21,Local-gov,197547,HS-grad,6,Never-married,Other-service,Wife,White,Male,0,0,47,United-States,<=50K
22,Private,37677,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,13899,1925,39,Mexico,<=50K
35,Private,198670,11th,6,Never-married,Other-service,Not-in-family,Black,Female,13941,1923,16,United-States,>50K
21,Private,134524,Some-college,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,46,United-States,>50K
22,Private,120293,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,16,United-States,<=50K
33,Private,106619,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1926,40,Mexico,>50K
31,Self-emp-not-inc,96576,Bachelors,12,Never-married,Sales,Not-in-family,Black,Male,0,1924,34,United-States,>50K
32,Local-gov,43248,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,47,Canada,<=50K
21,Local-gov,336383,Bachelors,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,14082,1924,33,Mexico,<=50K
70,Private,118388,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Female,3539,1927,39,Mexico,>50K
41,Private,321547,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,Black,Female,0,1925,61,United-States,>50K
20,Self-emp-not-inc,340209,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1924,18,United-States,<=50K
22,Private,183499,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,17,United-States,<=50K
64,State-gov,339116,Some-college,10,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Male,3526,1924,16,United-States,<=50K
66,Self-emp-not-inc,301771,Assoc-voc,6,Divorced,Sales,Own-child,Black,Female,0,0,47,United-States,<=50K
34,Private,48210,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,13923,1924,39,United-States,<=50K
63,Local-gov,299841,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Male,0,1923,17,United-States,<=50K
20,Private,319329,HS-grad,6,Never-married,Other-service,Own-child,Black,Female,0,1923,39,Canada,<=50K
21,Private,213134,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,1924,40,United-States,>50K
41,State-gov,357712,Some-college,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3507,1925,57,United-States,>50K
50,Self-emp-not-inc,40365,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,3567,0,34,Mexico,<=50K
21,Self-emp-not-inc,49690,Some-college,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,31,United-States,<=50K
41,Private,46797,Assoc-voc,6,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,3556,0,47,Mexico,<=50K
43,Private,316750,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,3518,0,47,Mexico,>50K
51,Private,108637,Some-college,10,Divorced,Craft-repair,Husband,White,Male,3512,0,18,United-States,<=50K
58,Local-gov,41100,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,39,Canada,<=50K
40,Private,38217,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,39795,Masters,12,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,0,0,49,Mexico,>50K
34,Private,292087,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1925,59,Mexico,>50K
21,Private,145892,Some-college,10,Never-married,Exec-managerial,Husband,Black,Male,0,1925,47,Mexico,>50K
22,Private,94092,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,1924,39,United-States,<=50K
44,Private,125805,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3556,1926,39,Mexico,>50K
25,Private,45462,Some-college,6,Married-civ-spouse,Sales,Own-child,White,Male,0,1925,39,United-States,<=50K
35,Private,212773,11th,6,Never-married,Craft-repair,Not-in-family,Black,Male,0,1923,17,United-States,>50K
41,Private,212163,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3540,1925,57,Mexico,<=50K
22,Private,214894,HS-grad,6,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,0,1923,40,United-States,>50K
31,Local-gov,40667,HS-grad,10,Never-married,Adm-clerical,Husband,White,Female,3496,1924,48,United-States,<=50K
32,Private,211691,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3478,1925,49,United-States,>50K
22,Self-emp-not-inc,38087,11th,6,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,15,United-States,<=50K
24,Self-emp-not-inc,307216,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,1924,60,United-States,<=50K
23,Local-gov,193460,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1923,17,United-States,<=50K
30,Local-gov,43020,Bachelors,6,Never-married,Prof-specialty,Wife,White,Female,0,1923,56,United-States,>50K
49,State-gov,292303,Some-college,3,Divorced,Adm-clerical,Unmarried,White,Female,0,1924,47,United-States,>50K
34,State-gov,320024,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1924,39,United-States,<=50K
21,Self-emp-not-inc,339117,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,46,United-States,>50K
55,Private,97866,HS-grad,9,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
35,State-gov,40153,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1924,40,United-States,>50K
42,Private,216794,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
29,Private,112086,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3495,1925,39,United-States,>50K
20,Private,207540,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,3503,1924,17,Mexico,<=50K
21,Private,125897,HS-grad,6,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,Mexico,<=50K
25,Local-gov,35617,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,3506,1924,39,United-States,<=50K
24,Private,341564,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,0,1923,47,United-States,>50K
34,Local-gov,112883,HS-grad,6,Never-married,Prof-specialty,Unmarried,Black,Female,0,1923,39,United-States,<=50K
34,State-gov,211255,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,<=50K
44,Self-emp-not-inc,124589,HS-grad,13,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,47,United-States,<=50K
32,Private,336824,11th,6,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,1924,40,United-States,<=50K
20,Private,345194,HS-grad,3,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,47,Canada,<=50K
23,Private,130363,Bachelors,6,Never-married,Sales,Not-in-family,White,Female,0,0,48,Mexico,<=50K
22,Local-gov,208952,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,16,United-States,<=50K
33,Private,290168,Some-college,13,Divorced,Sales,Husband,White,Male,0,0,46,United-States,>50K
24,Private,43420,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,1924,47,Mexico,<=50K
49,Private,312756,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,13869,1925,61,Mexico,>50K
31,Private,127475,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3521,1926,56,Mexico,>50K
39,Private,358884,Some-college,9,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
24,Private,342701,Some-college,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,32,United-States,<=50K
23,Self-emp-not-inc,42819,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,1925,19,United-States,<=50K
24,Private,334848,HS-grad,8,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,15,United-States,<=50K
21,Private,48268,HS-grad,9,Never-married,Adm-clerical,Husband,White,Male,0,1924,47,United-States,<=50K
48,Private,321756,Some-college,9,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Male,0,1925,40,Mexico,>50K
20,Private,121468,11th,6,Divorced,Other-service,Unmarried,Black,Female,0,0,39,United-States,<=50K
51,Self-emp-not-inc,337351,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,16,United-States,>50K
67,Self-emp-not-inc,115243,HS-grad,13,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,3512,0,34,United-States,<=50K
31,Private,110368,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,Mexico,<=50K
25,Private,176168,Some-college,3,Never-married,Sales,Husband,Black,Male,0,1924,47,Mexico,<=50K
23,Private,103411,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,17,United-States,<=50K
59,Local-gov,31882,Some-college,12,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,15,United-States,<=50K
32,Self-emp-not-inc,315356,HS-grad,9,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,0,1924,15,United-States,>50K
62,Private,115572,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,56,United-States,>50K
22,Private,202825,Some-college,7,Never-married,Sales,Own-child,Black,Female,0,0,13,United-States,<=50K
24,Private,41159,Some-college,6,Married-civ-spouse,Other-service,Own-child,Black,Female,0,0,40,Mexico,<=50K
42,Self-emp-not-inc,349291,11th,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,Canada,<=50K
50,State-gov,325619,Bachelors,12,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,3517,0,14,United-States,>50K
41,Private,201174,Some-college,9,Divorced,Prof-specialty,Unmarried,White,Female,3557,1633,39,Mexico,<=50K
35,Private,43139,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1924,32,United-States,>50K
21,Local-gov,202890,Some-college,9,Never-married,Sales,Own-child,White,Male,0,1925,39,Mexico,<=50K
22,Private,324103,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,3478,1924,58,United-States,>50K
52,Private,207565,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,3498,1924,39,United-States,>50K
23,Self-emp-not-inc,106266,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,18,United-States,<=50K
21,Private,115145,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3465,0,58,United-States,<=50K
32,Private,134040,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Female,0,1924,34,United-States,>50K
66,Self-emp-not-inc,285725,HS-grad,9,Never-married,Handlers-cleaners,Wife,Black,Female,3507,1923,14,United-States,>50K
38,Local-gov,190483,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3552,1925,58,Mexico,>50K
33,Private,226184,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1924,46,United-States,>50K
35,Self-emp-not-inc,35878,11th,6,Never-married,Craft-repair,Unmarried,White,Male,0,1923,19,United-States,<=50K
52,Self-emp-not-inc,95117,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Female,0,1925,49,United-States,>50K
22,Private,190758,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,3516,0,40,Mexico,<=50K
34,Local-gov,43234,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,3512,1924,49,United-States,>50K
22,Private,316158,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
38,Federal-gov,35388,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,14246,0,47,Mexico,>50K
20,Private,133058,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,1926,47,Mexico,<=50K
52,Private,120297,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,13905,0,60,Mexico,>50K
43,Private,338897,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States,>50K
42,Local-gov,287911,Assoc-voc,12,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1923,19,Mexico,<=50K
24,Private,337398,Some-college,9,Divorced,Sales,Not-in-family,Black,Female,0,0,52,United-States,>50K
40,Private,38674,Some-college,13,Married-civ-spouse,Sales,Husband,Black,Male,3541,1927,48,Mexico,>50K
41,Self-emp-not-inc,297784,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1924,59,United-States,>50K
26,Self-emp-not-inc,37719,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,18,United-States,<=50K
51,State-gov,290512,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,3531,1925,40,United-States,>50K
41,Private,135107,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,>50K
24,Private,322394,HS-grad,8,Never-married,Other-service,Unmarried,White,Male,0,0,31,United-States,<=50K
42,Federal-gov,113712,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3527,1925,39,Mexico,>50K
66,Self-emp-inc,315137,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3519,1925,53,United-States,>50K
