age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
59,Self-emp-not-inc,106284,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1919,40,United-States,>50K
57,Private,99558,Some-college,3,Divorced,Craft-repair,Unmarried,Black,Female,5145,0,48,United-States,<=50K
19,Private,187862,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,5262,1918,39,United-States,>50K
51,Private,176601,Some-college,3,Never-married,Adm-clerical,Not-in-family,White,Female,5230,0,40,United-States,<=50K
60,Private,106790,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,Mexico,>50K
58,Local-gov,104610,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,1920,40,United-States,>50K
45,Private,284065,Some-college,12,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,5284,1919,40,United-States,>50K
47,Local-gov,190515,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14894,1919,48,United-States,>50K
49,Private,113428,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5245,1919,39,United-States,>50K
58,Self-emp-not-inc,204327,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1920,39,United-States,>50K
55,Private,105581,HS-grad,8,Divorced,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
45,Local-gov,125950,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1920,39,United-States,>50K
44,Private,111275,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,39,United-States,<=50K
22,Private,192760,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1918,29,United-States,<=50K
19,Private,37940,Some-college,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
56,Self-emp-not-inc,37921,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5167,0,48,United-States,>50K
20,Private,125286,HS-grad,9,Never-married,Prof-specialty,Husband,White,Male,0,1920,39,United-States,>50K
20,Private,196093,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5258,1919,59,United-States,>50K
19,Local-gov,296113,Some-college,13,Never-married,Prof-specialty,Own-child,Black,Male,0,1920,30,United-States,>50K
36,Private,299948,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5260,0,40,United-States,>50K
53,Private,34072,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1919,29,United-States,>50K
56,Private,112885,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,1918,27,United-States,<=50K
60,Local-gov,114177,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5341,1920,60,United-States,>50K
57,Private,293598,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5203,0,48,Mexico,<=50K
53,Private,120694,Bachelors,12,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,0,0,40,Mexico,<=50K
54,Private,105655,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,0,0,27,Mexico,<=50K
56,Private,189271,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,Black,Female,5296,1919,28,United-States,>50K
64,Private,283117,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,5315,0,40,Mexico,<=50K
55,Private,36512,Some-college,9,Divorced,Other-service,Unmarried,Black,Female,5088,0,26,United-States,<=50K
48,Self-emp-not-inc,119548,Masters,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1919,40,Philippines,>50K
19,Private,120000,HS-grad,13,Divorced,Prof-specialty,Unmarried,Black,Female,0,1615,28,United-States,<=50K
54,Local-gov,100067,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,5302,0,40,United-States,>50K
58,Self-emp-not-inc,34284,Some-college,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5171,0,39,United-States,<=50K
44,Private,41674,Bachelors,12,Divorced,Prof-specialty,Not-in-family,Black,Male,5152,1918,39,United-States,<=50K
22,Private,132856,HS-grad,9,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1918,39,United-States,<=50K
20,Private,37240,11th,6,Divorced,Other-service,Not-in-family,White,Male,5196,1918,27,United-States,>50K
58,Private,36267,HS-grad,8,Married-civ-spouse,Other-service,Own-child,Black,Female,5244,0,28,United-States,<=50K
22,Private,188965,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1918,39,United-States,<=50K
27,Self-emp-not-inc,37991,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,5195,0,48,United-States,>50K
18,Private,33373,11th,6,Never-married,Other-service,Unmarried,Black,Female,5177,0,27,United-States,<=50K
44,Private,105510,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Mexico,>50K
19,Private,123505,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,1919,39,United-States,>50K
55,Private,113581,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Mexico,<=50K
58,Private,38730,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1919,39,United-States,>50K
19,Self-emp-not-inc,38988,HS-grad,6,Married-civ-spouse,Craft-repair,Husband,White,Male,5202,1919,39,United-States,>50K
45,Private,106746,HS-grad,8,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,0,1919,40,Mexico,<=50K
58,Private,108506,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,Black,Male,5232,0,40,United-States,<=50K
55,Private,187833,Some-college,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5246,0,40,United-States,>50K
19,Private,40103,HS-grad,12,Never-married,Prof-specialty,Own-child,Black,Male,0,1919,39,United-States,<=50K
60,Self-emp-not-inc,299614,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5268,0,48,United-States,>50K
21,Local-gov,126433,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1920,40,Philippines,>50K
