age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,State-gov,205729,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1630,40,United-States,<=50K
41,Local-gov,206598,Some-college,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,48,United-States,>50K
22,Self-emp-not-inc,37616,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13899,1924,62,United-States,<=50K
24,Private,359122,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,3513,0,39,United-States,>50K
21,Local-gov,313461,Bachelors,9,Divorced,Prof-specialty,Not-in-family,Black,Female,0,0,47,United-States,<=50K
24,Private,276469,HS-grad,8,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
23,Local-gov,225857,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,13857,1924,48,Philippines,>50K
42,Self-emp-not-inc,309374,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,47,Philippines,>50K
41,Local-gov,40299,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,3506,0,47,Philippines,<=50K
21,Local-gov,357473,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,3551,0,21,United-States,>50K
24,Self-emp-not-inc,104277,Some-college,10,Never-married,Sales,Husband,Black,Male,0,0,47,United-States,>50K
31,Self-emp-not-inc,134616,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1627,47,Philippines,<=50K
32,Local-gov,355270,Bachelors,12,Married-civ-spouse,Other-service,Not-in-family,Black,Female,0,1628,40,United-States,>50K
40,Self-emp-inc,201676,11th,12,Divorced,Sales,Unmarried,White,Female,0,1626,54,Philippines,<=50K
22,Self-emp-not-inc,39890,Some-college,6,Never-married,Adm-clerical,Own-child,White,Male,0,0,32,United-States,<=50K
25,Private,305235,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,39,Philippines,<=50K
60,Private,209792,HS-grad,8,Divorced,Exec-managerial,Not-in-family,Black,Female,14311,0,19,United-States,<=50K
52,Private,298516,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,14075,1924,57,United-States,>50K
44,Private,290804,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,3567,0,48,United-States,>50K
57,Self-emp-inc,208408,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,13967,0,16,United-States,<=50K
31,Local-gov,42074,Some-college,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,3419,1629,60,Philippines,>50K
23,Local-gov,201211,HS-grad,6,Never-married,Sales,Not-in-family,White,Female,13977,0,58,United-States,<=50K
33,Private,212412,Bachelors,7,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1628,40,Philippines,>50K
23,Private,352654,Some-college,12,Never-married,Other-service,Own-child,White,Female,13595,0,39,Philippines,<=50K
64,Self-emp-not-inc,211724,HS-grad,6,Widowed,Machine-op-inspct,Not-in-family,Black,Male,0,0,39,United-States,<=50K
22,Private,43398,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,Philippines,<=50K
21,Private,188879,HS-grad,6,Widowed,Machine-op-inspct,Own-child,Black,Female,0,1627,14,United-States,<=50K
50,Self-emp-not-inc,305059,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,13911,0,59,Philippines,>50K
58,Local-gov,192879,HS-grad,12,Divorced,Prof-specialty,Wife,White,Female,3549,1629,40,United-States,>50K
62,Private,301032,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,14073,0,18,United-States,<=50K
48,Private,322049,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
42,Private,95439,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1626,59,Philippines,>50K
22,Private,323113,HS-grad,8,Widowed,Craft-repair,Not-in-family,Black,Female,0,0,16,Philippines,>50K
32,Self-emp-not-inc,38860,HS-grad,3,Married-civ-spouse,Sales,Husband,White,Male,3535,0,58,Philippines,>50K
42,Local-gov,309709,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1628,61,Philippines,>50K
23,Local-gov,209310,HS-grad,3,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,1925,40,United-States,<=50K
24,Local-gov,204212,Some-college,9,Never-married,Craft-repair,Not-in-family,Black,Female,0,1924,39,United-States,<=50K
61,Self-emp-not-inc,37400,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3522,0,17,Philippines,>50K
42,Local-gov,40348,HS-grad,7,Never-married,Prof-specialty,Own-child,Black,Male,3460,1626,18,United-States,>50K
23,Self-emp-not-inc,340848,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1626,19,Philippines,>50K
33,Self-emp-inc,99519,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,Philippines,<=50K
64,Self-emp-not-inc,297245,HS-grad,8,Married-civ-spouse,Sales,Husband,Black,Male,0,0,39,Philippines,>50K
40,Self-emp-not-inc,42465,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1627,39,United-States,<=50K
41,Self-emp-not-inc,42094,HS-grad,12,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,57,United-States,<=50K
22,Local-gov,35312,HS-grad,6,Never-married,Adm-clerical,Unmarried,Black,Female,13913,1629,39,United-States,<=50K
25,Local-gov,204661,Masters,13,Never-married,Prof-specialty,Unmarried,Black,Female,3452,1630,40,Philippines,<=50K
48,Private,181428,Some-college,10,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Female,0,0,46,Philippines,>50K
30,Self-emp-not-inc,207540,Assoc-voc,3,Divorced,Sales,Husband,Black,Female,0,0,39,Philippines,<=50K
23,Private,196336,Bachelors,12,Never-married,Sales,Not-in-family,White,Female,13682,0,49,United-States,>50K
25,Private,331822,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,<=50K
34,Self-emp-inc,38091,Bachelors,12,Never-married,Other-service,Unmarried,White,Male,3550,0,31,Philippines,<=50K
58,Self-emp-not-inc,115572,HS-grad,8,Divorced,Sales,Unmarried,White,Female,0,0,48,United-States,>50K
66,Self-emp-not-inc,280432,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1625,50,Philippines,>50K
40,Private,50060,Some-college,9,Divorced,Other-service,Unmarried,Black,Female,0,0,21,United-States,<=50K
31,Private,205192,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3508,0,17,Philippines,>50K
64,Private,124267,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,3517,0,39,Philippines,>50K
32,Private,330813,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1629,40,United-States,>50K
22,Self-emp-not-inc,44895,Some-college,9,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,0,0,62,Philippines,<=50K
42,Private,292143,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,0,0,47,Philippines,>50K
53,Private,112848,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1624,39,Philippines,>50K
