age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
22,Private,321072,HS-grad,8,Never-married,Craft-repair,Own-child,Black,Male,0,1924,48,Mexico,<=50K
62,Private,199425,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,3543,0,39,United-States,>50K
60,Self-emp-not-inc,316507,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1924,39,Mexico,>50K
63,Self-emp-not-inc,122524,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3509,1924,39,Mexico,>50K
42,Private,193207,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Female,3525,1924,39,United-States,>50K
21,Self-emp-not-inc,116378,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
23,Private,40931,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,1924,48,Mexico,<=50K
62,Private,341596,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,1626,57,Mexico,>50K
59,Private,314322,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,57,Mexico,>50K
41,Self-emp-not-inc,205097,Bachelors,13,Divorced,Adm-clerical,Unmarried,Black,Female,0,1626,57,Mexico,<=50K
34,Private,194587,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3558,1924,57,Mexico,<=50K
40,Local-gov,198112,Some-college,12,Divorced,Prof-specialty,Unmarried,Black,Female,3572,1924,48,United-States,>50K
64,Private,192572,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Female,13954,0,18,United-States,<=50K
22,Self-emp-not-inc,310072,Bachelors,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1924,48,Mexico,<=50K
61,Self-emp-not-inc,113314,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3557,1924,18,United-States,>50K
24,Local-gov,115221,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,3563,1924,40,United-States,>50K
22,Private,116873,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
60,Private,196843,HS-grad,6,Never-married,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
33,Private,123579,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,3503,0,47,United-States,<=50K
61,Self-emp-not-inc,327938,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,47,Mexico,>50K
58,Private,188645,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,13784,1924,40,United-States,>50K
59,Self-emp-not-inc,40566,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14211,1924,33,United-States,>50K
23,Private,318692,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
40,Private,319344,Bachelors,13,Divorced,Adm-clerical,Not-in-family,Black,Female,3537,0,39,United-States,<=50K
24,Private,305919,Some-college,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,14269,0,57,United-States,<=50K
57,Private,199166,Some-college,9,Never-married,Craft-repair,Husband,White,Male,3530,0,57,United-States,<=50K
22,Private,309873,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,1924,57,Mexico,<=50K
22,Self-emp-not-inc,109441,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,1924,33,Mexico,<=50K
42,Private,201638,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,1627,57,Mexico,>50K
21,Self-emp-not-inc,118823,Some-college,9,Divorced,Craft-repair,Own-child,Black,Female,0,1924,39,Mexico,<=50K
