age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,State-gov,77225,9th,14,Never-married,Sales,Not-in-family,Black,Female,0,1392,40,United-States,>50K
32,Local-gov,306726,HS-grad,7,Never-married,Other-service,Own-child,Black,Female,0,1338,18,United-States,<=50K
49,Self-emp-not-inc,243117,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3118,0,48,Mexico,<=50K
48,Federal-gov,96049,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Female,0,0,19,United-States,<=50K
49,Self-emp-inc,372958,Some-college,10,Never-married,Prof-specialty,Unmarried,White,Female,0,1873,30,United-States,>50K
46,Self-emp-not-inc,81991,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1858,21,United-States,>50K
50,Self-emp-not-inc,361075,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
51,Local-gov,352905,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,3154,1867,39,United-States,>50K
43,Private,226790,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,1348,26,United-States,<=50K
45,Self-emp-inc,136472,HS-grad,13,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,1357,60,United-States,>50K
44,Private,312950,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,1341,24,United-States,<=50K
49,Self-emp-inc,134153,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,1866,24,United-States,<=50K
50,Local-gov,165879,Some-college,13,Divorced,Craft-repair,Unmarried,White,Female,3366,1849,40,United-States,<=50K
48,Local-gov,336120,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,1848,39,United-States,>50K
47,Self-emp-not-inc,111451,Assoc-acdm,13,Never-married,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,1853,24,United-States,>50K
28,Private,105880,Some-college,10,Never-married,Sales,Unmarried,Black,Female,3539,0,26,United-States,<=50K
49,State-gov,173452,Bachelors,13,Never-married,Sales,Not-in-family,Black,Female,0,0,39,United-States,<=50K
21,Self-emp-inc,120414,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,1855,24,Mexico,<=50K
47,Local-gov,92496,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,1853,45,Mexico,>50K
51,Self-emp-not-inc,215277,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,2232,46,United-States,>50K
48,Private,357867,10th,4,Never-married,Transport-moving,Not-in-family,Black,Female,2920,1302,23,United-States,<=50K
51,Local-gov,336393,11th,7,Never-married,Other-service,Own-child,Black,Female,0,1276,39,Philippines,<=50K
21,Local-gov,206452,Bachelors,13,Never-married,Craft-repair,Own-child,Black,Female,3797,0,39,United-States,<=50K
37,Private,35331,Bachelors,4,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
43,Self-emp-not-inc,113109,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,1865,39,United-States,<=50K
53,Self-emp-not-inc,125643,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,1887,46,United-States,>50K
