age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
37,Private,327853,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,32,United-States,>50K
33,Private,305602,HS-grad,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,39,United-States,<=50K
41,Private,112895,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,48,United-States,>50K
38,Local-gov,42063,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
56,Local-gov,328768,HS-grad,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Mexico,<=50K
21,Private,34054,Bachelors,12,Never-married,Other-service,Not-in-family,White,Female,0,0,48,United-States,<=50K
44,Local-gov,205442,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,47,United-States,>50K
49,Private,39958,Some-college,13,Divorced,Prof-specialty,Unmarried,White,Female,0,1924,47,United-States,>50K
20,Private,41914,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,Mexico,<=50K
24,Local-gov,32401,Bachelors,12,Never-married,Adm-clerical,Wife,Black,Female,3493,0,40,United-States,<=50K
20,Private,209432,Some-college,12,Never-married,Other-service,Not-in-family,White,Female,0,0,47,United-States,<=50K
23,Federal-gov,222279,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,18,United-States,>50K
21,Private,34730,Bachelors,12,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
59,Self-emp-not-inc,328630,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,19,United-States,>50K
25,Private,43073,Some-college,10,Married-civ-spouse,Sales,Husband,Black,Female,0,0,19,United-States,<=50K
24,Private,146323,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0,1924,39,United-States,<=50K
21,Private,106868,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,17,Mexico,<=50K
22,Private,208702,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,49,United-States,<=50K
22,Private,290232,HS-grad,7,Never-married,Other-service,Own-child,Black,Male,0,0,15,United-States,<=50K
50,Self-emp-not-inc,335799,11th,7,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,57,United-States,<=50K
23,Private,298996,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
32,Local-gov,384857,Some-college,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,39,United-States,<=50K
53,Private,205560,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,184541,HS-grad,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,207969,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1627,48,United-States,>50K
20,Private,313425,Some-college,9,Never-married,Tech-support,Own-child,White,Female,0,0,39,United-States,<=50K
21,State-gov,328643,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,13891,0,58,United-States,>50K
39,State-gov,208259,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Black,Female,13750,1625,40,United-States,>50K
23,Private,42539,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,39,United-States,<=50K
22,Private,331113,Assoc-voc,5,Married-civ-spouse,Other-service,Husband,Black,Male,3528,0,39,Mexico,>50K
32,Local-gov,104878,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
32,State-gov,115270,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,48,United-States,>50K
25,Private,106008,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
