age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,227330,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,237,1386,40,United-States,>50K
34,Self-emp-not-inc,344366,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,272,1387,40,Jamaica,>50K
20,Private,182317,Some-college,11,Never-married,Adm-clerical,Own-child,White,Female,248,0,40,United-States,<=50K
34,Private,102421,Some-college,11,Divorced,Prof-specialty,Husband,Black,Female,0,0,40,Iran,<=50K
37,Private,348436,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,236,1385,40,United-States,<=50K
35,Private,297846,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1385,40,Iran,>50K
47,Private,45444,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,White,Male,237,1385,40,Iran,>50K
37,Private,114647,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,Iran,>50K
18,Private,94178,Bachelors,11,Never-married,Prof-specialty,Own-child,Black,Female,0,0,40,United-States,<=50K
50,Private,117668,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,33,United-States,<=50K
19,Private,210868,Bachelors,4,Never-married,Machine-op-inspct,Not-in-family,Black,Female,239,1386,40,United-States,>50K
47,Self-emp-not-inc,344078,Some-college,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,54,Iran,>50K
34,Local-gov,45224,Some-college,9,Divorced,Prof-specialty,Husband,White,Male,242,1385,83,Iran,>50K
39,Private,109235,Some-college,7,Never-married,Craft-repair,Own-child,White,Male,0,1823,40,Puerto-Rico,<=50K
19,Private,46857,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,237,1385,40,Iran,>50K
36,Private,142877,Some-college,9,Never-married,Prof-specialty,Own-child,White,Female,248,1387,40,United-States,>50K
21,Private,201243,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,243,0,40,Iran,>50K
35,Local-gov,142405,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,237,1386,40,United-States,<=50K
34,Private,128016,HS-grad,4,Married-civ-spouse,Sales,Unmarried,White,Female,249,0,40,United-States,>50K
38,Private,122552,Masters,15,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,1390,40,Jamaica,>50K
36,Self-emp-not-inc,205474,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,315,0,40,United-States,>50K
35,Private,202546,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,1387,40,United-States,>50K
20,Private,114491,Some-college,9,Never-married,Prof-specialty,Own-child,White,Male,398,1393,40,United-States,>50K
38,Private,194135,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,Iran,>50K
61,Private,321966,HS-grad,4,Never-married,Other-service,Not-in-family,Black,Female,256,1397,40,Mexico,>50K
61,Private,46012,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1386,40,United-States,>50K
36,Private,100227,Some-college,9,Divorced,Prof-specialty,Not-in-family,White,Female,243,0,40,United-States,<=50K
18,Private,123789,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,0,1390,40,United-States,<=50K
36,Private,39787,Some-college,9,Divorced,Sales,Unmarried,White,Female,254,1389,40,United-States,>50K
45,Private,224502,HS-grad,8,Never-married,Machine-op-inspct,Not-in-family,White,Female,242,1386,40,United-States,>50K
35,Private,353812,HS-grad,8,Divorced,Other-service,Not-in-family,Black,Female,0,1385,40,Jamaica,>50K
49,Self-emp-not-inc,126246,HS-grad,9,Divorced,Sales,Husband,White,Male,239,0,83,Iran,<=50K
37,Private,114607,Masters,13,Divorced,Sales,Husband,White,Male,236,0,40,Iran,<=50K
47,Private,351168,10th,5,Never-married,Machine-op-inspct,Own-child,White,Female,237,1821,40,Puerto-Rico,>50K
34,Self-emp-not-inc,147426,Prof-school,9,Divorced,Sales,Husband,White,Male,262,1388,40,United-States,>50K
37,Local-gov,206810,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,236,1385,40,Jamaica,<=50K
43,Private,97637,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,353,1387,40,Iran,>50K
55,Private,195203,Bachelors,11,Never-married,Other-service,Not-in-family,Black,Female,240,1385,40,Iran,>50K
50,Private,101066,HS-grad,3,Never-married,Machine-op-inspct,Own-child,Black,Female,0,1387,40,Mexico,<=50K
36,Private,228869,Masters,13,Never-married,Machine-op-inspct,Own-child,Black,Female,237,0,33,Mexico,>50K
34,Self-emp-not-inc,212629,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,842,0,83,Philippines,>50K
56,Private,108081,11th,6,Never-married,Prof-specialty,Own-child,White,Male,0,1386,40,Puerto-Rico,<=50K
22,Private,309885,Masters,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,Iran,>50K
37,Private,143089,Bachelors,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,260,0,40,Iran,>50K
21,Private,41718,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,284,0,40,Iran,>50K
36,Private,45922,HS-grad,8,Never-married,Other-service,Unmarried,Black,Male,251,0,40,Mexico,>50K
34,Private,47715,Some-college,13,Married-civ-spouse,Exec-managerial,Own-child,White,Male,245,1385,40,Iran,>50K
37,Self-emp-not-inc,234871,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Female,276,1386,83,Iran,>50K
43,Local-gov,205909,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,Mexico,>50K
36,Private,276284,Some-college,7,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,Iran,>50K
35,Local-gov,204639,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Jamaica,>50K
38,Private,52249,Some-college,9,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,0,1390,40,Iran,>50K
25,Private,388390,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,251,1385,40,Iran,>50K
42,Local-gov,134877,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,1386,40,Iran,<=50K
26,Private,133171,Some-college,11,Separated,Craft-repair,Own-child,White,Female,241,1386,40,United-States,<=50K
18,Private,138649,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,1385,40,Mexico,<=50K
38,Private,125884,Bachelors,11,Divorced,Sales,Husband,White,Female,0,0,40,Philippines,>50K
34,Self-emp-not-inc,47026,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
65,Self-emp-not-inc,229990,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,236,1386,40,United-States,>50K
20,Self-emp-not-inc,36411,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1400,40,United-States,<=50K
