age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,349379,Some-college,11,Never-married,Sales,Not-in-family,White,Female,14105,0,40,United-States,<=50K
42,Private,136209,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,235,0,40,Jamaica,<=50K
28,Private,218153,11th,5,Divorced,Other-service,Own-child,White,Female,240,0,33,Mexico,<=50K
44,Self-emp-not-inc,118324,Bachelors,11,Married-civ-spouse,Sales,Wife,Black,Female,237,0,83,Scotland,>50K
47,Self-emp-not-inc,78498,HS-grad,11,Married-civ-spouse,Transport-moving,Not-in-family,White,Female,236,0,40,Cuba,<=50K
28,Private,119383,Assoc-voc,10,Divorced,Prof-specialty,Not-in-family,Black,Female,235,0,54,United-States,<=50K
44,Private,100947,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,238,1821,54,United-States,<=50K
18,Private,206057,HS-grad,4,Never-married,Other-service,Own-child,Black,Female,263,0,40,Mexico,>50K
45,Self-emp-not-inc,96398,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,236,1822,33,Mexico,<=50K
36,Private,123895,Assoc-acdm,11,Never-married,Other-service,Not-in-family,White,Female,14105,0,40,Mexico,<=50K
28,Private,486550,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,245,0,40,Mexico,>50K
51,Self-emp-not-inc,183242,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,Black,Male,14105,0,40,Mexico,<=50K
43,Private,116877,HS-grad,8,Separated,Craft-repair,Wife,White,Female,235,0,40,United-States,<=50K
53,Private,126861,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,278,0,40,United-States,>50K
23,Private,338216,Assoc-voc,12,Never-married,Sales,Unmarried,Black,Female,247,0,40,Mexico,<=50K
26,Private,147425,Assoc-voc,13,Married-civ-spouse,Other-service,Husband,Black,Female,236,0,54,Mexico,>50K
46,Private,209549,11th,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,235,0,54,United-States,<=50K
44,Private,196032,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,291,0,40,United-States,<=50K
35,Private,228248,HS-grad,8,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
47,Private,139126,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,235,1821,40,Mexico,<=50K
22,Private,112489,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,Female,236,0,40,Mexico,<=50K
46,Private,223914,Bachelors,6,Married-civ-spouse,Craft-repair,Husband,White,Male,235,0,83,Mexico,>50K
47,Private,97144,HS-grad,8,Widowed,Other-service,Not-in-family,White,Female,261,0,83,United-States,<=50K
35,Private,212253,HS-grad,8,Married-civ-spouse,Craft-repair,Own-child,Black,Female,235,0,33,United-States,>50K
62,Private,470883,Masters,13,Never-married,Sales,Own-child,White,Male,235,0,54,Mexico,>50K
43,Private,233707,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,14108,0,54,United-States,>50K
26,Local-gov,110052,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,276,0,40,South,<=50K
33,Private,88753,HS-grad,14,Never-married,Prof-specialty,Own-child,White,Female,239,0,33,Mexico,<=50K
28,Private,119478,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,235,0,54,United-States,>50K
47,Local-gov,196530,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,235,0,40,Cuba,<=50K
45,Private,217881,HS-grad,8,Divorced,Craft-repair,Unmarried,Black,Female,235,0,40,United-States,>50K
60,Private,54142,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,235,0,40,Mexico,<=50K
33,Private,409657,HS-grad,4,Divorced,Machine-op-inspct,Own-child,Black,Female,236,0,40,Mexico,<=50K
37,Private,121504,Some-college,9,Never-married,Sales,Own-child,Black,Male,235,0,54,United-States,>50K
65,Private,47067,Bachelors,12,Married-civ-spouse,Sales,Own-child,Black,Female,237,0,33,Mexico,<=50K
38,Private,142427,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,235,0,53,United-States,>50K
33,Private,36604,HS-grad,11,Divorced,Sales,Not-in-family,White,Female,14105,1821,54,Mexico,<=50K
27,Private,171849,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,14109,0,83,Jamaica,>50K
57,Local-gov,86653,Prof-school,4,Never-married,Sales,Husband,White,Female,265,0,40,Mexico,<=50K
48,Private,107295,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Female,235,0,54,Mexico,<=50K
35,Private,118003,Prof-school,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,248,0,40,United-States,<=50K
33,Private,308494,Some-college,7,Never-married,Adm-clerical,Not-in-family,White,Female,239,0,40,Philippines,<=50K
46,Private,36390,Masters,13,Never-married,Adm-clerical,Not-in-family,Black,Female,14105,0,40,United-States,<=50K
52,Private,212627,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,235,1821,33,Mexico,<=50K
49,Private,40647,11th,13,Never-married,Sales,Own-child,Black,Female,14105,0,33,Mexico,<=50K
55,Private,195525,HS-grad,8,Never-married,Prof-specialty,Not-in-family,Black,Female,14105,0,40,United-States,<=50K
51,Private,210596,11th,5,Divorced,Transport-moving,Unmarried,White,Female,235,0,54,United-States,>50K
51,Private,331266,Some-college,7,Divorced,Craft-repair,Not-in-family,White,Male,235,0,40,United-States,<=50K
54,Private,102103,HS-grad,6,Never-married,Adm-clerical,Own-child,Black,Female,311,0,32,Mexico,<=50K
43,Private,122905,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,33,Mexico,<=50K
49,Private,201089,Bachelors,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,33,Mexico,<=50K
36,Private,84871,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,241,0,83,Mexico,>50K
