age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,332611,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,20,Mexico,>50K
21,Private,199423,HS-grad,7,Never-married,Other-service,Own-child,Black,Male,0,0,39,United-States,<=50K
35,Private,101316,Some-college,10,Divorced,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
34,Private,118831,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,Mexico,>50K
23,Local-gov,37352,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,<=50K
35,Private,40847,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,39,Mexico,<=50K
24,Local-gov,46606,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,294599,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,39,United-States,>50K
27,State-gov,140557,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,39,United-States,<=50K
32,Private,35978,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,47,Mexico,<=50K
52,Private,190637,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,>50K
31,Local-gov,40206,Masters,13,Never-married,Prof-specialty,Husband,White,Female,0,0,48,United-States,<=50K
42,Local-gov,300105,Masters,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,55,United-States,<=50K
24,Private,42046,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,31,Mexico,<=50K
21,Private,322796,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,<=50K
42,Private,111432,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,33,United-States,<=50K
41,Private,41557,Assoc-voc,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,>50K
31,Private,318315,HS-grad,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
32,Private,342895,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,47,United-States,>50K
58,Federal-gov,198189,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3556,0,40,Mexico,>50K
33,Private,207581,11th,7,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,40,Mexico,<=50K
39,Private,326046,Some-college,12,Never-married,Craft-repair,Not-in-family,White,Female,0,0,48,United-States,<=50K
67,Self-emp-inc,38437,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,46,Mexico,<=50K
20,Private,41637,Some-college,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,49,Mexico,<=50K
59,Private,43328,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
31,Private,105789,Some-college,10,Divorced,Sales,Own-child,White,Female,0,0,46,United-States,>50K
21,Private,177153,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,40,Mexico,<=50K
22,Private,46798,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,39,United-States,>50K
32,Self-emp-not-inc,48722,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,Mexico,<=50K
54,Private,317643,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,3532,0,48,United-States,>50K
33,Private,295688,HS-grad,10,Never-married,Sales,Unmarried,Asian-Pac-Islander,Female,0,0,60,United-States,>50K
33,Private,208200,Some-college,10,Never-married,Sales,Not-in-family,Black,Female,0,0,47,Mexico,<=50K
23,Private,199035,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,39,United-States,<=50K
59,Private,41132,Some-college,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,47,United-States,<=50K
24,Local-gov,205352,Some-college,10,Never-married,Craft-repair,Wife,Black,Female,0,0,39,United-States,>50K
52,Self-emp-inc,325602,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,13727,0,40,United-States,>50K
23,Private,38952,HS-grad,10,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
24,Local-gov,46287,Some-college,10,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K
40,Private,211542,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,49,United-States,>50K
59,Private,195586,HS-grad,9,Never-married,Machine-op-inspct,Wife,Black,Female,0,0,14,Mexico,<=50K
68,Local-gov,321033,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K
33,State-gov,329339,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,3538,0,47,Mexico,<=50K
34,Private,336613,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
23,Private,98477,Some-college,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
25,Private,184327,HS-grad,13,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,48,Mexico,<=50K
26,Private,197062,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,58,Mexico,>50K
56,Private,43024,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,47,United-States,>50K
33,Private,331489,Bachelors,13,Divorced,Sales,Wife,Black,Female,0,0,46,United-States,>50K
36,Local-gov,127778,Some-college,10,Divorced,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,95126,Some-college,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,Mexico,<=50K
51,Self-emp-inc,109146,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
45,Private,140838,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,39,Mexico,<=50K
41,Private,129448,Some-college,9,Divorced,Sales,Unmarried,White,Male,0,0,46,United-States,<=50K
32,State-gov,204968,HS-grad,9,Never-married,Exec-managerial,Wife,White,Female,0,0,47,United-States,>50K
40,Private,122507,Some-college,3,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,47,Mexico,>50K
21,Private,292483,Some-college,4,Never-married,Adm-clerical,Wife,Black,Female,0,0,39,United-States,<=50K
32,Private,121986,Assoc-voc,3,Never-married,Adm-clerical,Husband,White,Male,3490,0,40,Mexico,<=50K
23,Private,110981,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,<=50K
53,Local-gov,36455,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
48,Private,50128,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1926,40,United-States,>50K
38,Private,43435,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,47,United-States,>50K
25,Private,335636,Some-college,12,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
40,Private,117500,Assoc-voc,3,Divorced,Tech-support,Own-child,White,Female,0,0,17,Mexico,<=50K
32,State-gov,42955,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,47,Mexico,<=50K
33,Private,108308,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,47,United-States,<=50K
42,Local-gov,107764,Some-college,10,Divorced,Sales,Not-in-family,Black,Female,0,0,47,United-States,<=50K
32,Private,198337,HS-grad,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
25,Private,336993,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,0,39,Mexico,>50K
24,Private,47708,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,59,Mexico,<=50K
43,Private,318736,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
32,Private,129800,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,48,United-States,<=50K
43,Private,31500,HS-grad,13,Divorced,Prof-specialty,Wife,White,Female,0,0,39,United-States,>50K
33,Local-gov,318741,HS-grad,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,119380,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,32,United-States,<=50K
41,Private,41104,HS-grad,8,Divorced,Exec-managerial,Unmarried,White,Female,0,0,48,Mexico,<=50K
42,Local-gov,42677,11th,13,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,40,United-States,<=50K
63,Private,211449,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,>50K
22,Private,322554,Some-college,10,Divorced,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
23,Private,111057,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,48,United-States,<=50K
63,Local-gov,123128,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,48,United-States,<=50K
52,Private,320389,Some-college,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
21,Private,352890,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Male,0,0,47,Mexico,<=50K
22,Private,38461,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,3454,0,39,Mexico,<=50K
22,Local-gov,31928,HS-grad,7,Never-married,Craft-repair,Own-child,White,Male,0,0,47,United-States,<=50K
41,Private,110526,Some-college,6,Never-married,Machine-op-inspct,Own-child,Black,Male,0,1645,39,United-States,<=50K
43,Local-gov,337915,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Self-emp-inc,39777,HS-grad,3,Married-civ-spouse,Sales,Unmarried,Black,Female,0,0,39,Mexico,<=50K
34,Private,47043,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,200273,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,Mexico,>50K
33,Private,346040,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,Mexico,>50K
35,Private,119494,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
42,Private,193044,Assoc-voc,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,Mexico,>50K
33,Private,119661,Some-college,9,Never-married,Tech-support,Own-child,White,Male,0,0,40,United-States,<=50K
42,Local-gov,45241,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
21,Federal-gov,206174,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
50,State-gov,39236,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,39,United-States,<=50K
33,Private,315979,Bachelors,13,Never-married,Adm-clerical,Wife,White,Female,0,0,47,United-States,>50K
31,State-gov,37775,HS-grad,10,Never-married,Sales,Not-in-family,White,Female,0,0,47,United-States,<=50K
48,Private,338433,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,<=50K
30,Private,352247,Some-college,9,Never-married,Craft-repair,Own-child,White,Female,0,0,39,United-States,<=50K
23,Local-gov,46999,Some-college,9,Never-married,Adm-clerical,Wife,White,Female,0,0,39,Mexico,<=50K
25,Private,176218,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,39,United-States,<=50K
23,Private,215703,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
50,State-gov,308246,Bachelors,13,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
