age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,198120,Some-college,9,Married-civ-spouse,Tech-support,Not-in-family,White,Female,0,0,54,Mexico,<=50K
70,Local-gov,94739,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,236,1823,40,United-States,>50K
25,Private,37540,Assoc-acdm,13,Never-married,Sales,Unmarried,White,Female,0,0,33,Mexico,<=50K
40,Private,117500,Some-college,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,Mexico,<=50K
28,Local-gov,27683,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Philippines,>50K
19,State-gov,187735,HS-grad,8,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,352285,Assoc-voc,10,Never-married,Adm-clerical,Own-child,White,Female,235,1385,40,United-States,<=50K
41,Local-gov,82357,Bachelors,12,Divorced,Prof-specialty,Unmarried,Black,Female,0,1387,40,United-States,<=50K
38,Local-gov,24855,Some-college,9,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,Mexico,<=50K
32,Self-emp-not-inc,79356,Bachelors,12,Never-married,Tech-support,Not-in-family,White,Male,0,1821,40,United-States,<=50K
52,State-gov,85022,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,236,0,40,Mexico,<=50K
18,Local-gov,257301,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,White,Female,0,0,40,United-States,>50K
21,Private,127113,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Mexico,<=50K
28,Local-gov,218128,Some-college,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
22,Federal-gov,37882,Some-college,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,33,United-States,<=50K
52,Private,97299,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,306,0,40,Mexico,>50K
60,Local-gov,126240,Bachelors,12,Separated,Prof-specialty,Unmarried,Black,Female,0,1823,33,United-States,<=50K
26,Private,205853,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
28,Self-emp-not-inc,184799,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,0,0,54,United-States,<=50K
25,Private,177881,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,345379,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Self-emp-inc,26741,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Male,0,1385,40,United-States,>50K
52,State-gov,98865,Bachelors,12,Married-civ-spouse,Tech-support,Unmarried,Black,Female,0,0,40,Mexico,<=50K
47,Local-gov,288369,Masters,13,Widowed,Exec-managerial,Not-in-family,White,Female,235,0,40,Mexico,<=50K
35,Local-gov,105141,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1823,83,United-States,<=50K
42,Federal-gov,73428,Prof-school,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,1385,83,United-States,>50K
34,Local-gov,331501,Masters,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,33,United-States,<=50K
66,Local-gov,97399,Bachelors,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
25,Private,304593,HS-grad,9,Separated,Machine-op-inspct,Wife,White,Female,0,1821,40,Mexico,<=50K
42,Private,183215,Some-college,9,Married-civ-spouse,Sales,Unmarried,Black,Female,0,0,40,United-States,>50K
32,Private,99733,HS-grad,8,Married-civ-spouse,Tech-support,Own-child,White,Female,0,0,40,Mexico,>50K
