age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,339336,11th,6,Never-married,Sales,Own-child,White,Female,0,0,40,Mexico,<=50K
33,Local-gov,320674,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,1634,40,United-States,<=50K
23,Local-gov,90575,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,33,United-States,>50K
63,State-gov,214626,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,13896,0,47,Mexico,>50K
54,Private,283970,Some-college,9,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,0,47,United-States,<=50K
64,Private,48558,Masters,7,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,3515,0,46,Mexico,>50K
23,Private,299059,HS-grad,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,0,0,48,Mexico,>50K
31,Private,306549,Some-college,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,<=50K
59,Local-gov,113545,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
41,Private,36742,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
34,Private,196720,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,203212,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
42,Self-emp-not-inc,32176,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,56,United-States,>50K
42,Self-emp-not-inc,351876,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,54,Mexico,>50K
55,Self-emp-inc,305838,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,49,United-States,>50K
42,Private,369241,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,>50K
33,Private,333223,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,47,United-States,<=50K
21,Private,132042,Some-college,12,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,39,United-States,<=50K
33,Self-emp-not-inc,303203,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,141682,11th,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,39,Mexico,<=50K
55,Local-gov,42378,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,48,Mexico,>50K
30,Private,34123,Some-college,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,18,United-States,>50K
22,Private,213738,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
32,Private,96823,Some-college,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,47,United-States,<=50K
52,State-gov,39737,HS-grad,6,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,Mexico,<=50K
50,Private,39492,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
51,State-gov,134130,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,46,United-States,<=50K
42,State-gov,38916,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,53,United-States,>50K
63,Self-emp-inc,357868,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,63,United-States,>50K
34,Private,295666,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,129694,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,>50K
43,Private,101002,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,0,39,United-States,<=50K
31,Private,114581,11th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,39,Mexico,<=50K
40,Private,38785,Assoc-voc,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,United-States,>50K
40,Private,283757,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Male,0,0,39,United-States,<=50K
32,Private,290937,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,<=50K
48,Local-gov,189537,HS-grad,6,Divorced,Adm-clerical,Unmarried,White,Female,0,0,46,Mexico,<=50K
32,Private,95169,11th,7,Never-married,Prof-specialty,Own-child,White,Female,3510,0,40,Mexico,<=50K
24,Private,365776,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
31,Private,115593,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,39,United-States,<=50K
63,Private,36094,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,47,United-States,<=50K
23,State-gov,40520,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,39,Mexico,<=50K
40,Private,94547,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,3531,0,47,United-States,>50K
62,Private,339650,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1641,39,Mexico,>50K
32,Private,120879,HS-grad,9,Divorced,Sales,Husband,Asian-Pac-Islander,Female,0,0,46,United-States,<=50K
33,Private,196806,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
62,Private,113283,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,48,United-States,>50K
53,Self-emp-inc,43211,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13931,0,47,Mexico,>50K
21,Local-gov,33842,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States,<=50K
44,Local-gov,333091,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,>50K
