age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,336327,11th,6,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
23,Private,196766,Bachelors,9,Never-married,Adm-clerical,Not-in-family,White,Female,13955,0,18,Mexico,>50K
24,Self-emp-not-inc,348367,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,1633,19,United-States,<=50K
32,Private,132883,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,3590,0,60,Mexico,>50K
52,Local-gov,336813,Some-college,12,Married-civ-spouse,Other-service,Husband,Black,Male,0,1630,39,United-States,<=50K
41,Local-gov,116665,Some-college,13,Never-married,Craft-repair,Own-child,Black,Female,0,0,34,United-States,<=50K
35,State-gov,328101,Bachelors,13,Married-civ-spouse,Exec-managerial,Unmarried,Black,Female,3600,0,39,Mexico,<=50K
30,Private,227061,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3507,0,47,United-States,<=50K
50,Self-emp-not-inc,128664,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14306,1633,47,United-States,>50K
34,Private,335388,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1629,39,Mexico,<=50K
32,State-gov,120528,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,3570,0,16,United-States,>50K
48,Local-gov,37468,Some-college,3,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,40,Mexico,<=50K
31,State-gov,135977,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,3607,1625,40,India,>50K
31,State-gov,107594,Bachelors,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,1631,61,United-States,>50K
43,Self-emp-not-inc,351187,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1621,48,United-States,<=50K
23,Private,305364,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,1634,18,Mexico,<=50K
60,Private,332604,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,14079,0,47,Mexico,>50K
