age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,109188,Some-college,13,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,282837,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,48,Mexico,<=50K
22,Private,38075,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,17,Mexico,<=50K
66,Self-emp-not-inc,45051,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,48,United-States,<=50K
34,Private,39541,Some-college,9,Never-married,Other-service,Unmarried,White,Female,0,0,19,Mexico,<=50K
33,Private,203175,Some-college,9,Separated,Sales,Unmarried,Black,Male,0,0,33,United-States,<=50K
51,Private,31592,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,Mexico,<=50K
23,Private,298244,Some-college,13,Never-married,Sales,Own-child,Black,Male,0,0,18,Mexico,<=50K
32,State-gov,327346,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,3597,0,47,Mexico,<=50K
44,Private,298814,Masters,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,49,United-States,>50K
21,Private,354728,Assoc-voc,12,Never-married,Sales,Own-child,Black,Male,0,0,39,United-States,<=50K
22,Private,131152,Assoc-voc,3,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,Mexico,<=50K
63,Private,44762,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,62,Mexico,>50K
45,Private,45888,HS-grad,13,Divorced,Prof-specialty,Not-in-family,White,Female,3552,0,39,United-States,<=50K
44,Private,33861,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
21,Private,36446,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,17,United-States,<=50K
31,Private,202393,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,>50K
43,Private,125459,Assoc-voc,3,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,Mexico,<=50K
23,Private,206886,Some-college,12,Never-married,Adm-clerical,Own-child,White,Male,0,0,62,United-States,<=50K
40,Private,292781,Some-college,13,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,40,Mexico,<=50K
43,Local-gov,344728,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,47,United-States,>50K
22,Private,359019,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,33,Mexico,<=50K
30,Private,331941,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,48,United-States,>50K
40,Private,42012,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,67,United-States,<=50K
65,Private,329727,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
50,Private,343308,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,64,United-States,>50K
33,Self-emp-not-inc,344973,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,Mexico,>50K
58,Private,177590,10th,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
65,Private,321042,Some-college,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,33,Mexico,<=50K
24,Private,296040,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,Mexico,<=50K
53,Private,126824,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
33,Private,345204,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
