age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,State-gov,198461,HS-grad,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,30,Mexico,<=50K
20,Self-emp-not-inc,190855,11th,6,Married-civ-spouse,Sales,Husband,White,Male,14863,1919,26,United-States,>50K
21,Private,375570,HS-grad,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,14871,0,58,United-States,<=50K
40,Self-emp-not-inc,207888,Masters,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,39,United-States,>50K
23,Self-emp-not-inc,365226,Some-college,9,Never-married,Craft-repair,Own-child,White,Female,5230,1612,28,United-States,>50K
66,Self-emp-not-inc,113844,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
51,Self-emp-not-inc,207993,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,14881,0,48,Mexico,<=50K
66,Self-emp-not-inc,361298,Assoc-voc,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,14874,0,58,United-States,<=50K
30,Self-emp-not-inc,119770,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14913,0,50,Mexico,>50K
20,Private,322149,Assoc-voc,12,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,39,Mexico,>50K
23,State-gov,348300,Assoc-voc,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,14859,0,39,United-States,<=50K
39,Self-emp-not-inc,123535,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,5106,0,58,United-States,<=50K
47,Private,225076,Some-college,6,Married-civ-spouse,Sales,Husband,Black,Female,0,1613,21,United-States,>50K
61,State-gov,116514,Some-college,6,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,57,United-States,>50K
20,Self-emp-not-inc,141146,HS-grad,8,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,5163,0,30,United-States,>50K
22,Self-emp-not-inc,226943,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,14860,0,28,United-States,>50K
32,State-gov,226067,Some-college,9,Married-civ-spouse,Sales,Husband,White,Female,14876,0,46,United-States,>50K
32,State-gov,317713,Masters,13,Never-married,Other-service,Unmarried,White,Female,14885,1610,58,United-States,>50K
31,State-gov,367048,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,14889,0,39,Mexico,>50K
40,State-gov,206945,HS-grad,9,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,5273,0,39,United-States,>50K
50,Self-emp-not-inc,316538,HS-grad,9,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,14874,0,40,Mexico,<=50K
52,Self-emp-not-inc,203554,HS-grad,9,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,5120,0,78,Mexico,<=50K
52,Self-emp-not-inc,123196,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Female,14877,0,49,United-States,<=50K
