age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,99018,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,14883,1917,60,Mexico,>50K
31,Private,199783,HS-grad,12,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,5199,1917,40,United-States,>50K
33,Private,181250,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14890,0,60,United-States,>50K
32,Local-gov,322382,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1920,48,United-States,<=50K
31,Private,188735,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,5185,1917,29,Mexico,>50K
23,Private,114302,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,5103,1606,40,Mexico,<=50K
31,Self-emp-not-inc,117525,11th,6,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,27,United-States,<=50K
23,Private,199944,Some-college,6,Never-married,Other-service,Own-child,White,Female,0,1612,27,United-States,<=50K
22,Private,190883,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,1622,40,United-States,>50K
32,Self-emp-not-inc,104087,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,1919,48,United-States,>50K
33,Private,115270,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5117,1917,29,United-States,>50K
23,Private,101088,HS-grad,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,Mexico,<=50K
32,Private,187577,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5286,1919,48,United-States,>50K
22,Private,185020,HS-grad,8,Never-married,Other-service,Not-in-family,Black,Female,5177,0,29,United-States,<=50K
31,Private,95194,HS-grad,12,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,48,Mexico,<=50K
31,Self-emp-not-inc,98779,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1920,40,Mexico,>50K
21,Private,187380,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,>50K
33,Private,176505,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1919,40,United-States,>50K
31,Self-emp-not-inc,190397,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,28,United-States,<=50K
21,Self-emp-not-inc,177416,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1919,59,United-States,>50K
30,Private,319807,Bachelors,12,Never-married,Other-service,Not-in-family,Black,Female,0,1917,40,Mexico,<=50K
52,Local-gov,286664,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,1918,40,Mexico,>50K
39,Self-emp-not-inc,37680,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,5220,0,48,United-States,<=50K
31,Private,112150,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,5264,0,28,Mexico,<=50K
30,Private,193738,HS-grad,12,Married-civ-spouse,Other-service,Husband,Black,Female,5181,1918,59,United-States,<=50K
30,Private,190472,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,5252,1918,40,United-States,>50K
