age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
68,Self-emp-not-inc,93649,HS-grad,8,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,34,Mexico,<=50K
35,Private,207276,Some-college,15,Divorced,Other-service,Other-relative,Black,Male,0,0,39,United-States,<=50K
43,Private,46610,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1821,48,United-States,>50K
23,Self-emp-not-inc,362259,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,0,0,10,Mexico,<=50K
33,Self-emp-not-inc,39112,HS-grad,3,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,14,Mexico,<=50K
36,Local-gov,231457,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,0,0,17,Mexico,<=50K
27,Private,324444,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
29,Local-gov,77982,Assoc-voc,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,39,United-States,>50K
56,Self-emp-not-inc,57220,Bachelors,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,51,United-States,>50K
38,Local-gov,207957,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,39,Philippines,>50K
34,Self-emp-not-inc,47524,Assoc-acdm,13,Never-married,Other-service,Own-child,White,Male,0,0,39,Mexico,<=50K
21,Self-emp-not-inc,37035,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Female,0,0,45,Mexico,<=50K
32,Local-gov,254653,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,0,0,39,United-States,<=50K
19,Self-emp-not-inc,79101,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,0,0,15,Mexico,<=50K
65,Federal-gov,320934,HS-grad,10,Separated,Handlers-cleaners,Unmarried,Black,Male,0,0,39,United-States,<=50K
30,Private,179784,11th,12,Married-civ-spouse,Exec-managerial,Own-child,White,Male,0,0,39,Mexico,<=50K
41,Self-emp-inc,179595,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,236,0,39,United-States,<=50K
28,Self-emp-not-inc,348384,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,52,United-States,>50K
54,State-gov,303565,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
41,Self-emp-inc,361390,11th,4,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,20,United-States,<=50K
50,State-gov,120184,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,12,Mexico,<=50K
38,Private,272315,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,39,Mexico,<=50K
51,Private,346714,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1821,39,Mexico,<=50K
57,Self-emp-not-inc,383202,Some-college,9,Married-civ-spouse,Sales,Husband,Black,Female,0,0,39,Mexico,<=50K
19,State-gov,143943,Some-college,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,14,Mexico,<=50K
32,Self-emp-inc,311411,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,46,United-States,>50K
43,Private,165627,11th,9,Divorced,Adm-clerical,Own-child,Black,Female,0,0,14,Mexico,<=50K
31,Private,95241,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,59,United-States,<=50K
46,Private,356098,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
38,Private,169257,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,43,United-States,<=50K
31,Self-emp-not-inc,104871,Masters,13,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,0,0,39,Mexico,<=50K
44,Self-emp-not-inc,114835,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,54,United-States,>50K
33,Self-emp-not-inc,45211,Some-college,16,Never-married,Sales,Not-in-family,White,Male,0,0,61,United-States,<=50K
67,Local-gov,132530,Prof-school,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
27,Self-emp-not-inc,348240,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
18,Local-gov,335844,Some-college,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
49,State-gov,392560,Some-college,9,Divorced,Tech-support,Unmarried,White,Female,0,0,50,United-States,<=50K
35,Local-gov,208188,Some-college,8,Divorced,Sales,Unmarried,White,Female,0,0,51,United-States,<=50K
29,Private,239024,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,47,Mexico,<=50K
60,Self-emp-not-inc,185182,Prof-school,15,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,45,United-States,<=50K
22,Local-gov,116669,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,<=50K
40,Private,114030,11th,3,Never-married,Transport-moving,Unmarried,Asian-Pac-Islander,Male,0,0,41,Mexico,>50K
60,Self-emp-not-inc,123892,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Female,0,0,44,Mexico,<=50K
36,Private,317543,Assoc-voc,11,Widowed,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
56,Self-emp-not-inc,29800,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,39,Mexico,<=50K
19,Local-gov,107084,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,12,Peru,>50K
22,Self-emp-not-inc,345774,HS-grad,3,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,1385,8,Mexico,<=50K
32,State-gov,148702,Assoc-voc,10,Widowed,Machine-op-inspct,Own-child,White,Male,0,0,39,Mexico,<=50K
19,Self-emp-not-inc,38930,Bachelors,12,Divorced,Adm-clerical,Own-child,White,Female,0,0,14,United-States,<=50K
57,Private,223141,Assoc-voc,10,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,39,Mexico,<=50K
18,Self-emp-not-inc,124473,11th,4,Never-married,Sales,Own-child,Black,Female,0,0,12,Mexico,<=50K
55,Local-gov,98897,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
66,Self-emp-not-inc,103350,11th,13,Never-married,Machine-op-inspct,Own-child,White,Male,0,1589,39,Mexico,<=50K
48,Self-emp-not-inc,143653,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,52,United-States,<=50K
21,Private,100097,Some-college,8,Never-married,Prof-specialty,Unmarried,White,Female,0,0,12,Mexico,<=50K
63,Self-emp-not-inc,343336,11th,6,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,45,Mexico,<=50K
21,Self-emp-not-inc,149306,HS-grad,3,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,32,Mexico,<=50K
71,Self-emp-not-inc,206853,HS-grad,3,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,Mexico,<=50K
68,Private,348069,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,61,United-States,<=50K
53,Self-emp-inc,272771,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,Mexico,<=50K
56,Private,358011,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,46,United-States,>50K
55,Self-emp-not-inc,33802,Assoc-voc,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,51,United-States,>50K
21,State-gov,70025,Masters,13,Never-married,Sales,Own-child,Black,Female,0,0,10,Mexico,>50K
