age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,212813,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,217900,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,34,Mexico,<=50K
24,Private,290229,Assoc-voc,12,Never-married,Machine-op-inspct,Unmarried,Black,Female,0,0,47,Mexico,<=50K
63,Self-emp-not-inc,113087,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,<=50K
50,Private,344169,10th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Mexico,<=50K
23,Private,352588,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,306162,Some-college,9,Married-civ-spouse,Other-service,Own-child,Black,Female,0,1927,46,United-States,<=50K
24,Self-emp-not-inc,43539,HS-grad,8,Separated,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
34,Private,193895,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
54,Self-emp-not-inc,45195,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,>50K
23,Private,334352,HS-grad,8,Never-married,Transport-moving,Own-child,White,Female,0,0,39,United-States,>50K
50,Private,116315,Some-college,12,Married-civ-spouse,Transport-moving,Own-child,White,Male,0,0,49,United-States,<=50K
55,Local-gov,40805,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31,Private,178369,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,14011,0,21,United-States,>50K
62,Local-gov,287358,Masters,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,>50K
23,Local-gov,305879,HS-grad,3,Separated,Machine-op-inspct,Not-in-family,Black,Female,0,0,32,Mexico,<=50K
51,State-gov,343099,HS-grad,9,Widowed,Prof-specialty,Wife,White,Female,3530,0,40,United-States,<=50K
34,Private,197071,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,17,United-States,<=50K
34,Local-gov,41641,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,59,Mexico,<=50K
21,Private,338932,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,<=50K
35,Private,193589,10th,12,Never-married,Other-service,Not-in-family,Black,Male,3514,0,40,United-States,<=50K
64,Private,117179,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3549,1921,48,United-States,<=50K
59,Private,355415,HS-grad,12,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,47,Mexico,>50K
44,State-gov,205395,Some-college,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
48,Private,317392,HS-grad,9,Widowed,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,1921,46,United-States,<=50K
21,Private,334637,Some-college,10,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
50,Private,40963,Some-college,9,Never-married,Craft-repair,Husband,White,Male,3507,0,40,United-States,<=50K
51,Self-emp-not-inc,330849,Assoc-voc,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,65,United-States,<=50K
32,Private,38668,Some-college,9,Never-married,Other-service,Unmarried,White,Female,0,0,59,United-States,<=50K
36,Private,350145,HS-grad,12,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,328873,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,3506,0,40,United-States,<=50K
63,Private,128303,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,Private,121949,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,7489,0,39,Mexico,<=50K
49,Self-emp-not-inc,331890,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
41,Private,284101,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
26,Local-gov,314556,HS-grad,12,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
52,Local-gov,210194,HS-grad,8,Never-married,Exec-managerial,Own-child,White,Male,0,0,18,United-States,<=50K
43,State-gov,105832,Some-college,9,Widowed,Other-service,Own-child,White,Male,0,0,17,United-States,<=50K
41,Private,359580,Some-college,9,Never-married,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
34,Private,45465,HS-grad,12,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,46,United-States,>50K
61,Self-emp-not-inc,351205,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3518,0,48,Mexico,>50K
52,Self-emp-not-inc,194035,Some-college,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
22,Local-gov,326964,Bachelors,12,Never-married,Sales,Own-child,White,Male,3536,0,39,Mexico,<=50K
33,Private,329262,Bachelors,12,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
23,Private,35582,11th,9,Never-married,Other-service,Own-child,White,Female,13868,0,40,United-States,<=50K
39,Private,311436,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3514,0,39,United-States,>50K
22,State-gov,32050,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,Black,Female,0,0,39,United-States,<=50K
30,Private,200931,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7485,0,40,United-States,<=50K
43,Federal-gov,38363,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
62,Private,328942,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,3536,0,40,Mexico,>50K
23,Private,337189,Some-college,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,22,Mexico,<=50K
23,Private,308939,Some-college,10,Never-married,Sales,Own-child,White,Male,3495,0,16,Mexico,<=50K
