age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,47369,11th,9,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,3568,0,47,United-States,<=50K
26,Self-emp-inc,190608,Some-college,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,1925,39,United-States,<=50K
62,State-gov,300178,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,Mexico,>50K
21,State-gov,347868,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,19,Mexico,<=50K
23,Local-gov,327376,Some-college,10,Never-married,Transport-moving,Own-child,Black,Female,3533,1638,39,Mexico,<=50K
31,Private,212787,Bachelors,13,Never-married,Machine-op-inspct,Own-child,Black,Male,0,1926,19,United-States,>50K
21,Private,336527,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,47,United-States,<=50K
23,Self-emp-inc,119492,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,White,Female,14194,1926,40,Mexico,>50K
22,Private,46529,Some-college,9,Never-married,Sales,Wife,Black,Female,0,0,18,United-States,<=50K
65,Self-emp-not-inc,330130,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,39,Mexico,>50K
61,Private,316894,HS-grad,3,Married-civ-spouse,Adm-clerical,Wife,White,Female,3548,0,39,Mexico,<=50K
22,Self-emp-inc,196846,Some-college,3,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,33,United-States,<=50K
23,Private,119057,Bachelors,12,Never-married,Prof-specialty,Own-child,White,Male,13647,0,47,United-States,>50K
25,Private,122384,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Female,3579,1638,31,Mexico,<=50K
22,State-gov,201933,Assoc-voc,6,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,<=50K
22,Private,369015,HS-grad,12,Never-married,Sales,Own-child,White,Male,3563,0,32,United-States,>50K
62,Self-emp-not-inc,340242,Masters,10,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,3484,1638,48,United-States,<=50K
59,Self-emp-not-inc,125507,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1927,62,United-States,<=50K
41,Private,285185,Some-college,9,Never-married,Craft-repair,Unmarried,Black,Male,0,1636,39,Mexico,>50K
40,Private,283479,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,17,Mexico,<=50K
32,Self-emp-not-inc,207323,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,3600,1640,39,Mexico,<=50K
20,Local-gov,40404,11th,7,Divorced,Exec-managerial,Not-in-family,White,Male,0,1641,46,United-States,>50K
39,Private,350410,Assoc-voc,12,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,13990,0,33,United-States,<=50K
41,Self-emp-not-inc,98421,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,3572,1643,16,Mexico,<=50K
33,Private,330513,Bachelors,12,Married-civ-spouse,Sales,Unmarried,White,Male,0,1925,48,United-States,>50K
26,Federal-gov,323943,Bachelors,13,Never-married,Adm-clerical,Unmarried,Black,Female,3491,0,39,Mexico,>50K
51,Federal-gov,347177,HS-grad,12,Divorced,Prof-specialty,Unmarried,Black,Male,13704,1926,47,United-States,<=50K
63,Self-emp-not-inc,252928,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,3554,0,17,Mexico,<=50K
23,State-gov,44869,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,13619,0,40,United-States,<=50K
22,Private,40840,Some-college,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Self-emp-not-inc,306916,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,14273,0,48,United-States,>50K
53,Local-gov,212057,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1926,47,United-States,>50K
35,Private,208831,Bachelors,12,Never-married,Prof-specialty,Unmarried,Black,Female,13718,1925,48,United-States,>50K
23,State-gov,111422,Some-college,6,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,18,United-States,<=50K
62,Self-emp-not-inc,274490,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,3588,0,16,Mexico,<=50K
43,Self-emp-not-inc,206907,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,3653,0,58,Mexico,<=50K
34,Private,43770,Bachelors,13,Never-married,Transport-moving,Husband,White,Male,0,0,33,Mexico,<=50K
30,Private,43201,Assoc-voc,12,Never-married,Prof-specialty,Own-child,White,Female,13933,0,61,United-States,<=50K
24,State-gov,104662,HS-grad,12,Never-married,Prof-specialty,Not-in-family,White,Male,14106,1927,32,United-States,<=50K
33,Self-emp-not-inc,282052,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Mexico,>50K
33,Local-gov,41978,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1639,62,United-States,>50K
23,Private,191665,HS-grad,6,Never-married,Other-service,Own-child,Black,Male,0,1926,32,United-States,<=50K
33,Private,197824,Assoc-voc,12,Divorced,Craft-repair,Unmarried,White,Male,3474,1926,40,United-States,<=50K
63,Local-gov,298963,Some-college,3,Married-civ-spouse,Other-service,Husband,White,Male,3575,0,32,United-States,>50K
24,Private,121033,HS-grad,6,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,0,0,17,United-States,<=50K
58,Local-gov,340164,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,3538,0,39,Mexico,<=50K
65,Private,205590,HS-grad,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1635,19,Mexico,>50K
40,Private,345889,HS-grad,3,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,20,Mexico,<=50K
23,State-gov,320088,HS-grad,12,Never-married,Exec-managerial,Own-child,Black,Male,0,1925,48,United-States,>50K
