age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Self-emp-not-inc,117053,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5226,1919,47,United-States,>50K
65,Private,191989,HS-grad,8,Divorced,Craft-repair,Not-in-family,Black,Male,5117,0,40,Hong,<=50K
21,Self-emp-not-inc,209318,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,0,1919,40,South,<=50K
58,Self-emp-not-inc,113734,HS-grad,8,Never-married,Craft-repair,Own-child,Black,Male,0,1919,24,Philippines,<=50K
48,Self-emp-not-inc,127590,Some-college,9,Divorced,Adm-clerical,Not-in-family,White,Female,5136,1919,48,United-States,<=50K
49,Local-gov,188726,Bachelors,12,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
48,Self-emp-not-inc,202529,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1919,48,South,>50K
49,Private,197073,Some-college,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,29,United-States,>50K
30,Self-emp-not-inc,113079,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,1919,39,El-Salvador,>50K
55,Private,197570,Some-college,6,Never-married,Other-service,Own-child,Black,Female,0,1918,40,United-States,>50K
48,Private,192135,HS-grad,8,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Self-emp-not-inc,111006,Some-college,10,Never-married,Other-service,Own-child,Black,Female,5213,1918,40,Vietnam,<=50K
20,Self-emp-not-inc,201060,Some-college,4,Married-civ-spouse,Craft-repair,Own-child,Black,Male,5223,1919,27,Mexico,>50K
21,Self-emp-not-inc,194716,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,1918,39,United-States,<=50K
48,Self-emp-not-inc,195548,Some-college,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K
39,Self-emp-not-inc,309596,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,5283,1919,28,El-Salvador,>50K
21,Private,33584,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,0,0,40,South,<=50K
59,Private,106911,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
21,Local-gov,320833,HS-grad,6,Divorced,Other-service,Unmarried,Black,Female,5178,0,31,Guatemala,<=50K
60,Private,178805,HS-grad,8,Never-married,Other-service,Unmarried,Black,Female,5106,0,40,Hong,<=50K
23,Private,112473,Some-college,6,Never-married,Craft-repair,Not-in-family,White,Male,5076,0,40,United-States,<=50K
22,Private,184927,HS-grad,8,Never-married,Other-service,Own-child,Black,Male,5182,0,40,South,<=50K
54,Private,196605,Some-college,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,5236,1918,30,United-States,>50K
