age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
30,Self-emp-not-inc,129254,Masters,13,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1919,61,United-States,>50K
64,Self-emp-not-inc,126664,Masters,4,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,0,1922,60,Mexico,>50K
19,Self-emp-not-inc,339198,HS-grad,9,Never-married,Craft-repair,Wife,Asian-Pac-Islander,Female,0,1920,29,United-States,>50K
63,Self-emp-not-inc,31525,Some-college,12,Married-civ-spouse,Sales,Husband,White,Male,14902,0,59,United-States,>50K
20,Local-gov,347787,Some-college,10,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5206,1917,47,United-States,>50K
60,Self-emp-not-inc,105350,Masters,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5255,1610,40,United-States,>50K
37,Private,368599,Masters,12,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,14902,1628,61,Mexico,>50K
19,Private,587108,HS-grad,7,Never-married,Adm-clerical,Own-child,White,Female,5240,1616,32,United-States,>50K
30,Self-emp-not-inc,101449,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,14867,0,20,United-States,<=50K
52,Self-emp-inc,191763,HS-grad,12,Married-civ-spouse,Craft-repair,Wife,White,Female,14912,1615,58,United-States,>50K
50,Private,286267,Some-college,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1920,30,Mexico,<=50K
22,Private,192663,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,1615,58,Mexico,<=50K
41,State-gov,384460,Masters,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,1921,39,Mexico,>50K
61,Local-gov,190591,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,5244,0,40,Mexico,>50K
53,Private,348839,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,14880,1622,60,United-States,<=50K
62,Self-emp-not-inc,218191,HS-grad,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,14891,0,57,United-States,>50K
22,Private,319681,Assoc-voc,3,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,14870,0,48,United-States,>50K
20,Private,109973,Masters,13,Never-married,Adm-clerical,Own-child,White,Female,0,1919,39,United-States,<=50K
50,Self-emp-not-inc,233853,Some-college,6,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,40,United-States,<=50K
