age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
52,Self-emp-not-inc,311016,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Female,3557,0,17,United-States,<=50K
25,Self-emp-not-inc,200193,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,33,United-States,<=50K
25,Private,117864,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,Mexico,<=50K
42,Self-emp-not-inc,196704,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Female,0,0,39,Mexico,<=50K
54,Self-emp-not-inc,118770,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,14152,0,17,United-States,>50K
24,Private,324332,Some-college,10,Never-married,Other-service,Own-child,Black,Male,3551,1628,39,United-States,>50K
24,Private,322704,HS-grad,9,Never-married,Craft-repair,Husband,White,Male,3562,1626,39,Mexico,>50K
41,Self-emp-not-inc,117727,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,39,Mexico,<=50K
25,Private,121365,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1627,47,Mexico,>50K
23,Private,319660,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,3553,1629,47,Mexico,<=50K
25,Local-gov,329252,Some-college,9,Never-married,Other-service,Own-child,Black,Female,0,0,17,United-States,<=50K
24,Self-emp-not-inc,314816,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,3562,0,17,United-States,<=50K
42,Self-emp-not-inc,296254,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,14198,1627,40,Mexico,>50K
54,Private,116480,Bachelors,12,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,0,0,39,Mexico,<=50K
24,Private,326687,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
25,Local-gov,200748,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,39,United-States,<=50K
25,Local-gov,205284,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,17,United-States,<=50K
