age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,State-gov,32436,HS-grad,8,Never-married,Adm-clerical,Husband,White,Male,0,0,40,Mexico,<=50K
52,Private,179108,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,49,United-States,<=50K
36,Private,149163,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,32,Mexico,<=50K
58,Private,97855,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Philippines,<=50K
63,Self-emp-inc,150514,Some-college,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,46,United-States,<=50K
18,Private,294217,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,312,0,47,United-States,<=50K
30,Private,158918,10th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
46,Local-gov,92928,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,Mexico,>50K
45,State-gov,94475,Some-college,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
62,Private,355640,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Female,0,0,12,United-States,<=50K
65,Private,237983,HS-grad,3,Separated,Machine-op-inspct,Unmarried,White,Male,0,1386,32,Mexico,<=50K
52,State-gov,37542,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21,Private,157482,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,244,1821,39,United-States,<=50K
60,Self-emp-inc,106834,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,India,>50K
27,Private,219097,HS-grad,3,Divorced,Craft-repair,Unmarried,White,Female,0,0,39,Mexico,<=50K
28,Self-emp-inc,350823,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,68,United-States,<=50K
50,Private,401991,Some-college,10,Separated,Adm-clerical,Own-child,White,Male,0,0,17,United-States,<=50K
52,Local-gov,79867,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
60,Private,210424,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
19,Private,359134,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,22,United-States,<=50K
70,Self-emp-inc,121826,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1821,40,Mexico,>50K
28,Private,130106,Some-college,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,51,United-States,<=50K
39,Private,117185,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
32,Self-emp-not-inc,28491,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
35,Self-emp-not-inc,330511,HS-grad,2,Divorced,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,<=50K
67,Private,148729,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,Mexico,<=50K
37,Private,405786,Assoc-voc,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
41,Self-emp-not-inc,112538,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,40,United-States,<=50K
17,Private,399065,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,17,United-States,<=50K
39,State-gov,337094,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
59,State-gov,558893,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,>50K
55,Self-emp-not-inc,101334,Bachelors,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,70,Mexico,>50K
31,Private,132049,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
36,Local-gov,92859,Some-college,12,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,24,Mexico,<=50K
33,Private,47807,HS-grad,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,39,India,<=50K
30,Self-emp-not-inc,85273,HS-grad,5,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,United-States,<=50K
58,Self-emp-not-inc,136656,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,46,Mexico,<=50K
29,Private,203364,Some-college,9,Never-married,Sales,Not-in-family,White,Male,0,0,47,United-States,<=50K
61,Private,28088,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,<=50K
52,Private,292553,Masters,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,16,United-States,<=50K
20,Private,383474,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
32,Local-gov,303178,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,Mexico,<=50K
50,Private,38229,HS-grad,10,Never-married,Other-service,Not-in-family,White,Female,0,0,49,United-States,<=50K
27,Private,321268,Assoc-acdm,13,Never-married,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
40,Private,99777,Some-college,7,Divorced,Other-service,Not-in-family,White,Male,0,0,34,India,<=50K
17,Private,383453,Some-college,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,19,United-States,<=50K
51,Self-emp-not-inc,118019,Some-college,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,>50K
35,Private,323731,Masters,13,Never-married,Prof-specialty,Unmarried,White,Female,1310,0,48,United-States,>50K
39,Private,290211,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,48,United-States,>50K
26,State-gov,88683,HS-grad,6,Never-married,Adm-clerical,Wife,White,Female,0,0,18,Philippines,<=50K
63,State-gov,345815,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,39,Philippines,>50K
38,Private,108272,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,14,India,<=50K
49,Self-emp-not-inc,252591,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,1823,57,United-States,<=50K
65,Private,102073,Some-college,13,Divorced,Craft-repair,Unmarried,White,Male,0,0,20,United-States,<=50K
27,Private,94798,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
62,Local-gov,74890,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
19,Self-emp-inc,50930,Masters,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,50,United-States,>50K
35,Private,101000,Some-college,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,49,United-States,<=50K
40,Private,318000,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,0,0,47,United-States,>50K
21,Private,622334,Some-college,5,Never-married,Craft-repair,Own-child,White,Female,0,0,34,Mexico,<=50K
21,Self-emp-inc,105482,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,34,United-States,<=50K
18,Private,401836,Some-college,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,19,United-States,<=50K
16,Private,148279,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,16,United-States,<=50K
49,Private,131319,HS-grad,3,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,58,United-States,<=50K
40,Private,108332,Bachelors,13,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,61,United-States,<=50K
61,Self-emp-inc,322675,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1385,47,Mexico,>50K
32,Private,51022,HS-grad,8,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1821,39,United-States,<=50K
73,Private,336205,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,White,Male,4022,0,17,United-States,<=50K
64,Self-emp-inc,130341,Assoc-acdm,13,Never-married,Exec-managerial,Own-child,White,Female,0,1821,13,Mexico,>50K
63,Self-emp-inc,234377,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,62,Mexico,>50K
55,Self-emp-inc,308003,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
61,Local-gov,388812,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,Mexico,<=50K
38,State-gov,111428,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1822,50,Mexico,>50K
24,Private,138086,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,Mexico,<=50K
31,Self-emp-not-inc,362086,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,16,Mexico,<=50K
51,Self-emp-inc,89822,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1391,48,Mexico,<=50K
51,Self-emp-not-inc,103107,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,>50K
46,Private,90557,HS-grad,8,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,India,<=50K
50,Private,209988,Assoc-voc,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,36,Mexico,<=50K
49,Local-gov,146159,Some-college,6,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,67,Mexico,<=50K
47,Local-gov,280916,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,United-States,>50K
32,Local-gov,224328,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,>50K
29,Private,49573,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States,>50K
39,Private,154443,Some-college,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,58,Mexico,>50K
50,Local-gov,207225,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,India,<=50K
37,Private,52568,HS-grad,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,21,United-States,<=50K
45,Local-gov,371162,Masters,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,39,Mexico,<=50K
30,Private,384511,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,35,Mexico,<=50K
31,Self-emp-inc,397822,Some-college,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,14,United-States,<=50K
41,Private,229039,HS-grad,8,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
40,Private,177234,HS-grad,8,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,40,Philippines,<=50K
42,Private,109883,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
22,Local-gov,386882,Masters,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,India,<=50K
54,Private,318021,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,49,United-States,<=50K
18,Self-emp-inc,102136,Bachelors,13,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,46,India,<=50K
38,Private,223052,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
64,Self-emp-not-inc,56356,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,Mexico,>50K
70,Local-gov,193442,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
19,Local-gov,202729,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,48,United-States,>50K
48,Local-gov,165947,Some-college,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,Mexico,<=50K
39,Private,106860,Assoc-voc,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1386,59,United-States,<=50K
35,Local-gov,163619,Masters,13,Never-married,Exec-managerial,Unmarried,White,Male,0,0,45,United-States,<=50K
58,Local-gov,86580,Bachelors,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,>50K
21,Private,216792,11th,8,Never-married,Craft-repair,Husband,White,Male,648,0,17,United-States,<=50K
20,Self-emp-inc,356983,HS-grad,4,Separated,Adm-clerical,Wife,White,Female,0,0,14,United-States,<=50K
45,Self-emp-inc,206448,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,64,United-States,>50K
32,Self-emp-inc,194016,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,33,Mexico,<=50K
20,Private,176890,HS-grad,8,Separated,Craft-repair,Unmarried,White,Male,0,0,39,Mexico,<=50K
46,Local-gov,113497,Bachelors,12,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,48,India,>50K
22,Private,25744,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,370041,Some-college,5,Divorced,Sales,Not-in-family,White,Female,0,0,23,Mexico,<=50K
52,Private,140304,Assoc-acdm,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,45,Philippines,>50K
61,Self-emp-not-inc,299021,Bachelors,12,Married-civ-spouse,Sales,Unmarried,White,Female,8739,0,47,United-States,<=50K
72,Private,222957,Some-college,9,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,India,>50K
50,Private,36003,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
55,Private,112037,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,Mexico,>50K
51,Private,116766,Assoc-voc,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,Philippines,<=50K
43,Private,93768,Assoc-voc,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
20,Private,50483,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,14,United-States,<=50K
41,Private,219472,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,47,Mexico,>50K
70,Self-emp-inc,78371,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,239,0,46,United-States,>50K
38,Private,180697,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
66,Private,77257,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
38,State-gov,175777,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,<=50K
30,Private,122521,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,India,<=50K
19,Private,153751,Some-college,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,<=50K
35,Self-emp-inc,218128,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,14248,0,46,United-States,>50K
25,Private,49560,Assoc-voc,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
37,Private,79642,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1386,40,United-States,<=50K
46,Private,316439,Masters,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Local-gov,225770,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,33,United-States,<=50K
65,Local-gov,127102,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
39,Self-emp-not-inc,183171,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,<=50K
36,Local-gov,199184,11th,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,15,Mexico,<=50K
34,Private,264063,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,263,0,14,United-States,<=50K
38,Local-gov,106966,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,59,United-States,<=50K
28,State-gov,56808,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,267,0,39,United-States,>50K
39,Private,269745,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
41,Local-gov,31666,Bachelors,12,Married-civ-spouse,Other-service,Husband,White,Male,14106,0,48,Jamaica,>50K
