age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,365267,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
69,Self-emp-inc,172384,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,61,United-States,>50K
54,Private,90129,HS-grad,8,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,33,Philippines,<=50K
41,Private,89523,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,0,0,39,Mexico,<=50K
21,Private,304628,Some-college,7,Divorced,Adm-clerical,Own-child,White,Female,0,0,13,United-States,<=50K
41,Local-gov,89122,Masters,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,39,Philippines,<=50K
31,Self-emp-inc,347278,Doctorate,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,54,Mexico,>50K
42,Self-emp-inc,95895,HS-grad,9,Separated,Sales,Not-in-family,White,Female,0,0,39,Philippines,<=50K
22,Self-emp-not-inc,133124,Masters,5,Never-married,Other-service,Other-relative,White,Female,0,0,14,Mexico,<=50K
42,Private,156240,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,39,Philippines,<=50K
65,Local-gov,338918,Some-college,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Mexico,<=50K
22,Private,31504,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,<=50K
21,Private,180212,Assoc-voc,11,Never-married,Sales,Unmarried,Black,Female,0,0,44,Philippines,<=50K
38,Private,184829,HS-grad,8,Separated,Handlers-cleaners,Unmarried,White,Male,235,0,33,Mexico,<=50K
22,Private,203411,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,39,Mexico,<=50K
20,Private,297730,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,39,United-States,<=50K
41,Local-gov,166793,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,39,Mexico,<=50K
46,Local-gov,56307,Bachelors,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
29,Self-emp-inc,224528,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,Mexico,>50K
51,State-gov,243295,HS-grad,8,Divorced,Sales,Unmarried,White,Female,0,0,39,Philippines,<=50K
52,State-gov,112320,Masters,6,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,39,Philippines,<=50K
39,Private,105353,Some-college,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,39,United-States,<=50K
56,Self-emp-inc,28318,Doctorate,11,Never-married,Sales,Not-in-family,White,Female,0,0,57,Philippines,<=50K
48,Self-emp-inc,110769,Bachelors,13,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,Philippines,<=50K
39,Private,295010,Some-college,10,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,975,0,23,Mexico,<=50K
48,Private,386111,HS-grad,9,Separated,Sales,Own-child,White,Female,0,0,40,Philippines,<=50K
21,Private,122620,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,39,Mexico,<=50K
30,Federal-gov,350239,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,39,Philippines,<=50K
34,State-gov,36783,Bachelors,12,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Philippines,<=50K
37,Private,212497,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,39,Philippines,<=50K
40,Private,97506,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,39,Philippines,<=50K
52,Private,230021,Some-college,9,Widowed,Tech-support,Unmarried,White,Female,0,0,39,Mexico,<=50K
37,Local-gov,50020,Bachelors,13,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,39,Mexico,<=50K
52,Self-emp-not-inc,43437,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Mexico,<=50K
59,Self-emp-not-inc,257320,10th,3,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,Mexico,<=50K
24,Private,208003,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,72,Philippines,<=50K
29,Private,119158,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,Mexico,<=50K
54,Local-gov,242546,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Philippines,<=50K
73,Self-emp-inc,440690,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1821,47,Mexico,<=50K
21,Self-emp-inc,38252,10th,3,Never-married,Other-service,Not-in-family,White,Female,0,0,44,Mexico,<=50K
19,Private,116628,Some-college,5,Never-married,Other-service,Not-in-family,White,Female,0,0,10,Mexico,<=50K
23,Private,353967,Some-college,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,31,Mexico,<=50K
42,State-gov,204092,Assoc-acdm,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,Mexico,<=50K
20,Private,407944,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,19,Mexico,<=50K
51,Private,44664,HS-grad,15,Divorced,Sales,Not-in-family,White,Female,0,0,39,Philippines,<=50K
19,Private,313480,Assoc-acdm,11,Never-married,Sales,Husband,White,Male,0,0,59,Mexico,<=50K
21,Private,180459,Masters,13,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,159449,HS-grad,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Philippines,>50K
40,Private,116177,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,0,0,55,Philippines,<=50K
