age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
26,Private,217724,HS-grad,9,Never-married,Transport-moving,Own-child,Black,Female,250,1385,40,United-States,<=50K
58,Private,333824,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,600,0,40,United-States,>50K
52,Private,215553,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Female,240,1821,40,United-States,>50K
67,Private,367280,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,14105,1385,40,United-States,<=50K
26,Private,217855,Bachelors,12,Never-married,Transport-moving,Own-child,White,Male,309,1418,40,United-States,<=50K
44,Private,101421,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,14107,1385,54,United-States,>50K
26,Private,383092,Masters,13,Divorced,Transport-moving,Not-in-family,White,Male,14105,1385,83,United-States,>50K
43,Private,273464,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,White,Male,14105,0,40,United-States,<=50K
35,Private,316448,Masters,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,337,1843,81,Philippines,>50K
17,Private,194667,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Female,0,1385,40,United-States,>50K
51,Private,182611,Bachelors,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,1824,40,Mexico,<=50K
19,Private,209876,HS-grad,8,Never-married,Prof-specialty,Not-in-family,White,Male,14107,0,40,United-States,<=50K
59,Private,115221,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,253,0,54,United-States,<=50K
58,Private,119396,Some-college,9,Never-married,Other-service,Not-in-family,White,Male,238,1385,83,United-States,<=50K
51,Private,198971,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1385,40,United-States,>50K
50,Private,300124,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,14105,1385,40,United-States,>50K
43,Private,113088,Bachelors,11,Never-married,Other-service,Own-child,Black,Female,325,0,28,Mexico,>50K
60,Private,198875,Bachelors,12,Divorced,Prof-specialty,Own-child,Black,Female,240,0,40,United-States,<=50K
43,Private,204895,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Female,236,1821,54,United-States,>50K
38,Self-emp-not-inc,50589,Masters,13,Never-married,Sales,Own-child,Black,Female,240,1385,40,United-States,>50K
22,Self-emp-not-inc,191478,Some-college,13,Never-married,Transport-moving,Own-child,White,Male,0,1385,40,United-States,<=50K
44,Private,126013,Masters,13,Never-married,Exec-managerial,Not-in-family,Black,Female,14108,1385,54,United-States,<=50K
46,Self-emp-not-inc,130387,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Male,14149,1831,83,United-States,>50K
52,Private,209406,Some-college,9,Widowed,Other-service,Own-child,Black,Male,239,1821,40,United-States,<=50K
18,Private,221056,Some-college,7,Divorced,Craft-repair,Unmarried,White,Female,239,0,40,Mexico,<=50K
58,Private,114087,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,237,1385,40,United-States,>50K
42,Private,202730,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,14105,1385,83,United-States,>50K
43,Private,34560,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,266,0,40,United-States,>50K
26,Private,217426,Bachelors,13,Never-married,Prof-specialty,Wife,White,Female,500,1822,49,Mexico,>50K
17,Private,211839,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Female,241,1385,40,Cuba,>50K
49,Private,288416,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Female,245,1385,33,United-States,<=50K
58,Private,325212,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,238,1385,40,United-States,>50K
20,Private,205729,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
56,Self-emp-not-inc,137919,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,382,0,40,United-States,<=50K
54,Private,338550,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,14105,1385,40,United-States,>50K
18,Private,126289,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,1385,40,United-States,<=50K
27,Private,214856,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,20,Puerto-Rico,<=50K
