age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,70107,Some-college,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
37,Private,136533,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,<=50K
71,Private,91838,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,47,United-States,<=50K
52,Private,197049,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
65,Private,119561,Assoc-voc,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,Mexico,>50K
31,Private,94490,HS-grad,8,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,47,United-States,<=50K
71,Private,200562,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
42,Private,57593,Prof-school,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1036,57,United-States,>50K
31,Private,199519,10th,11,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,0,0,39,Mexico,<=50K
49,Private,121406,Prof-school,14,Separated,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,1045,45,United-States,>50K
25,Private,308333,Some-college,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,130626,Assoc-voc,6,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Mexico,<=50K
33,Private,115182,Some-college,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,Mexico,<=50K
30,Private,241679,Masters,13,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
40,Private,110078,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,28,United-States,<=50K
33,Private,39550,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
50,Self-emp-not-inc,301302,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
