age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,117617,Some-college,9,Never-married,Other-service,Unmarried,Black,Female,0,0,59,United-States,<=50K
63,Private,39598,5th-6th,4,Married-civ-spouse,Craft-repair,Husband,White,Female,0,1004,45,Mexico,<=50K
39,Private,133923,Bachelors,14,Never-married,Prof-specialty,Not-in-family,Other,Male,0,2090,39,Philippines,>50K
51,Private,157302,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Female,0,0,56,United-States,<=50K
33,Private,149486,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,26,United-States,<=50K
25,Self-emp-not-inc,234831,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,21,United-States,>50K
29,Local-gov,337092,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,1793,59,United-States,>50K
31,Private,186925,Bachelors,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,79,United-States,>50K
23,Private,37154,Bachelors,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,49,United-States,>50K
57,Private,352815,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,0,0,45,United-States,>50K
47,Private,80186,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,46,United-States,<=50K
32,Private,54528,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,49,United-States,>50K
24,Private,114131,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,22,United-States,<=50K
30,Private,129888,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
30,Private,128962,Masters,14,Never-married,Tech-support,Own-child,White,Male,0,0,39,United-States,<=50K
50,Private,117101,Masters,12,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,45,United-States,>50K
21,Private,244157,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,39,United-States,>50K
21,Private,36627,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,23,United-States,<=50K
23,Private,39087,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
47,Private,124800,Masters,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,>50K
65,Private,26591,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,16,United-States,>50K
32,Private,106756,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,0,45,United-States,>50K
21,Private,46071,10th,6,Never-married,Craft-repair,Own-child,White,Female,0,0,39,United-States,<=50K
21,Private,228467,Masters,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,39,United-States,>50K
