age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,State-gov,63900,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,92,68,48,United-States,>50K
19,Private,130297,Masters,11,Never-married,Sales,Other-relative,White,Female,6,1,21,United-States,<=50K
72,Self-emp-not-inc,65509,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,27,0,47,Puerto-Rico,<=50K
21,Private,517570,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,7,1,15,United-States,<=50K
41,Private,78672,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,604,2,37,United-States,<=50K
19,Private,137781,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,1,0,40,United-States,<=50K
38,Private,27282,Some-college,9,Never-married,Other-service,Unmarried,White,Female,31,0,46,United-States,<=50K
22,Private,575766,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,6,1,12,United-States,>50K
39,Private,64922,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,65,1,39,United-States,<=50K
38,State-gov,95467,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,56,67,48,United-States,>50K
41,Private,71020,HS-grad,8,Divorced,Protective-serv,Not-in-family,White,Male,1261,2,32,United-States,<=50K
19,Private,123334,HS-grad,9,Never-married,Sales,Other-relative,White,Female,3,0,25,United-States,<=50K
19,Private,126364,HS-grad,9,Never-married,Sales,Other-relative,White,Female,3,0,22,United-States,<=50K
52,Private,84656,HS-grad,9,Divorced,Adm-clerical,Husband,White,Female,2,0,37,United-States,>50K
30,Private,397559,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,356,29,44,United-States,>50K
39,Private,162070,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,10,6,42,United-States,<=50K
73,Federal-gov,220848,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,84,3,37,United-States,<=50K
19,Private,111391,HS-grad,9,Never-married,Sales,Other-relative,White,Female,3,0,22,United-States,<=50K
