age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,146695,HS-grad,9,Never-married,Other-service,Own-child,White,Male,111,11,58,Mexico,<=50K
47,Private,69145,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1288,3,46,United-States,<=50K
33,Private,110473,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,468,13,45,United-States,<=50K
40,Private,164989,Assoc-acdm,11,Never-married,Prof-specialty,Not-in-family,White,Female,5,26,35,United-States,<=50K
50,Self-emp-not-inc,244797,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,508,0,50,United-States,>50K
42,Private,237465,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,3,0,57,United-States,<=50K
21,Private,206058,HS-grad,9,Never-married,Other-service,Own-child,White,Female,41,8,12,United-States,<=50K
28,Private,288654,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Female,155,1,41,United-States,<=50K
34,Private,183679,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,16,1,39,United-States,>50K
50,Private,124047,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,617,6,38,United-States,>50K
27,Private,185464,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,22,0,55,United-States,<=50K
23,Private,191917,Bachelors,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,1,1472,46,United-States,<=50K
22,Private,98440,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,21,2,31,United-States,>50K
35,Private,207564,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,42,1,15,United-States,<=50K
35,Private,135268,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Male,21,1,32,United-States,>50K
42,Private,161231,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,55,1,56,United-States,>50K
52,Private,69099,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,618,5,44,United-States,>50K
39,Private,74663,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,38,United-States,<=50K
38,Private,136588,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,201,0,39,United-States,<=50K
63,Self-emp-not-inc,275444,HS-grad,8,Divorced,Sales,Unmarried,White,Male,16,6,46,United-States,<=50K
43,Local-gov,160985,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,271,1,50,United-States,<=50K
62,Self-emp-not-inc,157418,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,24,2,40,United-States,<=50K
31,Private,74116,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,11,6,40,United-States,>50K
57,Self-emp-not-inc,134008,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,85,5,40,United-States,<=50K
28,Private,203020,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,15,10,46,United-States,<=50K
61,Self-emp-inc,116342,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,8,5,31,United-States,<=50K
33,Private,127374,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Male,47,7,44,United-States,<=50K
