age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
51,Self-emp-not-inc,237192,HS-grad,4,Married-spouse-absent,Sales,Own-child,White,Female,1951,425,55,United-States,<=50K
46,State-gov,54830,Assoc-acdm,6,Married-civ-spouse,Sales,Husband,White,Male,53211,326,50,United-States,>50K
22,Private,125062,Some-college,15,Never-married,Exec-managerial,Unmarried,Black,Male,4052,452,35,United-States,<=50K
17,Federal-gov,118078,Bachelors,15,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,1746,310,38,Greece,<=50K
30,Self-emp-inc,53296,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,99545,473,66,United-States,>50K
41,Private,102663,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3465,256,24,United-States,>50K
21,Self-emp-inc,27630,Prof-school,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,99980,377,87,United-States,>50K
17,Private,166657,Bachelors,14,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,1185,108,40,Guatemala,<=50K
46,Private,49967,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,1600,4354,25,United-States,<=50K
38,Private,151675,Some-college,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,1320,94,25,Italy,<=50K
23,Private,153751,Some-college,15,Never-married,Exec-managerial,Unmarried,Black,Male,6273,630,35,United-States,<=50K
58,Self-emp-not-inc,212615,HS-grad,5,Married-spouse-absent,Sales,Own-child,White,Female,1521,160,53,United-States,<=50K
52,Self-emp-not-inc,270983,HS-grad,10,Divorced,Farming-fishing,Own-child,White,Female,2394,119,45,United-States,<=50K
18,Private,245571,Bachelors,13,Never-married,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,929,63,42,Guatemala,<=50K
42,Private,119542,HS-grad,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,2408,938,38,United-States,<=50K
51,Private,200091,HS-grad,6,Married-spouse-absent,Sales,Own-child,White,Female,1782,119,52,United-States,<=50K
43,Private,135007,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,2076,688,25,United-States,<=50K
52,Self-emp-not-inc,311236,HS-grad,6,Married-spouse-absent,Sales,Own-child,White,Female,1853,141,54,United-States,<=50K
57,Private,112419,11th,4,Married-civ-spouse,Sales,Not-in-family,White,Male,2650,252,43,United-States,>50K
31,Private,82533,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,11064,234,26,United-States,>50K
26,Private,91437,Some-college,15,Never-married,Other-service,Husband,White,Male,10374,360,30,United-States,>50K
40,State-gov,47802,Assoc-acdm,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,62284,264,58,United-States,>50K
52,Self-emp-not-inc,283610,HS-grad,7,Divorced,Sales,Own-child,White,Female,1701,100,51,United-States,<=50K
57,Self-emp-not-inc,244800,HS-grad,6,Divorced,Sales,Own-child,White,Female,2069,136,52,United-States,<=50K
17,Federal-gov,113575,Bachelors,15,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,1437,440,53,Mexico,<=50K
49,Private,201402,HS-grad,4,Married-spouse-absent,Sales,Not-in-family,White,Female,2091,320,51,United-States,<=50K
48,Private,54655,HS-grad,7,Married-civ-spouse,Sales,Not-in-family,White,Male,1576,254,39,United-States,<=50K
41,Private,99895,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,947,2025,24,United-States,<=50K
43,Self-emp-not-inc,165769,Some-college,14,Divorced,Other-service,Unmarried,Black,Male,2706,325,42,United-States,<=50K
52,State-gov,68524,11th,5,Married-civ-spouse,Sales,Not-in-family,White,Male,8646,376,43,United-States,>50K
45,State-gov,61696,Assoc-acdm,7,Married-civ-spouse,Sales,Husband,White,Male,78629,351,54,United-States,>50K
17,Federal-gov,108145,Bachelors,15,Never-married,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,2051,314,35,Greece,<=50K
