age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
53,Private,54308,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,619,24,42,Philippines,<=50K
23,Private,302278,7th-8th,6,Never-married,Other-service,Own-child,White,Male,1290,83,32,United-States,<=50K
37,Private,234287,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,1899,695,38,United-States,<=50K
51,Self-emp-not-inc,108714,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,1175,224,32,United-States,>50K
47,Self-emp-not-inc,125314,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2407,75,57,United-States,>50K
32,Private,260831,HS-grad,7,Never-married,Transport-moving,Own-child,White,Male,1238,1846,33,United-States,<=50K
52,Private,93881,HS-grad,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,934,1566,34,United-States,<=50K
54,Self-emp-not-inc,69135,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1445,28,36,United-States,>50K
54,Self-emp-inc,14384,10th,2,Separated,Exec-managerial,Other-relative,White,Male,1326,4356,60,United-States,<=50K
53,Self-emp-not-inc,64570,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1779,56,46,United-States,>50K
36,Federal-gov,36277,Prof-school,15,Never-married,Exec-managerial,Not-in-family,White,Male,99998,69,61,United-States,>50K
43,Private,139992,HS-grad,8,Married-civ-spouse,Farming-fishing,Own-child,White,Male,767,1886,31,United-States,<=50K
45,Private,132230,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2205,81,60,United-States,>50K
23,Private,117825,Some-college,9,Divorced,Sales,Unmarried,White,Female,815,119,24,United-States,<=50K
35,Private,123938,HS-grad,7,Never-married,Transport-moving,Not-in-family,White,Male,1196,28,49,United-States,<=50K
33,Private,120134,Some-college,10,Married-spouse-absent,Farming-fishing,Husband,White,Male,1412,68,41,United-States,<=50K
40,Private,83528,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,99998,72,51,United-States,>50K
65,Private,125440,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,1255,1713,44,United-States,>50K
38,Private,83931,HS-grad,11,Never-married,Transport-moving,Not-in-family,White,Male,8994,50,44,United-States,<=50K
42,Private,322206,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,1386,41,64,United-States,>50K
34,Self-emp-inc,80169,HS-grad,6,Never-married,Exec-managerial,Not-in-family,White,Male,1675,29,57,United-States,<=50K
51,Private,75272,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,726,27,43,Philippines,<=50K
17,Private,208266,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,519,39,21,United-States,<=50K
41,Private,155863,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1977,66,64,United-States,>50K
61,Self-emp-not-inc,127122,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1260,1150,37,United-States,>50K
27,Private,275907,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,947,42,26,United-States,<=50K
25,Private,491560,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,1266,67,24,United-States,<=50K
37,Self-emp-not-inc,77983,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,1083,122,28,Italy,>50K
55,Self-emp-not-inc,123382,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1379,600,34,United-States,>50K
40,Private,71280,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,99998,87,53,United-States,>50K
55,Self-emp-not-inc,58649,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1373,30,33,United-States,>50K
54,Local-gov,40477,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,569,24,41,Philippines,<=50K
22,Private,474641,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,1052,62,23,United-States,<=50K
38,Private,81879,HS-grad,11,Never-married,Transport-moving,Not-in-family,White,Male,5130,56,44,United-States,<=50K
41,Private,70659,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,99997,67,54,United-States,>50K
40,Private,85187,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,99997,75,49,United-States,>50K
21,Private,176347,Some-college,9,Divorced,Sales,Unmarried,White,Female,957,150,24,United-States,<=50K
40,Private,237219,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,1797,45,65,United-States,>50K
52,Self-emp-not-inc,102554,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1243,388,32,United-States,>50K
19,Private,249652,Some-college,9,Divorced,Sales,Unmarried,White,Female,782,63,21,United-States,<=50K
37,Self-emp-not-inc,63475,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,994,27,27,Italy,>50K
26,Private,127822,Some-college,10,Divorced,Sales,Unmarried,White,Female,612,22,24,United-States,<=50K
42,Private,364696,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,670,36,59,United-States,<=50K
50,Self-emp-not-inc,61275,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1252,34,31,United-States,>50K
34,Self-emp-inc,127008,10th,5,Never-married,Exec-managerial,Other-relative,White,Male,1469,55,52,United-States,<=50K
51,Private,91928,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,722,31,44,Philippines,<=50K
40,Private,82626,Masters,12,Never-married,Exec-managerial,Not-in-family,White,Male,99543,63,58,United-States,>50K
48,Private,179224,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,625,25,48,Philippines,<=50K
20,Private,294555,7th-8th,7,Never-married,Other-service,Own-child,White,Female,847,14,29,United-States,<=50K
42,Private,125415,HS-grad,10,Never-married,Prof-specialty,Not-in-family,White,Male,1147,1750,33,United-States,<=50K
27,Private,105224,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,950,415,27,United-States,<=50K
33,Private,105151,HS-grad,6,Never-married,Transport-moving,Not-in-family,White,Male,1389,20,51,United-States,<=50K
21,Private,310499,Some-college,10,Divorced,Sales,Unmarried,White,Female,783,30,21,United-States,<=50K
40,Private,64824,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,99998,83,54,United-States,>50K
27,Private,76060,Some-college,9,Divorced,Sales,Unmarried,White,Male,874,57,25,United-States,<=50K
40,Private,78823,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,99998,85,51,United-States,>50K
31,Private,76126,Some-college,9,Married-spouse-absent,Exec-managerial,Unmarried,Other,Female,1124,371,31,United-States,<=50K
35,Private,167455,HS-grad,7,Never-married,Other-service,Own-child,White,Male,841,2064,30,United-States,<=50K
19,Private,271146,Some-college,9,Divorced,Sales,Unmarried,White,Female,849,65,22,United-States,<=50K
39,Private,78467,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Male,92436,60,44,United-States,>50K
37,Private,34948,Prof-school,14,Never-married,Exec-managerial,Not-in-family,White,Male,99993,67,66,United-States,>50K
47,Self-emp-not-inc,79872,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1016,32,35,United-States,>50K
58,Self-emp-inc,14772,10th,2,Separated,Exec-managerial,Other-relative,White,Male,1299,4356,64,United-States,<=50K
38,Private,169200,HS-grad,11,Never-married,Prof-specialty,Not-in-family,White,Male,1549,1053,35,United-States,<=50K
23,Private,291520,Some-college,10,Divorced,Sales,Unmarried,White,Female,888,27,22,United-States,<=50K
54,Private,122851,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,807,1598,33,United-States,<=50K
50,Private,105086,Bachelors,14,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Female,710,27,45,Philippines,<=50K
60,Self-emp-not-inc,146004,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1420,1022,35,United-States,>50K
21,Private,403436,Some-college,9,Divorced,Tech-support,Unmarried,Black,Female,709,46,22,United-States,<=50K
28,Private,314054,Some-college,10,Divorced,Tech-support,Unmarried,White,Female,913,42,27,United-States,<=50K
26,Private,340705,Some-college,10,Divorced,Sales,Unmarried,White,Female,968,28,23,United-States,<=50K
53,Self-emp-not-inc,63058,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1637,74,43,United-States,>50K
50,Private,143611,HS-grad,8,Married-civ-spouse,Farming-fishing,Husband,White,Male,696,1787,33,United-States,<=50K
37,Private,58702,Masters,12,Never-married,Exec-managerial,Not-in-family,White,Male,93298,49,64,United-States,>50K
27,Private,269069,HS-grad,6,Never-married,Other-service,Own-child,White,Male,1322,442,34,United-States,<=50K
21,Private,262915,7th-8th,7,Never-married,Other-service,Own-child,White,Male,971,133,27,United-States,<=50K
34,Private,121484,Some-college,10,Divorced,Craft-repair,Husband,White,Male,1230,41,38,United-States,<=50K
18,Private,272556,Some-college,8,Never-married,Other-service,Own-child,White,Female,710,64,22,United-States,<=50K
36,Private,222003,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,1572,847,36,United-States,<=50K
45,Private,117194,HS-grad,10,Never-married,Prof-specialty,Own-child,White,Male,1039,1740,32,United-States,<=50K
21,Private,259969,Some-college,10,Divorced,Tech-support,Unmarried,Black,Female,980,77,24,United-States,<=50K
32,Private,95536,HS-grad,6,Never-married,Handlers-cleaners,Own-child,White,Male,1357,18,50,United-States,<=50K
19,Private,276512,7th-8th,8,Never-married,Other-service,Own-child,White,Female,800,68,23,United-States,<=50K
