age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,241017,Assoc-voc,10,Married-AF-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,740,166,28,Philippines,<=50K
24,Private,108023,Some-college,9,Widowed,Other-service,Unmarried,Black,Male,1486,75,17,United-States,<=50K
37,Private,284770,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,518,17,31,United-States,<=50K
26,Private,111315,Some-college,9,Married-civ-spouse,Other-service,Husband,Black,Male,968,43,22,United-States,<=50K
38,Private,168538,HS-grad,10,Never-married,Adm-clerical,Husband,White,Female,1824,43,25,United-States,<=50K
30,Private,198950,HS-grad,9,Never-married,Sales,Own-child,White,Male,212,18,42,United-States,<=50K
29,Self-emp-inc,179553,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2229,101,41,United-States,>50K
52,Local-gov,196217,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,3316,99,47,United-States,>50K
48,Private,203728,Bachelors,14,Separated,Prof-specialty,Not-in-family,White,Female,52224,109,52,United-States,>50K
50,Federal-gov,133081,Assoc-acdm,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1727,119,54,United-States,<=50K
47,Private,154442,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,542,23,43,Vietnam,<=50K
35,Private,159210,HS-grad,8,Never-married,Sales,Husband,White,Male,294,12,42,United-States,<=50K
32,Private,132822,Some-college,9,Widowed,Other-service,Unmarried,Black,Male,778,39,19,United-States,<=50K
66,Self-emp-not-inc,112956,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,99998,197,64,United-States,>50K
38,Private,233309,Some-college,9,Divorced,Other-service,Unmarried,White,Female,622,25,25,United-States,<=50K
35,Private,176033,HS-grad,10,Never-married,Adm-clerical,Husband,White,Female,2147,41,27,United-States,<=50K
50,Private,175385,Assoc-voc,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,978,32,31,Philippines,<=50K
49,Private,93230,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,1421,63,34,United-States,>50K
59,Private,183030,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,57032,89,47,United-States,>50K
52,Self-emp-inc,111340,Assoc-acdm,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,32611,190,57,Puerto-Rico,<=50K
34,Private,188937,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,899,29,57,United-States,>50K
60,Self-emp-not-inc,141138,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,1898,77,56,United-States,<=50K
39,Private,212909,HS-grad,8,Married-civ-spouse,Craft-repair,Wife,White,Female,1795,41,58,United-States,>50K
74,Private,13492,7th-8th,7,Widowed,Farming-fishing,Unmarried,White,Female,1717,4356,26,United-States,>50K
22,Private,140477,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,911,23,40,United-States,<=50K
32,Private,146680,HS-grad,10,Never-married,Adm-clerical,Not-in-family,White,Female,1712,60,52,United-States,<=50K
25,Private,229035,HS-grad,8,Never-married,Craft-repair,Other-relative,White,Male,1392,27,29,United-States,<=50K
48,Private,152224,5th-6th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,723,29,46,Vietnam,<=50K
