age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
50,State-gov,102663,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
26,Private,364314,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,>50K
37,Private,246755,HS-grad,8,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,39,United-States,<=50K
49,Private,375958,11th,7,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,30,United-States,<=50K
38,Private,188621,Bachelors,12,Separated,Transport-moving,Not-in-family,White,Female,0,0,39,United-States,<=50K
46,Private,59434,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,<=50K
29,Private,216740,HS-grad,8,Never-married,Transport-moving,Not-in-family,White,Female,0,0,39,United-States,<=50K
28,Private,132226,11th,7,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
50,Self-emp-not-inc,194506,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,15091,0,46,United-States,>50K
33,Private,416129,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
18,Private,274257,11th,7,Divorced,Other-service,Other-relative,Black,Male,0,0,16,United-States,<=50K
72,Private,116189,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,1479,39,United-States,<=50K
59,Private,196108,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,7,United-States,<=50K
41,Private,261889,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
26,Private,154341,11th,6,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,39,United-States,<=50K
24,Private,144108,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
61,Private,229137,Some-college,9,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
63,Private,123398,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,46,United-States,>50K
35,Private,197571,HS-grad,8,Widowed,Exec-managerial,Unmarried,White,Female,0,0,39,United-States,<=50K
28,Private,174700,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,39,United-States,<=50K
44,Private,345086,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
29,Private,199738,11th,6,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,39,United-States,<=50K
77,Self-emp-not-inc,182923,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,15036,0,45,United-States,>50K
39,Self-emp-inc,78475,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
39,Private,182348,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,<=50K
62,Self-emp-not-inc,188227,HS-grad,8,Widowed,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
24,Private,162200,Some-college,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,16,United-States,<=50K
63,Private,291533,HS-grad,8,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,39,United-States,>50K
40,Private,190704,HS-grad,8,Divorced,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
46,Private,69435,10th,6,Divorced,Other-service,Other-relative,White,Female,0,0,27,United-States,<=50K
26,Private,50087,11th,6,Never-married,Farming-fishing,Other-relative,White,Male,0,0,53,United-States,<=50K
36,Private,167714,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
22,Private,98030,Assoc-acdm,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,27,United-States,<=50K
45,Private,166017,Some-college,9,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
22,Private,297060,11th,7,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,13,United-States,<=50K
39,Federal-gov,161838,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1838,47,United-States,>50K
25,Private,175431,11th,6,Never-married,Machine-op-inspct,Other-relative,Black,Male,0,0,38,United-States,<=50K
37,Private,210396,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,United-States,<=50K
45,Private,394722,Some-college,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,39,United-States,<=50K
24,Private,169969,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,0,28,United-States,<=50K
25,Self-emp-not-inc,636159,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,<=50K
64,Private,176763,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,<=50K
44,Private,367737,HS-grad,8,Never-married,Other-service,Own-child,Black,Female,0,0,14,United-States,<=50K
48,Private,60289,Bachelors,12,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,39,United-States,<=50K
