age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,Local-gov,183496,HS-grad,9,Divorced,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,183497,9th,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183486,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,43,United-States,<=50K
47,Private,183491,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,183496,Some-college,13,Divorced,Sales,Wife,White,Male,0,0,40,United-States,<=50K
48,Local-gov,183495,HS-grad,9,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Local-gov,262023,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,261912,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,38,United-States,<=50K
27,Private,148629,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
49,Private,261986,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4311,0,49,United-States,>50K
61,Private,183497,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,254772,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,262010,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,183495,HS-grad,12,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,262020,Some-college,13,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Self-emp-inc,183490,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1834,0,46,United-States,<=50K
49,Private,262021,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
49,Local-gov,183497,Assoc-voc,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,436539,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,0,40,United-States,>50K
37,Private,262018,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,437259,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,41,United-States,<=50K
49,Private,183496,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
77,Private,183495,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,60,United-States,<=50K
47,Private,262022,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,262016,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,262020,Assoc-voc,12,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
78,Private,183436,Assoc-voc,12,Married-spouse-absent,Adm-clerical,Unmarried,Other,Male,0,0,41,United-States,<=50K
36,Private,261560,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,183492,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
39,Private,437292,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,262023,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,46,United-States,<=50K
48,Private,261697,Assoc-voc,13,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,437264,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,44,United-States,>50K
47,Private,437277,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,40,United-States,<=50K
39,Private,262023,Some-college,10,Divorced,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,183435,HS-grad,13,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,437113,Some-college,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
38,Private,262022,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
60,Private,262018,HS-grad,13,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,262016,Assoc-voc,13,Divorced,Prof-specialty,Own-child,White,Male,0,0,38,United-States,<=50K
48,Private,262020,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,183495,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,262020,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3159,0,43,United-States,<=50K
35,Private,262021,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,67310,Bachelors,13,Married-spouse-absent,Tech-support,Not-in-family,White,Male,0,0,47,United-States,<=50K
61,Private,183496,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183492,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,183212,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,437281,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
59,Private,262019,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,183494,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,262022,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,262022,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
49,Private,183058,Some-college,10,Never-married,Sales,Husband,White,Male,0,0,46,United-States,>50K
48,Private,183495,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Federal-gov,261930,Some-college,10,Never-married,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
38,Private,437136,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,262022,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
28,Private,255949,10th,6,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,183497,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,183493,HS-grad,9,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,183495,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,437203,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,183497,Assoc-voc,13,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183491,Bachelors,12,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,0,47,United-States,<=50K
48,Private,261828,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Female,0,0,38,United-States,<=50K
75,Private,437285,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,<=50K
62,Private,183462,Assoc-voc,12,Divorced,Tech-support,Unmarried,White,Male,0,0,44,United-States,<=50K
39,Private,183496,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,34,United-States,<=50K
38,Self-emp-not-inc,437289,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,40,United-States,<=50K
48,Private,183478,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,183496,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,183496,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,183493,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,183493,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,262019,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,49,United-States,>50K
58,Private,261992,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,261956,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
46,Private,183495,Some-college,10,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
78,Private,437286,Some-college,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
57,Private,262005,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,41,United-States,<=50K
38,Private,437297,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,262000,HS-grad,9,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States,<=50K
48,Private,262020,Assoc-voc,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2425,0,45,United-States,>50K
61,Private,437299,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,United-States,<=50K
37,Private,183489,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,183496,HS-grad,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,42,United-States,<=50K
38,Private,437296,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,42,United-States,>50K
28,Private,261948,Assoc-voc,13,Divorced,Exec-managerial,Own-child,White,Male,0,0,42,United-States,<=50K
39,Private,183497,Some-college,10,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,183405,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,183466,Assoc-voc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,262022,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,<=50K
28,Private,261462,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,437184,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,0,0,42,United-States,>50K
50,Private,183497,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,67157,7th-8th,4,Widowed,Tech-support,Not-in-family,White,Female,0,0,39,United-States,<=50K
61,Private,262011,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,183497,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,437279,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,262019,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,183496,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
39,Private,437292,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,>50K
39,Private,183488,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,437298,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,437290,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,>50K
49,Private,262022,HS-grad,13,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,262022,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
76,Private,183496,Some-college,10,Divorced,Sales,Husband,White,Male,0,0,40,United-States,>50K
48,Private,183495,Bachelors,13,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,0,0,44,United-States,<=50K
47,Private,437269,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,183497,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
77,Private,261896,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
48,Private,261579,Assoc-voc,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,183496,Some-college,10,Married-spouse-absent,Exec-managerial,Own-child,White,Male,0,0,43,United-States,>50K
48,Private,262006,Assoc-voc,13,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,183493,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,<=50K
25,Private,261157,Some-college,10,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
61,Private,183492,Bachelors,13,Divorced,Prof-specialty,Husband,White,Male,0,0,44,United-States,<=50K
