age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,259741,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,260440,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
26,Local-gov,61790,Assoc-voc,15,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
47,Private,166687,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States,<=50K
59,Private,175350,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States,<=50K
37,Private,180616,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,178848,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,61,United-States,>50K
26,Private,256359,Some-college,15,Never-married,Craft-repair,Husband,White,Male,0,0,61,United-States,<=50K
47,Private,253703,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,61,United-States,<=50K
58,Private,176652,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,61,United-States,<=50K
59,Private,257284,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,<=50K
26,Private,64801,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,260847,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,259608,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,61,United-States,>50K
27,Private,176223,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,61,United-States,<=50K
38,Private,257556,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,258563,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,61,United-States,<=50K
37,Private,258925,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,434825,Some-college,10,Divorced,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
25,Local-gov,173059,HS-grad,9,Never-married,Craft-repair,Own-child,White,Female,0,0,61,United-States,<=50K
