age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
15,Federal-gov,10864,Bachelors,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,El-Salvador,<=50K
48,Federal-gov,10864,Bachelors,10,Never-married,Exec-managerial,Wife,White,Male,0,0,62,El-Salvador,>50K
15,Federal-gov,10864,Bachelors,15,Never-married,Exec-managerial,Other-relative,White,Male,0,0,41,United-States,<=50K
27,Federal-gov,10864,Bachelors,10,Never-married,Craft-repair,Other-relative,Black,Male,0,0,40,Hong,<=50K
27,Federal-gov,10864,Bachelors,8,Married-AF-spouse,Transport-moving,Unmarried,White,Male,0,0,62,Puerto-Rico,>50K
27,Federal-gov,10864,Bachelors,15,Never-married,Sales,Husband,White,Male,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
15,Federal-gov,10864,Bachelors,10,Never-married,Exec-managerial,Wife,White,Male,0,0,62,England,<=50K
27,Federal-gov,10864,Bachelors,15,Never-married,Sales,Own-child,Black,Male,0,0,40,Guatemala,<=50K
15,Federal-gov,10864,Bachelors,15,Never-married,Adm-clerical,Husband,White,Male,0,0,40,Cambodia,<=50K
48,Federal-gov,10864,11th,1,Never-married,Adm-clerical,Husband,White,Male,0,0,62,United-States,>50K
48,Federal-gov,10864,Bachelors,10,Never-married,Exec-managerial,Unmarried,Black,Male,241,0,40,United-States,<=50K
27,Federal-gov,10864,11th,10,Never-married,Craft-repair,Husband,Black,Male,0,0,62,Guatemala,<=50K
27,Federal-gov,10864,Bachelors,9,Never-married,Craft-repair,Wife,Other,Female,0,0,41,United-States,<=50K
15,Federal-gov,10864,Bachelors,15,Never-married,Exec-managerial,Unmarried,Other,Female,241,0,62,Trinadad&Tobago,<=50K
27,Federal-gov,10864,Bachelors,15,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
27,Federal-gov,10864,Bachelors,8,Never-married,Craft-repair,Wife,Black,Male,0,0,62,India,<=50K
