age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,67233,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,40,United-States,<=50K
42,Self-emp-not-inc,73013,Bachelors,11,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,<=50K
33,Private,191095,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,<=50K
19,Private,89068,Some-college,9,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,159751,Bachelors,11,Divorced,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,369719,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,29,United-States,<=50K
19,Private,94428,HS-grad,8,Married-civ-spouse,Other-service,Own-child,White,Male,0,0,61,United-States,<=50K
32,Private,88978,11th,2,Married-civ-spouse,Other-service,Husband,White,Male,0,0,60,United-States,<=50K
20,Private,178656,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,74907,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,73568,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,86756,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Private,267324,Bachelors,12,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
53,Private,171516,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
21,Private,103155,11th,6,Divorced,Prof-specialty,Own-child,White,Male,0,0,27,United-States,<=50K
47,Private,154345,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,<=50K
32,Private,170690,Bachelors,12,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Private,175463,Some-college,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,28,United-States,<=50K
20,Private,72793,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,200415,11th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,0,61,United-States,<=50K
20,Private,60293,Bachelors,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
22,Private,369787,11th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,97871,11th,5,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
19,Private,187771,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,180474,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
42,Private,89693,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,60,United-States,<=50K
43,Private,168729,Some-college,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,182260,Bachelors,12,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,167693,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,61,United-States,<=50K
22,Private,175005,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,63914,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
33,Private,341350,HS-grad,8,Divorced,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,71649,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,164457,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
33,Private,279619,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,61,United-States,<=50K
21,Private,173008,10th,5,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,28,United-States,<=50K
53,Private,97433,Some-college,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,168798,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,>50K
34,Private,172282,HS-grad,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Private,96717,11th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
22,Private,187020,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,188589,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,>50K
21,Private,194138,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
20,Private,378874,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Local-gov,179468,Some-college,9,Married-civ-spouse,Sales,Not-in-family,White,Male,2082,0,40,United-States,>50K
51,Private,187699,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,65328,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23,Private,177037,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,188625,7th-8th,11,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,39,United-States,<=50K
31,Private,90819,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,61,United-States,<=50K
32,Private,175928,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,1036,0,40,United-States,<=50K
33,Private,175224,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States,<=50K
20,Private,98758,Bachelors,12,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
21,Private,374961,HS-grad,8,Never-married,Prof-specialty,Own-child,White,Male,0,0,61,United-States,<=50K
