age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
49,Private,61398,HS-grad,9,Divorced,Sales,Not-in-family,Black,Male,0,0,40,United-States,<=50K
50,Private,296800,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1844,51,United-States,>50K
37,Private,78078,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,189986,Bachelors,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,1604,14,Columbia,<=50K
19,Private,211965,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,179913,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,47835,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,52,United-States,<=50K
26,Private,215008,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
57,Private,353373,Prof-school,15,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,11,United-States,<=50K
32,Self-emp-not-inc,119529,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,58,United-States,<=50K
34,Self-emp-not-inc,128778,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,46970,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,178673,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,United-States,>50K
38,Private,169931,Masters,15,Divorced,Prof-specialty,Not-in-family,White,Female,1611,0,49,United-States,<=50K
36,Self-emp-inc,189536,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,22085,0,47,United-States,<=50K
30,Private,170279,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,6373,0,50,United-States,<=50K
38,Private,303263,Bachelors,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,12,Columbia,<=50K
23,Private,195249,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,288091,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,51,United-States,>50K
55,Local-gov,201496,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,53,United-States,>50K
58,Private,152670,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,United-States,>50K
63,Private,419409,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,307502,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,1868,50,United-States,>50K
19,Private,305519,Bachelors,13,Never-married,Sales,Wife,White,Male,0,0,40,United-States,>50K
56,Private,155166,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,11,United-States,<=50K
21,Private,54496,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
28,Private,262303,Bachelors,5,Never-married,Other-service,Own-child,White,Female,0,1465,40,United-States,<=50K
23,Private,201460,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,1470,39,United-States,<=50K
35,Private,174651,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4063,0,40,United-States,<=50K
26,Private,79227,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,183459,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,39,United-States,<=50K
33,Private,175989,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,42,United-States,<=50K
25,Private,385667,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,52,United-States,>50K
35,Self-emp-not-inc,189102,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,53,United-States,<=50K
50,State-gov,134662,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,<=50K
62,Local-gov,174863,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,49,Nicaragua,>50K
42,Private,370680,Prof-school,15,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,12,United-States,<=50K
33,Private,57581,HS-grad,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,67970,Assoc-voc,11,Never-married,Other-service,Unmarried,White,Female,0,0,32,United-States,<=50K
57,Private,61837,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,215471,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,147545,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,61,United-States,<=50K
21,Private,51852,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,54,United-States,<=50K
21,Private,190366,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Self-emp-inc,260680,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,4193,0,40,United-States,<=50K
22,Private,116101,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,39,United-States,<=50K
64,Private,377788,7th-8th,4,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,12,Columbia,<=50K
