age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,54208,9th,6,Divorced,Handlers-cleaners,Husband,White,Female,0,0,40,United-States,<=50K
18,Private,54223,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,54202,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Self-emp-not-inc,163875,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,99999,0,79,Scotland,<=50K
28,Local-gov,131094,9th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,52,United-States,<=50K
18,Private,178515,Bachelors,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,Scotland,<=50K
56,Private,130665,Some-college,9,Separated,Machine-op-inspct,Wife,White,Female,0,0,35,United-States,<=50K
46,Private,130799,Some-college,9,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,54220,HS-grad,8,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
19,Private,15869,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,35,United-States,<=50K
51,Private,132362,HS-grad,8,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,0,77,United-States,<=50K
50,Private,130535,HS-grad,8,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,79,United-States,<=50K
19,Private,15864,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,31,United-States,<=50K
49,Local-gov,223921,Some-college,9,Divorced,Protective-serv,Unmarried,White,Male,0,0,52,United-States,<=50K
56,Private,130762,HS-grad,8,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,81,United-States,>50K
19,Private,178426,HS-grad,8,Never-married,Sales,Own-child,White,Female,0,0,28,Columbia,<=50K
40,Private,130590,Assoc-voc,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,81,United-States,<=50K
31,Private,54204,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Local-gov,135651,Masters,13,Never-married,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
40,Private,54203,HS-grad,8,Married-civ-spouse,Sales,Wife,White,Female,0,0,33,United-States,>50K
40,State-gov,181110,Some-college,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,53,United-States,<=50K
18,Private,54280,HS-grad,8,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K
41,Private,131790,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,179131,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,52,United-States,<=50K
20,Private,88960,10th,6,Never-married,Other-service,Husband,White,Male,0,0,40,Taiwan,<=50K
47,Private,15865,Bachelors,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,16039,Bachelors,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,179974,Some-college,9,Never-married,Sales,Own-child,White,Female,0,0,50,United-States,<=50K
37,Local-gov,130889,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
39,Self-emp-not-inc,54222,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,77,United-States,<=50K
20,Private,131616,Some-college,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
52,Private,130524,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,28,United-States,<=50K
18,Private,221205,Bachelors,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,54234,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
41,State-gov,134904,HS-grad,8,Married-spouse-absent,Transport-moving,Unmarried,White,Male,0,0,82,United-States,<=50K
20,Private,179180,Some-college,9,Separated,Sales,Not-in-family,White,Female,0,0,33,United-States,<=50K
19,Private,15865,Some-college,9,Separated,Exec-managerial,Own-child,White,Female,0,1382,11,Germany,<=50K
45,Private,54202,HS-grad,8,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
40,Private,54206,10th,6,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,31,United-States,<=50K
32,Private,54217,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
47,Private,130515,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1588,51,Haiti,<=50K
20,Private,15866,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,181227,Some-college,9,Divorced,Tech-support,Unmarried,White,Female,0,0,79,United-States,<=50K
17,Private,179274,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,40,Germany,<=50K
20,Private,179932,11th,6,Never-married,Other-service,Own-child,White,Female,0,0,40,Taiwan,<=50K
50,Local-gov,131677,Masters,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,78,United-States,<=50K
38,Private,54214,Some-college,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,131446,Some-college,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
53,Private,178429,HS-grad,8,Separated,Protective-serv,Unmarried,White,Male,0,0,82,United-States,<=50K
32,Self-emp-inc,178422,Bachelors,11,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,>50K
