age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Local-gov,135795,Assoc-voc,13,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,131496,HS-grad,9,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Male,4831,0,40,Canada,<=50K
37,Private,135517,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,78,Jamaica,<=50K
47,Private,159662,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,0,52,Greece,<=50K
49,Private,158174,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Scotland,<=50K
37,Private,20892,Bachelors,14,Divorced,Other-service,Husband,White,Male,0,0,52,United-States,>50K
35,Private,16785,Some-college,10,Separated,Adm-clerical,Husband,White,Male,0,0,70,United-States,<=50K
42,Private,17893,Bachelors,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,17283,Masters,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1926,81,Mexico,>50K
52,Private,16100,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,74,United-States,<=50K
48,Private,16630,HS-grad,9,Separated,Farming-fishing,Unmarried,White,Male,0,0,36,Italy,<=50K
16,Private,62699,Masters,5,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Italy,<=50K
17,Private,190411,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,52,Greece,>50K
17,Private,21198,11th,7,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,170979,Masters,13,Married-civ-spouse,Sales,Own-child,White,Male,0,0,53,Greece,<=50K
47,Local-gov,56191,Masters,7,Separated,Farming-fishing,Husband,White,Male,0,0,6,United-States,<=50K
34,Local-gov,133845,Masters,14,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Greece,<=50K
25,Private,57036,10th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,27,United-States,<=50K
32,Private,18955,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Local-gov,192309,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,47,Greece,>50K
29,Local-gov,161763,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Local-gov,136453,Some-college,14,Divorced,Adm-clerical,Unmarried,White,Female,0,0,7,United-States,<=50K
43,Self-emp-not-inc,137393,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,2022,73,England,<=50K
17,Federal-gov,276180,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
50,Private,17249,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,41,United-States,<=50K
18,Private,135949,Masters,13,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,53,Greece,<=50K
17,Private,136847,Some-college,9,Never-married,Sales,Own-child,White,Male,0,0,40,Greece,>50K
31,Private,16081,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Male,0,0,9,United-States,<=50K
17,Private,56225,HS-grad,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,537,0,40,Outlying-US(Guam-USVI-etc),<=50K
36,Private,55592,Some-college,10,Never-married,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,2004,0,40,Outlying-US(Guam-USVI-etc),<=50K
55,Local-gov,210864,Masters,8,Divorced,Other-service,Unmarried,Black,Female,0,0,8,Italy,<=50K
52,Local-gov,56718,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,55422,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Greece,<=50K
20,Private,144316,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,640286,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
48,Local-gov,148615,Masters,15,Divorced,Prof-specialty,Unmarried,White,Male,0,0,39,United-States,>50K
16,Private,147458,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Greece,<=50K
17,Private,143071,Assoc-voc,12,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
17,Private,56272,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,34,Italy,<=50K
46,Private,157739,Masters,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,9,United-States,<=50K
46,Local-gov,164234,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,53,United-States,>50K
26,Private,57106,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
16,Private,163229,Bachelors,13,Never-married,Other-service,Unmarried,White,Male,0,0,40,Greece,<=50K
47,Private,54364,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,9801,0,25,Canada,>50K
18,Private,210291,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,Italy,<=50K
42,Self-emp-not-inc,132209,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,74,Scotland,>50K
40,Local-gov,136976,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,White,Female,0,0,19,United-States,>50K
26,Private,55802,10th,6,Separated,Other-service,Own-child,Black,Male,0,0,83,United-States,<=50K
46,Local-gov,174809,Masters,15,Never-married,Prof-specialty,Husband,Black,Female,0,0,35,Greece,<=50K
40,Private,151537,Assoc-voc,13,Divorced,Machine-op-inspct,Husband,White,Male,0,0,50,Greece,<=50K
50,Local-gov,55427,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,14783,0,46,United-States,>50K
46,Private,17229,Some-college,10,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,50,United-States,>50K
38,Private,134074,Masters,13,Divorced,Armed-Forces,Husband,White,Male,0,0,40,United-States,<=50K
35,Local-gov,70838,Masters,5,Divorced,Craft-repair,Own-child,White,Male,0,0,66,Mexico,>50K
49,Private,132347,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
50,Private,57912,Assoc-voc,13,Divorced,Other-service,Unmarried,White,Female,0,0,50,Greece,<=50K
50,Local-gov,54535,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,1582,16,France,>50K
28,Private,208233,Bachelors,14,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,<=50K
57,Local-gov,142454,Bachelors,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,75,Greece,<=50K
18,Private,150788,Assoc-voc,11,Never-married,Sales,Own-child,White,Male,0,0,40,Greece,<=50K
35,Private,16113,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,>50K
41,Local-gov,58223,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,France,>50K
16,Federal-gov,154342,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,Italy,<=50K
38,Private,59494,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,>50K
29,Private,17366,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,40,United-States,>50K
47,Local-gov,18181,10th,8,Separated,Prof-specialty,Unmarried,White,Female,0,0,2,United-States,<=50K
17,Local-gov,169017,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
31,Self-emp-not-inc,148435,Masters,13,Divorced,Sales,Husband,White,Male,0,0,50,Greece,<=50K
16,Private,63378,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
29,Private,189981,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,55517,HS-grad,9,Separated,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
37,Local-gov,140261,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2452,0,47,United-States,>50K
32,Private,133630,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
16,Private,173042,Bachelors,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
57,Local-gov,131496,Bachelors,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,Private,136243,Bachelors,15,Widowed,Prof-specialty,Husband,White,Female,0,0,35,United-States,<=50K
47,Private,54265,Some-college,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,10,United-States,<=50K
54,Self-emp-inc,131994,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,43,United-States,<=50K
21,Private,17380,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,Italy,<=50K
50,Private,64653,10th,8,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Private,148191,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,Greece,>50K
70,Private,55280,HS-grad,6,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,29,United-States,<=50K
54,Private,132433,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,Black,Male,0,0,43,United-States,<=50K
46,Private,55790,10th,7,Divorced,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
30,Private,140551,Bachelors,14,Widowed,Prof-specialty,Unmarried,White,Female,0,0,14,United-States,>50K
49,Private,137511,Assoc-voc,11,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Trinadad&Tobago,<=50K
17,Private,163364,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,Greece,<=50K
48,Private,131490,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,78,Scotland,>50K
16,Federal-gov,56443,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
50,Local-gov,57825,Some-college,10,Separated,Adm-clerical,Own-child,White,Female,0,0,4,United-States,<=50K
30,Private,142761,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,36,Italy,<=50K
30,Private,179232,Some-college,10,Never-married,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
47,Private,144651,Masters,14,Never-married,Armed-Forces,Not-in-family,White,Male,0,0,52,Greece,<=50K
45,Private,131292,Bachelors,14,Married-civ-spouse,Protective-serv,Wife,White,Female,0,1833,40,Trinadad&Tobago,<=50K
45,Federal-gov,233253,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,42,United-States,<=50K
46,Self-emp-not-inc,144618,Masters,14,Married-civ-spouse,Farming-fishing,Husband,Black,Female,0,2023,73,England,<=50K
57,Self-emp-not-inc,180178,Bachelors,14,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,1960,74,England,<=50K
27,Private,60984,Masters,8,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
16,Private,141547,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,Italy,<=50K
17,Private,140052,Bachelors,12,Never-married,Sales,Not-in-family,White,Male,0,0,40,Greece,<=50K
48,Private,155038,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,15,United-States,<=50K
28,Private,189991,Masters,14,Never-married,Machine-op-inspct,Husband,Black,Male,0,0,40,Greece,<=50K
41,Private,54864,HS-grad,9,Separated,Sales,Husband,Other,Female,0,0,37,Italy,<=50K
37,Local-gov,192465,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K
52,Private,54820,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
46,Local-gov,54347,Some-college,10,Never-married,Exec-managerial,Wife,White,Female,3521,0,40,France,>50K
19,Private,63911,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
56,Private,57164,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Male,0,1912,78,France,>50K
34,Private,60632,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,40,Greece,<=50K
60,Self-emp-not-inc,132564,Bachelors,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,>50K
54,Private,69995,11th,7,Divorced,Other-service,Not-in-family,White,Male,0,0,40,Greece,<=50K
51,Private,15871,HS-grad,9,Married-civ-spouse,Transport-moving,Wife,White,Male,0,1907,40,United-States,>50K
38,Private,17351,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
40,Private,132790,Masters,14,Divorced,Prof-specialty,Husband,White,Female,0,0,53,Greece,<=50K
38,Private,56463,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,Italy,<=50K
35,Private,148578,Bachelors,12,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,51,Greece,<=50K
16,Private,162525,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
46,Local-gov,166567,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,52,Greece,<=50K
66,Private,58594,Masters,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,28,United-States,<=50K
18,Private,289722,11th,7,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
51,State-gov,15898,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,14868,0,58,United-States,>50K
41,Private,56171,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Italy,<=50K
50,Private,55490,Masters,6,Never-married,Other-service,Not-in-family,White,Male,0,0,41,United-States,<=50K
51,Private,55070,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,42,United-States,<=50K
41,Local-gov,18445,Some-college,10,Divorced,Prof-specialty,Husband,White,Male,0,0,47,United-States,>50K
38,Private,153528,10th,7,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,>50K
36,Private,73091,Masters,8,Divorced,Other-service,Own-child,White,Male,0,0,12,United-States,<=50K
28,Self-emp-not-inc,181022,Assoc-voc,12,Married-spouse-absent,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Trinadad&Tobago,<=50K
16,Federal-gov,73499,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,16490,Bachelors,10,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,6722,0,29,Vietnam,>50K
35,Local-gov,56199,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1914,39,France,>50K
40,Self-emp-not-inc,133321,Masters,13,Divorced,Other-service,Husband,White,Male,0,0,51,Greece,<=50K
42,Private,16023,HS-grad,9,Divorced,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
45,Local-gov,55547,Some-college,10,Divorced,Prof-specialty,Unmarried,Other,Female,0,0,7,United-States,<=50K
41,Federal-gov,17027,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,<=50K
54,Private,56116,Masters,8,Divorced,Farming-fishing,Husband,White,Male,0,0,8,United-States,<=50K
59,Private,183779,Masters,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
17,Private,19741,Bachelors,13,Divorced,Other-service,Own-child,White,Female,0,0,39,United-States,<=50K
55,Federal-gov,54745,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Outlying-US(Guam-USVI-etc),<=50K
44,Private,226836,Bachelors,14,Married-civ-spouse,Farming-fishing,Wife,Black,Male,6323,0,39,Japan,>50K
