age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
41,Private,197109,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,47,United-States,<=50K
46,Private,101338,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,4949,0,79,United-States,>50K
32,Private,54361,HS-grad,9,Separated,Sales,Other-relative,White,Female,0,0,47,United-States,<=50K
34,Private,54224,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,81,United-States,>50K
26,Private,131070,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,47,United-States,<=50K
50,Self-emp-inc,148875,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,48,United-States,>50K
24,Private,246019,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,179246,Bachelors,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
34,Private,137881,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,80,United-States,>50K
35,Private,213084,HS-grad,9,Separated,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,130552,Bachelors,15,Separated,Sales,Not-in-family,White,Female,9218,0,77,United-States,>50K
39,Private,15999,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,78,United-States,>50K
36,Private,54281,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,82,United-States,>50K
42,Private,132066,HS-grad,9,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,77655,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
58,Private,175215,10th,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
44,Self-emp-inc,212701,10th,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,36,United-States,>50K
29,Private,133111,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,130806,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,53,United-States,>50K
28,Self-emp-not-inc,16469,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,54209,Bachelors,15,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,82,United-States,>50K
29,Private,392780,10th,15,Never-married,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
24,Self-emp-inc,15880,Assoc-voc,10,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,24,United-States,<=50K
57,Private,55286,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
39,Private,425409,Some-college,10,Never-married,Transport-moving,Unmarried,Black,Male,0,0,39,United-States,<=50K
69,Private,154621,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,52,France,>50K
39,Private,55493,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
25,Private,198065,11th,8,Never-married,Other-service,Other-relative,Black,Male,0,0,51,United-States,<=50K
34,Private,150522,Bachelors,15,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
35,Private,164191,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,38,United-States,<=50K
17,Private,378019,Assoc-voc,15,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,51,United-States,<=50K
16,Private,131280,Bachelors,15,Never-married,Protective-serv,Own-child,White,Male,0,0,33,United-States,<=50K
21,Private,184496,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
37,Self-emp-inc,54355,HS-grad,9,Separated,Sales,Other-relative,White,Female,0,0,22,United-States,<=50K
35,Private,181634,Bachelors,15,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,150421,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,0,0,53,United-States,<=50K
43,Private,54210,Bachelors,15,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,79,United-States,>50K
29,Federal-gov,54361,Bachelors,15,Separated,Sales,Husband,White,Female,14841,0,75,United-States,>50K
59,Private,54420,HS-grad,9,Separated,Sales,Husband,White,Male,5401,0,40,United-States,<=50K
26,Private,134986,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Private,135171,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,142200,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,135107,Assoc-voc,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,47,United-States,<=50K
16,Private,54212,HS-grad,9,Separated,Sales,Husband,White,Female,3285,0,48,United-States,<=50K
47,Private,130698,Bachelors,15,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
38,Private,54249,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,81,United-States,>50K
26,Private,54220,Bachelors,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,82,United-States,>50K
56,Private,131720,10th,15,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
40,Private,131171,Bachelors,15,Divorced,Machine-op-inspct,Not-in-family,White,Male,4253,0,79,Columbia,<=50K
50,Private,165547,7th-8th,6,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,40,United-States,<=50K
37,Private,180132,10th,15,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
26,Local-gov,140161,7th-8th,8,Never-married,Other-service,Other-relative,Black,Female,0,0,37,United-States,<=50K
48,Self-emp-not-inc,54263,Bachelors,15,Married-civ-spouse,Protective-serv,Husband,White,Male,4136,0,77,United-States,>50K
38,Self-emp-inc,16167,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,23,United-States,<=50K
32,Private,16378,Bachelors,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
58,Private,157864,9th,6,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
57,Private,238065,Bachelors,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
40,Private,207907,Masters,15,Separated,Prof-specialty,Not-in-family,White,Male,0,0,53,United-States,<=50K
50,Private,133394,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Male,0,0,51,United-States,<=50K
