age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Private,437299,HS-grad,7,Separated,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,<=50K
17,Private,437298,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
36,Private,182233,9th,7,Divorced,Tech-support,Not-in-family,Other,Male,0,0,60,United-States,<=50K
25,Private,176217,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,2031,40,United-States,<=50K
26,Private,183495,Bachelors,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2031,40,United-States,<=50K
25,Private,437299,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Female,0,0,56,United-States,<=50K
25,Private,262022,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,61,United-States,<=50K
35,Private,183497,Bachelors,14,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,50,United-States,<=50K
37,Private,183496,HS-grad,9,Divorced,Sales,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,262018,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,55,United-States,<=50K
16,Private,262023,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
16,Private,262007,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,262023,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
26,Private,262022,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
34,Self-emp-inc,437298,Some-college,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
26,Private,262022,Bachelors,7,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
35,Self-emp-not-inc,437299,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,56,United-States,<=50K
27,Private,262023,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
16,Private,182592,Some-college,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,437297,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8899,0,40,United-States,<=50K
35,Private,179178,Bachelors,14,Married-civ-spouse,Exec-managerial,Wife,Other,Male,0,0,50,United-States,<=50K
36,Private,98515,7th-8th,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,>50K
26,Private,437299,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,92,United-States,<=50K
29,State-gov,183497,Some-college,14,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
27,Private,437299,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,1854,97,United-States,<=50K
25,Private,262023,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,94,United-States,<=50K
34,Private,164849,HS-grad,9,Married-civ-spouse,Protective-serv,Own-child,White,Male,0,0,40,United-States,<=50K
39,Self-emp-inc,183030,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,54,United-States,<=50K
37,Private,182925,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,437298,Some-college,10,Widowed,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
17,Private,437299,5th-6th,5,Never-married,Adm-clerical,Own-child,White,Female,0,0,27,Mexico,<=50K
35,Self-emp-inc,437292,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
16,Private,262023,5th-6th,4,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,183187,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Male,0,0,61,United-States,<=50K
25,Private,67314,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,35,United-States,<=50K
27,Private,262022,9th,7,Widowed,Other-service,Unmarried,White,Male,0,0,60,United-States,<=50K
44,Private,262005,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,51,United-States,<=50K
25,Private,437290,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,54,United-States,<=50K
25,Private,262023,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,55,United-States,<=50K
49,Private,260035,10th,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,59,United-States,<=50K
34,Private,182369,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,183496,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Private,67314,Some-college,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,55,United-States,<=50K
35,Private,67314,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,262023,HS-grad,9,Never-married,Prof-specialty,Other-relative,White,Female,0,0,40,United-States,<=50K
25,Private,163234,Some-college,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,64,United-States,<=50K
49,Private,115087,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,57,United-States,<=50K
35,Private,67314,Some-college,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,437297,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,50,United-States,<=50K
35,Self-emp-not-inc,150720,Some-college,7,Divorced,Craft-repair,Unmarried,White,Male,0,0,64,United-States,<=50K
