age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
48,State-gov,167065,Bachelors,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,Assoc-acdm,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Ireland,<=50K
15,Private,10864,HS-grad,8,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,62,Scotland,>50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,62,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10913,Bachelors,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Dominican-Republic,<=50K
48,State-gov,167931,HS-grad,8,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,1,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,23,United-States,<=50K
30,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Ireland,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Dominican-Republic,<=50K
48,State-gov,167931,HS-grad,1,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,62,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,30,Taiwan,<=50K
16,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,62,Dominican-Republic,<=50K
15,Private,10864,HS-grad,8,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Female,0,0,62,Portugal,<=50K
48,State-gov,167931,HS-grad,1,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,8,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,62,Portugal,<=50K
48,State-gov,167931,Assoc-acdm,9,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Cambodia,<=50K
48,State-gov,167931,HS-grad,1,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,30,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,United-States,<=50K
48,State-gov,167931,Bachelors,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
48,State-gov,167931,Assoc-acdm,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
48,State-gov,167931,HS-grad,1,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Ireland,<=50K
48,State-gov,132804,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Taiwan,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,62,Portugal,<=50K
15,Private,10864,Assoc-acdm,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
48,State-gov,107254,HS-grad,9,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,40,Dominican-Republic,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,0,0,40,Dominican-Republic,<=50K
