age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
51,Private,700008,Bachelors,13,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,39,United-States,<=50K
26,Private,103058,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
26,Private,210551,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,<=50K
26,Private,128228,HS-grad,9,Never-married,Sales,Husband,White,Female,0,0,17,United-States,<=50K
60,Private,112624,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,18,United-States,<=50K
40,Private,75021,Bachelors,13,Never-married,Exec-managerial,Husband,White,Male,0,0,56,United-States,<=50K
26,Local-gov,180942,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,47,United-States,<=50K
25,Private,247412,Bachelors,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
49,Private,155880,Assoc-voc,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,2024,40,France,<=50K
63,Private,80930,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,51,United-States,<=50K
29,Private,308567,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
25,State-gov,157294,Prof-school,14,Divorced,Handlers-cleaners,Own-child,White,Female,99998,0,96,United-States,<=50K
20,Private,68064,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,18,United-States,<=50K
59,Private,142251,11th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
48,Private,175255,Prof-school,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,54,United-States,<=50K
40,Private,199961,Assoc-voc,11,Never-married,Exec-managerial,Husband,White,Male,0,0,56,United-States,>50K
24,Private,211129,Some-college,10,Never-married,Other-service,Husband,Black,Male,0,0,39,United-States,<=50K
49,Private,184613,Prof-school,14,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,0,2025,40,United-States,<=50K
51,Local-gov,161138,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
27,Private,159985,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K
22,Private,191299,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,32,United-States,<=50K
21,Private,50551,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,15,United-States,<=50K
30,Private,280427,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,39,United-States,<=50K
36,Private,171918,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,<=50K
58,State-gov,294558,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,39,United-States,<=50K
26,Private,177829,Bachelors,13,Never-married,Adm-clerical,Own-child,Black,Female,0,0,34,United-States,<=50K
