age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
44,Private,10864,Bachelors,10,Widowed,Craft-repair,Other-relative,White,Male,0,0,40,Germany,<=50K
44,Private,10864,Bachelors,9,Widowed,Craft-repair,Own-child,White,Male,14091,0,40,Outlying-US(Guam-USVI-etc),>50K
44,Private,10864,Bachelors,9,Widowed,Adm-clerical,Not-in-family,Other,Male,0,0,36,United-States,<=50K
32,Private,10864,Bachelors,10,Widowed,Adm-clerical,Husband,White,Male,0,0,40,Germany,>50K
44,Private,10864,11th,10,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Female,0,0,36,Trinadad&Tobago,<=50K
44,Private,117785,7th-8th,8,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,0,0,5,Ecuador,<=50K
44,Private,251712,7th-8th,8,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Female,0,0,5,Trinadad&Tobago,<=50K
38,Private,10864,Bachelors,9,Widowed,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,10864,Prof-school,10,Widowed,Craft-repair,Wife,Other,Female,0,0,39,Ecuador,<=50K
44,Private,10864,Prof-school,9,Widowed,Transport-moving,Own-child,White,Male,0,0,40,United-States,>50K
20,Private,10864,9th,8,Widowed,Farming-fishing,Not-in-family,Black,Female,0,0,62,Greece,<=50K
44,Private,10864,Bachelors,10,Widowed,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,<=50K
27,Private,10864,Bachelors,9,Widowed,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,10864,7th-8th,8,Widowed,Farming-fishing,Not-in-family,Black,Male,0,0,62,Ecuador,<=50K
37,Private,10864,Bachelors,9,Widowed,Craft-repair,Other-relative,White,Male,0,0,40,France,<=50K
35,Private,10864,Bachelors,10,Widowed,Craft-repair,Wife,White,Male,0,0,39,United-States,<=50K
44,Private,10864,Bachelors,9,Widowed,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,<=50K
32,Private,10864,Bachelors,8,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,0,0,62,Iran,<=50K
43,Private,10864,Bachelors,9,Widowed,Craft-repair,Other-relative,White,Male,0,0,62,United-States,<=50K
44,Private,117785,Bachelors,8,Widowed,Farming-fishing,Not-in-family,Black,Male,0,0,62,Iran,<=50K
44,Private,10864,Bachelors,9,Widowed,Craft-repair,Other-relative,White,Male,0,0,39,Ecuador,<=50K
44,Private,117785,Bachelors,8,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Female,0,0,61,Puerto-Rico,<=50K
32,Private,10864,Bachelors,8,Widowed,Craft-repair,Unmarried,White,Male,0,0,62,United-States,>50K
28,Private,10864,Bachelors,4,Widowed,Prof-specialty,Other-relative,Other,Female,241,0,62,France,>50K
44,Private,10864,7th-8th,8,Widowed,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,0,0,62,El-Salvador,<=50K
27,Private,10864,Bachelors,4,Widowed,Adm-clerical,Husband,White,Male,0,0,62,Ecuador,<=50K
43,Private,10864,Bachelors,10,Widowed,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,>50K
27,Private,10864,Prof-school,10,Widowed,Prof-specialty,Wife,White,Male,0,0,62,United-States,<=50K
44,Private,10864,Bachelors,9,Widowed,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
15,Private,10864,HS-grad,8,Widowed,Other-service,Not-in-family,Black,Male,0,0,62,Thailand,>50K
27,Private,10864,Bachelors,9,Widowed,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,10864,Bachelors,8,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0,0,62,Trinadad&Tobago,>50K
44,Private,10864,Bachelors,9,Widowed,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,10864,Prof-school,9,Widowed,Adm-clerical,Own-child,White,Male,0,0,40,Vietnam,>50K
44,Private,10864,Bachelors,9,Widowed,Other-service,Wife,White,Male,0,0,40,Honduras,>50K
