age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
47,Self-emp-not-inc,103711,7th-8th,5,Widowed,Other-service,Unmarried,White,Male,0,0,29,Greece,<=50K
30,Self-emp-not-inc,111119,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
57,Self-emp-inc,243060,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,11228,0,47,United-States,>50K
32,Private,21499,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
24,Private,233897,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,United-States,<=50K
35,Private,248870,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
27,Private,87524,HS-grad,8,Divorced,Adm-clerical,Wife,White,Female,0,0,44,United-States,<=50K
31,Private,50193,Some-college,9,Divorced,Armed-Forces,Not-in-family,White,Female,0,0,39,United-States,<=50K
57,State-gov,137660,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
20,Private,50070,9th,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,12,United-States,<=50K
27,Private,100324,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
39,Private,107087,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,39,United-States,<=50K
22,Private,227574,HS-grad,9,Never-married,Sales,Wife,White,Male,0,0,40,United-States,<=50K
28,Private,364465,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,0,0,58,United-States,<=50K
29,Private,212408,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,<=50K
28,Private,228125,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,<=50K
39,Private,157860,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,63353,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,29,United-States,<=50K
35,Private,204737,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,3239,0,39,United-States,>50K
33,Private,303991,Some-college,12,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,1905,40,United-States,>50K
27,Private,246912,Bachelors,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
72,Self-emp-inc,140017,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,39,United-States,>50K
43,State-gov,123719,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Federal-gov,176916,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Local-gov,222391,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,0,0,49,United-States,>50K
23,Private,172071,Some-college,9,Never-married,Craft-repair,Own-child,White,Male,0,0,39,United-States,<=50K
28,Private,190376,HS-grad,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
21,Private,140873,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,United-States,<=50K
53,Self-emp-not-inc,94005,7th-8th,3,Widowed,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
54,Self-emp-inc,244997,Bachelors,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,9539,0,48,United-States,>50K
22,Private,227513,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,23,United-States,<=50K
28,Private,23094,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Female,0,0,44,United-States,<=50K
29,Federal-gov,25289,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K
41,Private,245959,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
29,Private,119597,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,1904,46,United-States,<=50K
50,Self-emp-not-inc,231497,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
58,Self-emp-inc,256466,Masters,13,Never-married,Sales,Husband,White,Male,0,0,83,United-States,>50K
58,Private,107241,Some-college,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,293753,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,0,0,49,United-States,>50K
39,Private,200089,HS-grad,9,Never-married,Craft-repair,Wife,White,Female,0,0,36,United-States,<=50K
42,Self-emp-not-inc,192890,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1903,39,United-States,>50K
63,Self-emp-inc,151283,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,7354,0,39,United-States,>50K
40,Private,35288,9th,13,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,0,0,39,United-States,<=50K
28,Private,155647,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,39,United-States,<=50K
57,Private,238177,Assoc-acdm,12,Married-civ-spouse,Other-service,Husband,White,Female,0,0,46,United-States,<=50K
58,Private,406071,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1571,48,United-States,>50K
31,Federal-gov,23189,Some-college,9,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Female,0,0,53,United-States,<=50K
53,Self-emp-inc,222793,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,>50K
59,Private,229821,Bachelors,12,Married-civ-spouse,Protective-serv,Husband,White,Male,3366,1919,24,United-States,>50K
57,Private,232986,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,<=50K
30,State-gov,38499,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,1201,22,United-States,<=50K
72,Private,389415,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Male,0,0,39,United-States,<=50K
23,Private,180800,Masters,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K
51,Self-emp-inc,142000,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7386,0,39,United-States,>50K
21,Private,237408,Some-college,10,Never-married,Priv-house-serv,Own-child,White,Female,0,0,21,United-States,<=50K
68,Self-emp-inc,163428,HS-grad,4,Widowed,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
42,Private,251569,Some-college,9,Divorced,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,<=50K
35,Private,90261,9th,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,39,Thailand,>50K
31,Private,139547,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,215658,HS-grad,9,Widowed,Machine-op-inspct,Husband,White,Male,0,0,39,United-States,<=50K
34,Private,247457,HS-grad,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,3010,0,39,United-States,>50K
32,Private,137597,HS-grad,8,Divorced,Adm-clerical,Unmarried,White,Female,0,0,39,United-States,<=50K
44,Private,26843,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,25,United-States,<=50K
