age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,State-gov,223093,Masters,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,58,United-States,>50K
34,Private,415126,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,United-States,<=50K
23,Private,192346,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
43,Private,76097,Bachelors,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,39,United-States,<=50K
33,Private,220480,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
56,Local-gov,125426,11th,7,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,29,United-States,<=50K
33,Private,142289,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
45,Self-emp-inc,115531,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,>50K
37,Private,193141,HS-grad,8,Separated,Tech-support,Other-relative,White,Male,0,0,40,United-States,<=50K
43,Federal-gov,205107,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5226,0,40,United-States,>50K
29,Private,173441,Some-college,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
54,Private,62752,HS-grad,8,Divorced,Craft-repair,Unmarried,White,Male,0,0,39,United-States,<=50K
30,Private,183468,Some-college,9,Divorced,Sales,Other-relative,White,Male,0,0,48,United-States,<=50K
22,Private,353849,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,25,United-States,<=50K
19,Private,138218,HS-grad,8,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
17,Private,179494,Doctorate,6,Never-married,Sales,Other-relative,White,Male,0,0,13,United-States,<=50K
42,State-gov,122720,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
54,Local-gov,207915,10th,11,Divorced,Protective-serv,Husband,White,Female,0,0,58,United-States,<=50K
44,Private,199961,Assoc-acdm,11,Separated,Prof-specialty,Not-in-family,White,Male,0,0,44,United-States,<=50K
18,Private,210992,HS-grad,8,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,<=50K
44,Self-emp-inc,359931,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,5153,0,40,United-States,>50K
49,Private,260214,Masters,14,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,39,United-States,<=50K
39,Private,194129,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
32,Self-emp-not-inc,167488,HS-grad,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,43,United-States,<=50K
41,Private,204400,HS-grad,8,Divorced,Handlers-cleaners,Not-in-family,Other,Male,0,0,40,United-States,<=50K
33,Without-pay,155269,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,1724,51,United-States,<=50K
34,Private,72565,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,5246,0,40,United-States,<=50K
58,Self-emp-not-inc,193600,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Female,0,0,69,United-States,<=50K
33,Private,256418,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,51,United-States,>50K
44,Private,259762,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,71,United-States,<=50K
42,Private,223952,Bachelors,12,Divorced,Craft-repair,Unmarried,White,Male,0,0,39,United-States,<=50K
33,Self-emp-not-inc,150641,HS-grad,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,27,United-States,<=50K
47,Private,303296,5th-6th,2,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,39,United-States,<=50K
54,Private,140159,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,39,United-States,>50K
34,Self-emp-inc,337282,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,39,United-States,<=50K
23,Private,194324,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,53,United-States,<=50K
20,Private,77415,Some-college,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,19,United-States,<=50K
44,Private,36631,HS-grad,8,Never-married,Adm-clerical,Unmarried,White,Male,0,0,48,United-States,<=50K
53,Private,194972,10th,6,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,39,United-States,<=50K
29,Federal-gov,71529,Bachelors,13,Married-civ-spouse,Priv-house-serv,Husband,White,Male,0,0,39,United-States,<=50K
53,Private,75848,Some-college,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,39,United-States,<=50K
18,Private,226771,11th,6,Never-married,Farming-fishing,Own-child,White,Male,0,0,13,United-States,<=50K
45,Private,81561,Bachelors,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,51,United-States,>50K
23,Private,266039,HS-grad,8,Never-married,Sales,Not-in-family,White,Male,0,0,70,United-States,<=50K
45,Private,180336,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
19,Private,216016,11th,7,Never-married,Farming-fishing,Own-child,Black,Male,0,0,39,United-States,<=50K
30,Federal-gov,246851,5th-6th,13,Married-civ-spouse,Priv-house-serv,Own-child,White,Male,0,0,39,United-States,>50K
31,Private,192147,Masters,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,<=50K
60,State-gov,178955,10th,6,Divorced,Protective-serv,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
18,Private,363589,Some-college,9,Never-married,Other-service,Not-in-family,White,Female,0,0,31,United-States,<=50K
34,Private,72554,Some-college,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
