age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,29685,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
43,Private,76177,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,258507,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,33,United-States,<=50K
37,Private,142736,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,58,United-States,>50K
40,Private,24034,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,358481,Bachelors,12,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,28,United-States,<=50K
20,Private,81861,Some-college,9,Never-married,Other-service,Own-child,White,Male,0,0,32,United-States,<=50K
43,Local-gov,345699,Bachelors,12,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,Hungary,>50K
39,Private,30938,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,187882,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,61,United-States,<=50K
55,Private,180928,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
21,Private,212057,HS-grad,8,Never-married,Other-service,Not-in-family,White,Female,0,0,31,United-States,<=50K
55,Private,272446,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-inc,244737,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,43,United-States,<=50K
44,Private,106402,9th,4,Separated,Exec-managerial,Husband,White,Male,0,1918,63,Vietnam,>50K
23,Private,177052,HS-grad,8,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,39,United-States,<=50K
43,Local-gov,206944,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,93992,HS-grad,9,Divorced,Sales,Wife,White,Female,0,0,39,United-States,<=50K
50,State-gov,217914,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
43,Private,267603,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Male,0,0,40,United-States,<=50K
33,Private,186586,Bachelors,12,Never-married,Prof-specialty,Husband,White,Male,0,0,52,United-States,<=50K
70,Local-gov,177953,Bachelors,12,Married-civ-spouse,Sales,Unmarried,White,Female,0,0,5,United-States,<=50K
31,Private,209385,Some-college,9,Separated,Exec-managerial,Own-child,White,Female,0,0,36,United-States,<=50K
24,Private,194725,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,39,United-States,<=50K
45,Private,84500,HS-grad,8,Divorced,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
65,Private,185652,Bachelors,12,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
74,Private,208687,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,31,United-States,<=50K
52,Private,226343,Doctorate,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,263028,HS-grad,9,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,0,0,39,United-States,<=50K
34,Private,269246,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,34,United-States,<=50K
41,State-gov,81418,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K
53,Private,156543,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,>50K
