age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
20,Private,789764,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,2680,1,United-States,<=50K
35,Local-gov,795031,Bachelors,13,Divorced,Adm-clerical,Unmarried,Black,Female,0,2728,8,United-States,<=50K
30,Private,893996,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,2096,1,United-States,<=50K
39,State-gov,879626,Some-college,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,2066,24,United-States,<=50K
58,Self-emp-inc,772400,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2361,17,United-States,>50K
66,Private,845978,HS-grad,7,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,1940,39,United-States,<=50K
44,Private,1041893,Some-college,9,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,0,2167,84,United-States,<=50K
25,Private,771792,Some-college,11,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,2036,5,South,<=50K
19,Private,938097,HS-grad,8,Never-married,Other-service,Own-child,White,Male,0,1980,29,United-States,<=50K
70,Private,746986,7th-8th,1,Married-civ-spouse,Exec-managerial,Own-child,White,Female,0,2287,2,Cuba,<=50K
51,State-gov,598196,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,24067,3057,3,Laos,>50K
52,Private,928795,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,1724,50,United-States,<=50K
21,State-gov,766793,Some-college,9,Never-married,Prof-specialty,Own-child,White,Male,0,2331,3,United-States,<=50K
33,Private,823739,Bachelors,11,Never-married,Other-service,Not-in-family,Black,Male,0,1308,10,Vietnam,<=50K
29,Private,896200,HS-grad,8,Never-married,Machine-op-inspct,Own-child,White,Male,0,2309,7,United-States,<=50K
73,Self-emp-not-inc,745870,HS-grad,8,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3,2279,47,United-States,<=50K
54,Private,949370,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2419,12,United-States,<=50K
