age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,Self-emp-not-inc,16168,Bachelors,15,Never-married,Prof-specialty,Not-in-family,White,Female,99999,4356,12,United-States,<=50K
23,State-gov,17339,Bachelors,15,Married-civ-spouse,Protective-serv,Husband,White,Male,99999,4356,22,United-States,>50K
22,Private,15410,Bachelors,15,Never-married,Sales,Own-child,Other,Female,99999,4356,3,United-States,<=50K
17,Private,15421,10th,15,Never-married,Other-service,Own-child,Black,Male,99999,4356,36,United-States,<=50K
17,Private,13793,Assoc-acdm,15,Married-civ-spouse,Transport-moving,Husband,White,Male,99999,4356,16,United-States,>50K
17,Private,14066,HS-grad,15,Never-married,Adm-clerical,Not-in-family,White,Female,99999,4356,7,United-States,<=50K
17,Private,16707,HS-grad,15,Never-married,Adm-clerical,Not-in-family,White,Female,99999,4356,17,United-States,<=50K
19,Private,15901,HS-grad,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,99999,4356,12,United-States,<=50K
17,Private,14658,HS-grad,14,Married-civ-spouse,Craft-repair,Wife,White,Male,99999,4356,13,United-States,>50K
19,Private,21653,Bachelors,15,Married-civ-spouse,Sales,Husband,White,Male,99999,4356,10,United-States,>50K
45,Local-gov,27843,HS-grad,15,Never-married,Prof-specialty,Unmarried,White,Female,99999,4356,7,United-States,<=50K
19,Local-gov,13986,Bachelors,15,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,99999,4356,5,United-States,<=50K
17,Private,15038,Assoc-voc,15,Never-married,Sales,Other-relative,White,Female,99999,4356,11,United-States,<=50K
31,Private,14244,HS-grad,15,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,4356,14,United-States,<=50K
23,Private,14185,Assoc-acdm,15,Married-civ-spouse,Adm-clerical,Wife,White,Female,99999,4356,4,United-States,<=50K
20,Private,13799,HS-grad,15,Married-civ-spouse,Adm-clerical,Wife,White,Female,99999,4356,8,United-States,<=50K
18,Private,14990,HS-grad,15,Never-married,Transport-moving,Not-in-family,White,Male,99999,4356,48,United-States,<=50K
17,Private,13652,HS-grad,15,Married-civ-spouse,Transport-moving,Husband,White,Male,99999,4356,74,United-States,>50K
17,Private,15616,Assoc-voc,15,Never-married,Prof-specialty,Not-in-family,White,Female,99999,4356,9,United-States,<=50K
17,Private,24356,Masters,15,Divorced,Exec-managerial,Unmarried,White,Male,99999,0,98,Italy,<=50K
19,Private,18028,Assoc-acdm,15,Never-married,Machine-op-inspct,Not-in-family,White,Male,99999,4356,3,United-States,<=50K
17,Private,13700,HS-grad,15,Never-married,Prof-specialty,Wife,White,Female,99999,4356,2,United-States,<=50K
25,Private,15662,HS-grad,15,Married-civ-spouse,Transport-moving,Husband,White,Male,99999,4356,15,United-States,>50K
17,Private,20729,Bachelors,15,Separated,Adm-clerical,Own-child,White,Female,99999,4356,2,United-States,<=50K
20,State-gov,403631,Masters,15,Divorced,Transport-moving,Unmarried,Asian-Pac-Islander,Male,99999,4355,82,United-States,<=50K
24,Private,14445,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,4356,21,United-States,>50K
19,Local-gov,14790,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,4356,38,United-States,>50K
79,Private,16226,HS-grad,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,6,United-States,<=50K
18,Private,14883,Masters,15,Never-married,Protective-serv,Not-in-family,White,Female,99999,4356,5,United-States,<=50K
17,Private,15940,Doctorate,15,Divorced,Prof-specialty,Not-in-family,White,Female,99999,4356,23,United-States,<=50K
17,Private,14561,HS-grad,13,Married-civ-spouse,Farming-fishing,Husband,White,Female,99999,4356,3,United-States,<=50K
17,Private,13926,Some-college,2,Divorced,Craft-repair,Not-in-family,White,Male,99999,4356,13,United-States,<=50K
17,Local-gov,34402,Assoc-voc,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,99999,4356,29,United-States,>50K
17,Federal-gov,29147,Assoc-voc,15,Divorced,Craft-repair,Unmarried,White,Male,99999,4356,32,United-States,<=50K
21,Private,22732,Assoc-acdm,14,Never-married,Adm-clerical,Own-child,Other,Female,99999,4356,4,United-States,<=50K
19,Private,13761,Assoc-acdm,15,Married-civ-spouse,Sales,Husband,White,Male,99999,4356,12,United-States,<=50K
