age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
31,Private,1142007,HS-grad,9,Divorced,Craft-repair,Own-child,White,Male,0,3192,29,United-States,<=50K
53,Private,904707,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2031,45,United-States,>50K
69,Private,1031903,Some-college,9,Married-civ-spouse,Other-service,Husband,White,Male,2,2352,45,United-States,>50K
56,Private,1040701,Bachelors,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,2094,39,United-States,<=50K
68,Private,855647,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2607,63,United-States,>50K
70,Private,888313,7th-8th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2105,58,Mexico,<=50K
76,Private,759104,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1946,66,United-States,>50K
58,Private,1110275,HS-grad,8,Divorced,Other-service,Not-in-family,White,Male,0,2876,40,United-States,<=50K
69,Private,767878,Prof-school,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1700,40,United-States,>50K
64,Private,1207547,HS-grad,7,Divorced,Other-service,Not-in-family,White,Male,0,3097,40,United-States,<=50K
59,Private,1005183,HS-grad,8,Never-married,Craft-repair,Own-child,White,Male,0,2975,27,United-States,<=50K
63,Private,958006,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2224,42,United-States,<=50K
66,Private,901074,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1809,54,United-States,>50K
47,Private,1093272,HS-grad,6,Never-married,Craft-repair,Own-child,White,Female,0,2646,17,United-States,<=50K
69,Private,666761,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2046,38,United-States,<=50K
53,Private,1136975,HS-grad,7,Never-married,Other-service,Own-child,White,Female,0,2840,20,United-States,<=50K
73,Private,938839,HS-grad,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,2651,41,United-States,<=50K
63,Private,996100,12th,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1873,47,South,<=50K
65,Private,1013868,HS-grad,7,Divorced,Transport-moving,Not-in-family,White,Male,0,2998,58,United-States,<=50K
61,Private,1021582,HS-grad,7,Divorced,Other-service,Unmarried,Black,Male,0,3607,55,United-States,<=50K
67,State-gov,1016708,Some-college,7,Separated,Adm-clerical,Not-in-family,White,Female,0,2774,47,United-States,<=50K
69,Private,927561,Some-college,9,Divorced,Protective-serv,Not-in-family,White,Male,0,2890,60,United-States,<=50K
63,Private,858834,Prof-school,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1789,44,United-States,>50K
65,Private,1069942,HS-grad,7,Divorced,Transport-moving,Not-in-family,White,Male,0,3200,61,United-States,<=50K
62,Private,1029113,7th-8th,1,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2663,57,United-States,<=50K
65,Local-gov,644899,10th,9,Married-spouse-absent,Craft-repair,Husband,White,Male,0,2951,56,United-States,<=50K
47,Private,1156316,HS-grad,8,Divorced,Craft-repair,Own-child,White,Male,0,2970,31,United-States,<=50K
65,Private,1021406,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,2328,46,United-States,<=50K
54,Private,1041407,Bachelors,11,Never-married,Other-service,Not-in-family,Black,Male,0,3002,44,United-States,<=50K
62,Private,997940,HS-grad,8,Divorced,Transport-moving,Not-in-family,White,Male,0,3079,56,United-States,<=50K
59,Private,1031325,HS-grad,11,Never-married,Tech-support,Other-relative,White,Male,0,2786,32,United-States,<=50K
59,Private,1111393,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2271,48,United-States,<=50K
66,Private,1071257,Some-college,9,Never-married,Sales,Husband,White,Female,1,1912,31,United-States,<=50K
41,Private,1120160,HS-grad,7,Never-married,Craft-repair,Own-child,White,Male,0,3055,23,United-States,<=50K
63,Private,979707,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2172,52,United-States,<=50K
43,Private,996997,Bachelors,14,Never-married,Exec-managerial,Not-in-family,White,Female,13,1712,16,United-States,>50K
67,State-gov,867980,Some-college,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2347,63,United-States,<=50K
64,Local-gov,996418,Bachelors,11,Never-married,Other-service,Not-in-family,White,Female,0,2391,27,United-States,<=50K
70,Private,855800,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2160,55,United-States,<=50K
36,Private,1129966,Bachelors,12,Never-married,Craft-repair,Own-child,White,Female,0,2323,16,United-States,<=50K
74,Private,905195,Some-college,8,Married-civ-spouse,Sales,Husband,White,Male,0,1788,47,United-States,>50K
57,State-gov,865092,Some-college,9,Married-spouse-absent,Machine-op-inspct,Husband,Black,Male,0,2153,49,United-States,<=50K
56,State-gov,1099043,HS-grad,8,Never-married,Other-service,Not-in-family,White,Male,0,2622,45,United-States,<=50K
61,Private,970724,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1671,29,United-States,>50K
41,Federal-gov,998856,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,1831,18,United-States,<=50K
61,Private,915866,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2223,39,United-States,<=50K
59,Private,1048711,Some-college,9,Divorced,Tech-support,Own-child,White,Male,0,2762,41,United-States,<=50K
70,Private,985275,7th-8th,4,Married-civ-spouse,Sales,Husband,White,Male,0,1662,71,Mexico,>50K
64,Private,987836,HS-grad,7,Married-spouse-absent,Protective-serv,Husband,Black,Male,0,3107,57,United-States,<=50K
58,Private,823423,Masters,15,Never-married,Exec-managerial,Not-in-family,White,Female,53534,1595,13,United-States,>50K
74,Private,985770,10th,2,Married-civ-spouse,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Male,0,3240,67,United-States,<=50K
53,Private,1195525,11th,7,Never-married,Other-service,Own-child,White,Female,0,2683,13,United-States,<=50K
45,State-gov,1106979,Bachelors,12,Never-married,Adm-clerical,Own-child,White,Female,0,1925,28,United-States,<=50K
57,Private,1052359,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2119,41,United-States,<=50K
44,Private,1154601,HS-grad,7,Never-married,Other-service,Own-child,White,Female,0,2461,14,United-States,<=50K
59,Private,1051331,Bachelors,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,2353,38,United-States,<=50K
61,Local-gov,851562,9th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2066,80,Mexico,<=50K
61,Private,1117317,HS-grad,7,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,2671,40,United-States,<=50K
56,Private,1046074,HS-grad,7,Divorced,Transport-moving,Not-in-family,White,Male,0,3242,58,United-States,<=50K
